Código do Item,Descrição do Item,Grupo,Classe,PDM,Status,Sustentável
397838,"PEÇA / ACESSÓRIO - MOTOSERRA , TIPO ALAVANCA DE REGULAGEM DE ADMISSÃO, APLICAÇÃO MOTOSSERRA STIHL 051 AVE, REFERÊNCIA 1 11241215000",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Ativo,Não
397839,"PEÇA / ACESSÓRIO - MOTOSERRA , TIPO CHAVETA 3X3X7, APLICAÇÃO MOTOSERRA STIHL MS 08 S, REFERÊNCIA 1 94824350900",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Ativo,Não
397840,"PEÇA / ACESSÓRIO - MOTOSERRA , TIPO JUNTA DO SILENCIADOR, APLICAÇÃO MOTOSSERRA STIHL 051 AVE, REFERÊNCIA 1 11111490600",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Ativo,Não
397841,"PEÇA / ACESSÓRIO - MOTOSERRA , TIPO AMORTECEDOR, APLICAÇÃO MOTOSSERRA STIHL 051 AVE, REFERÊNCIA 1 11111909905",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Ativo,Não
397842,"PEÇA / ACESSÓRIO - MOTOSERRA , TIPO CHAVETA 5X3X14, APLICAÇÃO MOTOSERRA STIHL MS 08 S, REFERÊNCIA 1 94704350900",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Ativo,Não
397843,"PEÇA / ACESSÓRIO - MOTOSERRA , TIPO CILINDRO PISTÃO, APLICAÇÃO MOTOSERRA STIHL MS 08 S, REFERÊNCIA 1 11080201220",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Ativo,Não
397844,"PEÇA / ACESSÓRIO - MOTOSERRA , TIPO ANEL DE VEDAÇÃO, APLICAÇÃO MOTOSSERRA STIHL 051 AVE, REFERÊNCIA 1 11117990500",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Ativo,Não
397845,"PEÇA / ACESSÓRIO - MOTOSERRA , TIPO CORREDIÇA, APLICAÇÃO MOTOSERRA STIHL MS 08 S, REFERÊNCIA 1 11080844110",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Ativo,Não
397846,"PEÇA / ACESSÓRIO - MOTOSERRA , TIPO CARCAÇA DO VENTILADOR, APLICAÇÃO MOTOSSERRA STIHL 051 AVE, REFERÊNCIA 1 11110802110",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Ativo,Não
397847,"PEÇA / ACESSÓRIO - MOTOSERRA , TIPO EMBREAGEM, APLICAÇÃO MOTOSERRA STIHL MS 08 S, REFERÊNCIA 1 11081602001",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Ativo,Não
397848,"PEÇA / ACESSÓRIO - MOTOSERRA , TIPO CHAPA DEFLETORA, APLICAÇÃO MOTOSSERRA STIHL 051 AVE, REFERÊNCIA 1 11111467400",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Ativo,Não
397849,"PEÇA / ACESSÓRIO - MOTOSERRA , TIPO GAIOLA AGULHA, APLICAÇÃO MOTOSERRA STIHL MS 08 S, REFERÊNCIA 1 95129334030",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Ativo,Não
397850,"PEÇA / ACESSÓRIO - MOTOSERRA , TIPO JUNTA VEDAÇÃO, APLICAÇÃO MOTOSERRA STIHL MS 08 S, REFERÊNCIA 1 11080290500",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Ativo,Não
397851,"PEÇA / ACESSÓRIO - MOTOSERRA , TIPO CILINDRO COM PISTÃO, APLICAÇÃO MOTOSSERRA STIHL 051 AVE, REFERÊNCIA 1 11110201200",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Ativo,Não
397852,"PEÇA / ACESSÓRIO - MOTOSERRA , TIPO JUNTA VEDAÇÃO, APLICAÇÃO MOTOSERRA STIHL MS 08 S, REFERÊNCIA 1 11081291102",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Ativo,Não
397853,"PEÇA / ACESSÓRIO - MOTOSERRA , TIPO EIXO, APLICAÇÃO MOTOSSERRA STIHL 051 AVE, REFERÊNCIA 1 11101219200",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Ativo,Não
397854,"PEÇA / ACESSÓRIO - MOTOSERRA , TIPO JUNTA VEDAÇÃO, APLICAÇÃO MOTOSERRA STIHL MS 08 S, REFERÊNCIA 1 11081291103",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Ativo,Não
397855,"PEÇA / ACESSÓRIO - MOTOSERRA , TIPO JOGO DE PEÇAS DO CARBURADOR, APLICAÇÃO MOTOSSERRA STIHL 051 AVE, REFERÊNCIA 1 11220071060",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Ativo,Não
397856,"PEÇA / ACESSÓRIO - MOTOSERRA , TIPO JUNTA VEDAÇÃO, APLICAÇÃO MOTOSERRA STIHL MS 08 S, REFERÊNCIA 1 11081291110",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Ativo,Não
397857,"PEÇA / ACESSÓRIO - MOTOSERRA , TIPO JUNTA VEDAÇÃO, APLICAÇÃO MOTOSERRA STIHL MS 08 S, REFERÊNCIA 1 11081291111",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Ativo,Não
397858,"PEÇA / ACESSÓRIO - MOTOSERRA , TIPO JUNTA VEDAÇÃO, APLICAÇÃO MOTOSERRA STIHL MS 08 S, REFERÊNCIA 1 11081291112",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Ativo,Não
397859,"PEÇA / ACESSÓRIO - MOTOSERRA , TIPO JUNTA DE VEDAÇÃO, APLICAÇÃO MOTOSSERRA STIHL 051 AVE, REFERÊNCIA 1 11111491200",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Ativo,Não
397860,"PEÇA / ACESSÓRIO - MOTOSERRA , TIPO JUNTA DE VEDAÇÃO, APLICAÇÃO MOTOSSERRA STIHL 051 AVE, REFERÊNCIA 1 11111291400",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Ativo,Não
397861,"PEÇA / ACESSÓRIO - MOTOSERRA , TIPO JUNTA CILINDRO, APLICAÇÃO MOTOSERRA STIHL MS 08 S, REFERÊNCIA 1 11080292300",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Ativo,Não
397863,"PEÇA / ACESSÓRIO - MOTOSERRA , TIPO JUNTA DE VEDAÇÃO, APLICAÇÃO MOTOSSERRA STIHL 051 AVE, REFERÊNCIA 1 11111291100",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Ativo,Não
397864,"PEÇA / ACESSÓRIO - MOTOSERRA , APLICAÇÃO MOTOSERRA STIHL MS 08 S, REFERÊNCIA 1 11061491200, TIPO 1 JUNTA FILTRO",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Ativo,Não
397865,"PEÇA / ACESSÓRIO - MOTOSERRA , TIPO JUNTA DE VEDAÇÃO, APLICAÇÃO MOTOSSERRA STIHL 051 AVE, REFERÊNCIA 1 11101491200",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Ativo,Não
397866,"PEÇA / ACESSÓRIO - MOTOSERRA , APLICAÇÃO MOTOSSERRA STIHL 051 AVE, REFERÊNCIA 1 00009970626, TIPO 1 MOLA HELICOIDAL",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Ativo,Não
397867,"PEÇA / ACESSÓRIO - MOTOSERRA , TIPO JUNTA DO CILINDRO, APLICAÇÃO MOTOSSERRA STIHL 051 AVE, REFERÊNCIA 1 11110292300",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Ativo,Não
397868,"PEÇA / ACESSÓRIO - MOTOSERRA , APLICAÇÃO MOTOSSERRA STIHL 051 AVE, REFERÊNCIA 1 90223411010, TIPO 1 PARAFUSO IS M5X18",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Ativo,Não
397869,"PEÇA / ACESSÓRIO - MOTOSERRA , APLICAÇÃO MOTOSSERRA STIHL 051 AVE, REFERÊNCIA 1 11111227700, TIPO 1 PARAFUSO DA CABEÇA LENTILHA",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Ativo,Não
397870,"PEÇA / ACESSÓRIO - MOTOSERRA , APLICAÇÃO MOTOSSERRA STIHL 051 AVE, REFERÊNCIA 1 10061227400, TIPO 1 PARAFUSO DA CABEÇA REDONDA",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Ativo,Não
397873,"PEÇA / ACESSÓRIO - MOTOSERRA , APLICAÇÃO MOTOSSERRA STIHL 051 AVE, REFERÊNCIA 1 11101226201, TIPO 1 PARAFUSO DO ENCOSTO",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Ativo,Não
397874,"PEÇA / ACESSÓRIO - MOTOSERRA , APLICAÇÃO MOTOSSERRA STIHL 051 AVE, REFERÊNCIA 1 11111466009, TIPO 1 PROTEÇÃO",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Ativo,Não
397875,"PEÇA / ACESSÓRIO - MOTOSERRA , APLICAÇÃO MOTOSSERRA STIHL 051 AVE, REFERÊNCIA 1 11111400613, TIPO 1 SILENCIADOR",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Ativo,Não
397876,"PEÇA / ACESSÓRIO - MOTOSERRA , TIPO ARRUELA, APLICAÇÃO MOTOSSERRA STIHL 051 AVE, REFERÊNCIA 1 11181628935",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Ativo,Não
397877,"PEÇA / ACESSÓRIO - MOTOSERRA , APLICAÇÃO MOTOSSERRA STIHL 051 AVE, REFERÊNCIA 1 11221902900, TIPO 1 CORDÃO DE ARRANQUE",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Ativo,Não
397878,"PEÇA / ACESSÓRIO - MOTOSERRA , APLICAÇÃO MOTOSSERRA STIHL 051 AVE, REFERÊNCIA 1 11170071014, TIPO 1 JOGO DE POLIA",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Ativo,Não
397879,"PEÇA / ACESSÓRIO - MOTOSERRA , APLICAÇÃO MOTOSSERRA STIHL 051 AVE, REFERÊNCIA 1 11171953500, TIPO 1 GRAMPO ELÁSTICO",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Ativo,Não
397880,"PEÇA / ACESSÓRIO - MOTOSERRA , APLICAÇÃO MOTOSSERRA STIHL 051 AVE, REFERÊNCIA 1 11171900601, TIPO 1 MOLA DE RECUO",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Ativo,Não
398520,"PEÇA / ACESSÓRIO - MOTOSERRA , APLICAÇÃO MOTOSSERRA STIHL MODELO 381, REFERÊNCIA 1 11197918400, TIPO 1 ANEL",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Inativo,Não
398521,"PEÇA / ACESSÓRIO - MOTOSERRA , APLICAÇÃO MOTOSSERRA STIHL MODELO 381, REFERÊNCIA 1 11196403200, TIPO 1 BOMBA DE ÓLEO",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Inativo,Não
398530,"PEÇA / ACESSÓRIO - MOTOSERRA , APLICAÇÃO MOTOSSERRA STIHL MODELO 381, REFERÊNCIA 1 00003503504, TIPO 1 CABEÇOTE DE ASPIRAÇÃO",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Inativo,Não
398531,"PEÇA / ACESSÓRIO - MOTOSERRA , TIPO CARBURADOR, APLICAÇÃO MOTOSSERRA STIHL MODELO 381, REFERÊNCIA 1 11191200651",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Inativo,Não
398532,"PEÇA / ACESSÓRIO - MOTOSERRA , TIPO CILINDRO COM PISTÃO, APLICAÇÃO MOTOSSERRA STIHL MODELO 381, REFERÊNCIA 1 11190201204",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Inativo,Não
398534,"PEÇA / ACESSÓRIO - MOTOSERRA , APLICAÇÃO MOTOSSERRA STIHL, REFERÊNCIA 1 11191605401",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Inativo,Não
398537,"PEÇA / ACESSÓRIO - MOTOSERRA , TIPO CINTA DO FREIO, REFERÊNCIA 11191605401, APLICAÇÃO MOTOSSERRA STIHL",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Ativo,Não
398538,"PEÇA / ACESSÓRIO - MOTOSERRA , APLICAÇÃO MOTOSSERRA STIHL, REFERÊNCIA 1 11190840904, TIPO 1 COBERTURA",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Ativo,Não
398539,"PEÇA / ACESSÓRIO - MOTOSERRA , APLICAÇÃO MOTOSSERRA STIHL, REFERÊNCIA 1 11191602002, TIPO 1 EMBREAGEM",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Ativo,Não
398540,"PEÇA / ACESSÓRIO - MOTOSERRA , APLICAÇÃO MOTOSSERRA STIHL, REFERÊNCIA 1 11197918400, TIPO 1 ANEL",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Ativo,Não
398541,"PEÇA / ACESSÓRIO - MOTOSERRA , APLICAÇÃO MOTOSSERRA STIHL, REFERÊNCIA 1 11196403200, TIPO 1 BOMBA DE ÓLEO",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Ativo,Não
398542,"PEÇA / ACESSÓRIO - MOTOSERRA , APLICAÇÃO MOTOSSERRA STIHL, REFERÊNCIA 1 00003503504, TIPO 1 CABEÇOTE DE ASPIRAÇÃO",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Ativo,Não
398543,"PEÇA / ACESSÓRIO - MOTOSERRA , TIPO CARBURADOR, APLICAÇÃO MOTOSSERRA STIHL, REFERÊNCIA 1 11191200651",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Ativo,Não
398544,"PEÇA / ACESSÓRIO - MOTOSERRA , TIPO CILINDRO COM PISTÃO, APLICAÇÃO MOTOSSERRA STIHL, REFERÊNCIA 1 11190201204",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Ativo,Não
398545,"PEÇA / ACESSÓRIO - MOTOSERRA , APLICAÇÃO MOTOSSERRA STIHL, REFERÊNCIA 1 00009512911, TIPO 1 PARAFUSO TENSOR M6",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Ativo,Não
398549,"PEÇA / ACESSÓRIO - MOTOSERRA , APLICAÇÃO MOTOSSERRA STIHL, REFERÊNCIA 1 11066641501, TIPO 1 PORCA TENSORA",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Ativo,Não
398550,"PEÇA / ACESSÓRIO - MOTOSERRA , APLICAÇÃO MOTOSSERRA STIHL, REFERÊNCIA 1 30030019221, TIPO 1 SABRE",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Ativo,Não
398583,"PEÇA / ACESSÓRIO - MOTOSERRA , APLICAÇÃO MOTOSSERRA STIHL, REFERÊNCIA 1 96469450355, TIPO 1 ANEL",32: MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA                                                                       ,3230: FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA                                                          ,17560: PEÇA / ACESSÓRIO - MOTOSERRA                                                                        ,Ativo,Não
