Código do Item,Descrição do Item,Grupo,Classe,PDM,Status,Sustentável
448348,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO PINO  REFERÊNCIA FABRIL 5315-15-020-2269  APLICAÇÃO OBUSEIRO M56","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448349,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO CAVILHA  REFERÊNCIA FABRIL 5315-15-020-2263  APLICAÇÃO OBUSEIRO M56","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448350,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL ALUMÍNIO  TIPO SUPORTE  REFERÊNCIA FABRIL 1015-15-020-1815  APLICAÇÃO OBUSEIRO M56","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448351,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO EIXO  REFERÊNCIA FABRIL 1015-15-020-1813  APLICAÇÃO OBUSEIRO M56","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448352,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO EIXO  REFERÊNCIA FABRIL 1015-15-020-1950  APLICAÇÃO OBUSEIRO M56","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448354,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO SUPORTE DIREITO  REFERÊNCIA FABRIL 1015-15-020-1857  APLICAÇÃO OBUSEIRO M56","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448355,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO SUPORTE  REFERÊNCIA FABRIL 1015-15-020-1814  APLICAÇÃO OBUSEIRO M56","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448371,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO ARRUELA  REFERÊNCIA FABRIL 5310-15-051-6983  APLICAÇÃO OBUSEIRO M56","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448372,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO ANEL  REFERÊNCIA FABRIL 5340-15-051-6973  APLICAÇÃO OBUSEIRO M56","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448373,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO PINO  REFERÊNCIA FABRIL 5315-15-020-2259  APLICAÇÃO OBUSEIRO M56","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448374,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO MOLA  REFERÊNCIA FABRIL 5340-15-051-6951  APLICAÇÃO OBUSEIRO M56","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448375,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO ROLAMENTO  REFERÊNCIA FABRIL 3110-15-020-2257  APLICAÇÃO OBUSEIRO M56","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448376,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO PARAFUSO  REFERÊNCIA FABRIL 5305-15-020-1653  APLICAÇÃO OBUSEIRO M56","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448377,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO PROTETOR COMPLETO  REFERÊNCIA FABRIL 1015-15-089-6597  APLICAÇÃO OBUSEIRO M56","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448378,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO CAVILHA  REFERÊNCIA FABRIL 5315-15-020-2253  APLICAÇÃO OBUSEIRO M56","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448379,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO PARAFUSO  REFERÊNCIA FABRIL 5305-15-020-2400  APLICAÇÃO OBUSEIRO M56","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448380,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO ROLAMENTO  REFERÊNCIA FABRIL 3110-15-020-2256  APLICAÇÃO OBUSEIRO M56","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448392,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO ARRUELA  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5310-15-020-1841","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448393,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL ELASTÔMERO  TIPO ANEL DE VEDAÇÃO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5330-15-020-1834","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448394,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO PORCA  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5310-15-020-1956","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448395,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO CUPILHA  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5315-15-020-2260","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448396,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO ARRUELA  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5310-15-020-2333","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448398,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO CUPILHA  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5315-15-020-2265","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448399,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO SUPORTE  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 1015-15-020-1849","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448400,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO BRAÇADEIRA  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 1015-15-020-2123","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448401,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO OLHAL  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 1015-15-020-2121","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448402,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO PROTETOR  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 1015-15-020-2087","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448403,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO ALAVANCA  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 1015-15-020-2120","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448405,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO ALAVANCA  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 1015-15-020-2116","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448407,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO PINO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5315-15-020-2326","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448408,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO PINO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5315-15-020-2379","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448409,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO ALAVANCA  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 1015-15-020-2117","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448410,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO ALAVANCA  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 1015-15-020-2119","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448411,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO ALAVANCA  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 1015-15-020-2115","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448412,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO PINO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5315-15-020-2327","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448413,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO BRAÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 1015-15-089-9197","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448414,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO PISTÃO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 1015-15-020-3329","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448415,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO PINO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5315-15-020-2103","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448416,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO BASE  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 1015-15-020-2013","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448417,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO MANIVELA  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-2349","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448418,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO PINO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5315-15-020-2270","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448425,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO SUPORTE ESQUERDO  APLICAÇÃO OBUSEIRO M56","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448426,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO SUPORTE DA FLECHA  APLICAÇÃO OBUSEIRO M56","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448427,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO TRAVA  APLICAÇÃO OBUSEIRO M56","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448438,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO MANIVELA  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 1015-15-020-4146","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448439,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO MERGULHADOR  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1979","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448440,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO CHAVETA  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 1015-15-020-2036","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448441,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO MANIVELA  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 1015-15-020-4145","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448442,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO MANIVELA  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 1015-15-020-5507","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448443,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO PARAFUSO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 4730-15-020-1981","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448444,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO EIXO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 1015-15-020-1977","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448445,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO GANCHO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 1015-15-020-2005","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448446,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO PARAFUSO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5305-15-020-2427","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448447,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO GRAXEIRA  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 4730-15-020-2770","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448448,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO MOLA  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1136","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448449,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO RESSALTO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 2530-15-020-2073","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448450,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO ALAVANCA  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 2530-15-020-2074","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448451,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO MUNHÃO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5307-15-089-6599","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448452,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO PORCA  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5310-15-020-3143","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448453,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO MUNHÃO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5307-15-089-6600","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448454,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO PINO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5315-15-020-1598","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448455,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO ROLETE  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 3110-15-020-1613","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448456,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO ALAVANCA  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 1015-15-089-6594","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448459,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO CILINDRO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 1015-15-051-5508","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448460,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO PORCA  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 1015-15-020-1526","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448461,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO ANEL  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1435","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448462,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO TAMPA  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 1015-15-020-1658","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448463,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO CHAVETA  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 1015-15-020-1509","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448464,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO ANEL  REFERÊNCIA FABRIL 1015-15-020-1436  APLICAÇÃO OBUSEIRO M56","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
448465,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO SUPORTE  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 1015-15-020-3131","10: ARMAMENTO                                                                                                               ","1005: ARMAS DE FOGO DE CALIBRE ATÉ 120MM                                                                                      ","01712: PEÇAS / ACESSÓRIOS ARMAMENTO                                                                        ",Ativo,Não
