Código do Item,Descrição do Item,Grupo,Classe,PDM,Status,Sustentável
294439,"CINTA ISOLANTE , MATERIAL POLIPEX, ESPESSURA 25 MM, LARGURA 1000 MM, APLICAÇÃO CENTRAL AR CONDICIONADO, USO ISOLANTE TÉRMICO","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9650: REFINADOS E PRODUTOS SEMI-ACABADOS DE  METAIS  BÁSICOS  NÃO FERROSOS                                                    ,17839: CINTA ISOLANTE                                                                                      ,Ativo,Não
294544,"SELO SEGURANÇA , MATERIAL FIBRA CILÍNDRICA, COMPATIBILIDADE MOTOR PNEUMÁTICO DA MARCA MIDAS REX, APLICAÇÃO RETENÇÃO PARTÍCULAS EM CAMPO CIRÚRGICO","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9650: REFINADOS E PRODUTOS SEMI-ACABADOS DE  METAIS  BÁSICOS  NÃO FERROSOS                                                    ,17840: SELO SEGURANÇA                                                                                      ,Ativo,Não
297625,"GRAFITE , APLICAÇÃO TRATAMENTO DE SEMENTES NA AGRICULTURA, APRESENTAÇÃO PÓ","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9620: MINERAIS NATURAIS E SINTÉTICOS                                                                                          ,08053: GRAFITE                                                                                             ,Ativo,Não
298645,"TARUGO , MATERIAL ALUMÍNIO, FORMATO REDONDO, DIÂMETRO 30 MM, COMPRIMENTO 3000 MM, APLICAÇÃO USINAGEM EM GERAL","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,14486: TARUGO                                                                                              ,Inativo,Não
298648,"TARUGO , MATERIAL ALUMÍNIO, FORMATO REDONDO, DIÂMETRO 50 MM, COMPRIMENTO 1500 MM, APLICAÇÃO USINAGEM EM GERAL","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,14486: TARUGO                                                                                              ,Inativo,Não
298651,"TARUGO , MATERIAL ALUMÍNIO, FORMATO REDONDO, DIÂMETRO 100 MM, COMPRIMENTO 1000 MM, APLICAÇÃO USINAGEM EM GERAL","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,14486: TARUGO                                                                                              ,Inativo,Não
298652,"TARUGO , MATERIAL ALUMÍNIO, FORMATO REDONDO, DIÂMETRO 100 MM, COMPRIMENTO 100 MM, APLICAÇÃO USINAGEM EM GERAL","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,14486: TARUGO                                                                                              ,Inativo,Não
298655,"TARUGO , MATERIAL ALUMÍNIO, FORMATO REDONDO, DIÂMETRO 150 MM, COMPRIMENTO 500 MM, APLICAÇÃO USINAGEM EM GERAL","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,14486: TARUGO                                                                                              ,Inativo,Não
298656,"TARUGO , MATERIAL ALUMÍNIO, FORMATO REDONDO, DIÂMETRO 200 MM, COMPRIMENTO 500 MM, APLICAÇÃO USINAGEM EM GERAL","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,14486: TARUGO                                                                                              ,Inativo,Não
298659,"TARUGO , MATERIAL LATÃO, FORMATO REDONDO, DIÂMETRO 50 MM, COMPRIMENTO 1000 MM, APLICAÇÃO USINAGEM EM GERAL","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,14486: TARUGO                                                                                              ,Inativo,Não
298660,"TARUGO , MATERIAL LATÃO, FORMATO REDONDO, DIÂMETRO 30 MM, COMPRIMENTO 1000 MM, APLICAÇÃO USINAGEM EM GERAL","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,14486: TARUGO                                                                                              ,Inativo,Não
298662,"TARUGO , MATERIAL LATÃO, FORMATO REDONDO, DIÂMETRO 70 MM, COMPRIMENTO 500 MM, APLICAÇÃO USINAGEM EM GERAL","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,14486: TARUGO                                                                                              ,Inativo,Não
298663,"TARUGO , MATERIAL LATÃO, FORMATO REDONDO, DIÂMETRO 100 MM, COMPRIMENTO 500 MM, APLICAÇÃO USINAGEM EM GERAL","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,14486: TARUGO                                                                                              ,Inativo,Não
298664,"TARUGO , MATERIAL LATÃO, FORMATO REDONDO, DIÂMETRO 150 MM, COMPRIMENTO 500 MM, APLICAÇÃO USINAGEM EM GERAL","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,14486: TARUGO                                                                                              ,Inativo,Não
298677,"TARUGO , MATERIAL ALUMÍNIO, FORMATO REDONDO, DIÂMETRO 70 MM, COMPRIMENTO 1500 MM, APLICAÇÃO USINAGEM EM GERAL","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,14486: TARUGO                                                                                              ,Inativo,Não
298921,"TARUGO , MATERIAL LATÃO, FORMATO SEXTAVADO, DIÂMETRO 3/8 POL","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,14486: TARUGO                                                                                              ,Ativo,Não
298922,"TARUGO , MATERIAL LATÃO, FORMATO SEXTAVADO, DIÂMETRO 1/4 POL","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,14486: TARUGO                                                                                              ,Ativo,Não
298923,"TARUGO , MATERIAL LATÃO, FORMATO SEXTAVADO, DIÂMETRO 1/2 POL","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,14486: TARUGO                                                                                              ,Ativo,Não
298924,"TARUGO , MATERIAL LATÃO, FORMATO SEXTAVADO, DIÂMETRO 3/4 POL","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,14486: TARUGO                                                                                              ,Ativo,Não
298925,"TARUGO , MATERIAL LATÃO, FORMATO SEXTAVADO, DIÂMETRO 7/8 POL","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,14486: TARUGO                                                                                              ,Ativo,Não
298926,"TARUGO , MATERIAL LATÃO, FORMATO SEXTAVADO, DIÂMETRO 5/8 POL","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,14486: TARUGO                                                                                              ,Ativo,Não
299005,"TARUGO , MATERIAL LATÃO, FORMATO REDONDO, DIÂMETRO 2 1/2 POL","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,14486: TARUGO                                                                                              ,Ativo,Não
299006,"TARUGO , MATERIAL LATÃO, FORMATO REDONDO, DIÂMETRO 2 POL","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,14486: TARUGO                                                                                              ,Ativo,Não
299063,"TARUGO , MATERIAL AÇO CROMO 4340, FORMATO REDONDO, DIÂMETRO 1 POL","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,14486: TARUGO                                                                                              ,Ativo,Não
299064,"TARUGO , MATERIAL NÁILON PRETO, FORMATO REDONDO, DIÂMETRO 2 POL, COMPRIMENTO 30 CM","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,14486: TARUGO                                                                                              ,Ativo,Não
299065,"TARUGO , MATERIAL TEFLON, FORMATO REDONDO, DIÂMETRO 3/4 POL, COMPRIMENTO 30 CM","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,14486: TARUGO                                                                                              ,Ativo,Não
299066,"TARUGO , MATERIAL TEFLON, FORMATO REDONDO, DIÂMETRO 1 POL, COMPRIMENTO 30 CM","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,14486: TARUGO                                                                                              ,Ativo,Não
299067,"TARUGO , MATERIAL TEFLON, FORMATO REDONDO, DIÂMETRO 2 POL, COMPRIMENTO 30 CM","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,14486: TARUGO                                                                                              ,Ativo,Não
300104,"GRAFITE , DIÂMETRO 58 MM, COMPRIMENTO 150 MM, APLICAÇÃO CONFECÇÃO DE CADINHOS, APRESENTAÇÃO TARUGO USINADO, GRAU GRÃO FINO","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9620: MINERAIS NATURAIS E SINTÉTICOS                                                                                          ,08053: GRAFITE                                                                                             ,Ativo,Não
302392,"TARUGO , MATERIAL AÇO INOX AISI 304, DIÂMETRO 1/4 POL, COMPRIMENTO 6000 MM, FORMATO SEÇÃO CIRCULAR","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,14486: TARUGO                                                                                              ,Ativo,Não
302394,"TARUGO , MATERIAL AÇO INOX AISI 304, DIÂMETRO 8 MM, COMPRIMENTO 6000 MM, FORMATO SEÇÃO CIRCULAR","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,14486: TARUGO                                                                                              ,Ativo,Não
305609,"TARUGO METÁLICO , MATERIAL AÇO INOXIDÁVEL AISI 1020, FORMATO CILÍNDRICO, DIÂMETRO 1/2 POL","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,12559: TARUGO METÁLICO                                                                                     ,Ativo,Não
305610,"TARUGO METÁLICO , MATERIAL AÇO INOXIDÁVEL AISI 1020, FORMATO CILÍNDRICO, DIÂMETRO 3/4 POL","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,12559: TARUGO METÁLICO                                                                                     ,Ativo,Não
305611,"TARUGO METÁLICO , MATERIAL AÇO INOXIDÁVEL AISI 1020, FORMATO CILÍNDRICO, DIÂMETRO 1 POL","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,12559: TARUGO METÁLICO                                                                                     ,Ativo,Não
306101,"TARUGO , MATERIAL TEFLON, FORMATO REDONDO, DIÂMETRO 3 POL, COMPRIMENTO 30 CM, APLICAÇÃO USO LABORATORIAL","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,14486: TARUGO                                                                                              ,Ativo,Não
307828,"TARUGO , MATERIAL AÇO INOX AISI 304, FORMATO REDONDO, DIÂMETRO 1 1/4"" POL, APLICAÇÃO MANUTENÇÃO DE EMBARCAÇÃO","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,14486: TARUGO                                                                                              ,Inativo,Não
307829,"TARUGO , MATERIAL AÇO INOX AISI 304, FORMATO REDONDO, DIÂMETRO 1 1/2"" POL, APLICAÇÃO MANUTENÇÃO DE EMBARCAÇÃO","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,14486: TARUGO                                                                                              ,Inativo,Não
307830,"TARUGO , MATERIAL AÇO INOX AISI 304, FORMATO REDONDO, DIÂMETRO 4 POL, APLICAÇÃO MANUTENÇÃO DE EMBARCAÇÃO","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,14486: TARUGO                                                                                              ,Inativo,Não
307832,"TARUGO , MATERIAL LATÃO, FORMATO SEXTAVADO, DIÂMETRO 2 1/2 POL, APLICAÇÃO MANUTENÇÃO DE EMBARCAÇÃO","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,14486: TARUGO                                                                                              ,Inativo,Não
307833,"TARUGO , MATERIAL LATÃO, FORMATO SEXTAVADO, DIÂMETRO 1 1/4 POL, APLICAÇÃO MANUTENÇÃO DE EMBARCAÇÃO","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,14486: TARUGO                                                                                              ,Inativo,Não
307834,"TARUGO , MATERIAL LATÃO, FORMATO SEXTAVADO, DIÂMETRO 1 3/4 POL, APLICAÇÃO MANUTENÇÃO DE EMBARCAÇÃO","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,14486: TARUGO                                                                                              ,Inativo,Não
307835,"TARUGO , MATERIAL LATÃO, FORMATO SEXTAVADO, DIÂMETRO 1 1/2"" POL, APLICAÇÃO MANUTENÇÃO DE EMBARCAÇÃO","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,14486: TARUGO                                                                                              ,Inativo,Não
307836,"TARUGO , MATERIAL LATÃO, FORMATO SEXTAVADO, DIÂMETRO 2 POL, APLICAÇÃO MANUTENÇÃO DE EMBARCAÇÃO","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,14486: TARUGO                                                                                              ,Inativo,Não
314363,"CHUMBO , ASPECTO FÍSICO SÓLIDO, APRESENTAÇÃO BARRA, PONTO DE FUSÃO 70 °C, TIPO USO MOLDAR BLINDAGEM, APLICAÇÃO PROTEÇÃO PACIENTE EM TRATAMENTO DE RADIOTERAPIA","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9610: MINÉRIOS                                                                                                                ,04971: CHUMBO                                                                                              ,Inativo,Não
315398,"TARUGO , MATERIAL TEFLON, FORMATO REDONDO, DIÂMETRO 130 MM, COMPRIMENTO 500 MM","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,14486: TARUGO                                                                                              ,Ativo,Não
315399,"TARUGO , MATERIAL TEFLON, FORMATO REDONDO, DIÂMETRO 60 MM, COMPRIMENTO 500 MM","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,14486: TARUGO                                                                                              ,Ativo,Não
316695,"TARUGO , MATERIAL TEFLON, FORMATO REDONDO, DIÂMETRO 20 MM, COMPRIMENTO 600 MM, APLICAÇÃO USO LABORATORIAL","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,14486: TARUGO                                                                                              ,Ativo,Não
318031,"CALCÁRIO DOLOMITICO , ASPECTO FÍSICO PÓ, COMPOSIÇÃO PRNT 65 A 75 PER, USO CORREÇÃO ACIDEZ DO SOLO, CARACTERÍSTICAS ADICIONAIS ENSACADO","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9620: MINERAIS NATURAIS E SINTÉTICOS                                                                                          ,15160: CALCÁRIO DOLOMITICO                                                                                 ,Ativo,Não
318035,"TARUGO , MATERIAL BRONZE, DIÂMETRO 25,4 MM, COMPRIMENTO 500 MM, APLICAÇÃO USINAGEM EM GERAL, FORMATO SEÇÃO CIRCULAR","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,14486: TARUGO                                                                                              ,Inativo,Não
318053,"TARUGO , MATERIAL BRONZE, DIÂMETRO 101,60 MM, COMPRIMENTO 500 MM, APLICAÇÃO USINAGEM EM GERAL, FORMATO SEÇÃO CIRCULAR","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,14486: TARUGO                                                                                              ,Inativo,Não
318054,"TARUGO , MATERIAL ALUMÍNIO, DIÂMETRO 115 MM, COMPRIMENTO 500 MM, APLICAÇÃO USINAGEM EM GERAL, FORMATO SEÇÃO CIRCULAR","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,14486: TARUGO                                                                                              ,Inativo,Não
318081,"TARUGO , MATERIAL ALUMÍNIO, DIÂMETRO 64 MM, COMPRIMENTO 500 MM, APLICAÇÃO USINAGEM EM GERAL, FORMATO SEÇÃO CIRCULAR","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,14486: TARUGO                                                                                              ,Inativo,Não
321679,"CALCÁRIO DOLOMITICO , ASPECTO FÍSICO PÓ, COR BRANCA, COMPOSIÇÃO ADUBO CALCÁRIO, ÓXIDO DE MAGNÉSIO > 12%, USO CORREÇÃO ACIDEZ DO SOLO, CARACTERÍSTICAS ADICIONAIS ENSACADO","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9620: MINERAIS NATURAIS E SINTÉTICOS                                                                                          ,15160: CALCÁRIO DOLOMITICO                                                                                 ,Ativo,Não
321776,"GRAFITE , COMPRIMENTO 400 MM, APLICAÇÃO CONFECÇÃO DE JUNTAS, FITAS, GAXETAS, APRESENTAÇÃO PLACA, LARGURA 400 MM, ALTURA 12 MM, CARACTERÍSTICAS ADICIONAIS PARA ALTA TEMPERATURA C/ RESISTÊNCIA DE 600 PSI","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9620: MINERAIS NATURAIS E SINTÉTICOS                                                                                          ,08053: GRAFITE                                                                                             ,Ativo,Não
323279,"CHUMBO , ASPECTO FÍSICO SÓLIDO, APRESENTAÇÃO BARRA, PONTO DE FUSÃO 70 °C, TIPO USO BLINDAGEM, APLICAÇÃO BLINDAGEM","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9610: MINÉRIOS                                                                                                                ,04971: CHUMBO                                                                                              ,Ativo,Não
324277,"GRAFITE , DIÂMETRO 0,50 MM, APLICAÇÃO LAPISEIRA","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9620: MINERAIS NATURAIS E SINTÉTICOS                                                                                          ,08053: GRAFITE                                                                                             ,Ativo,Não
324704,"TARUGO , MATERIAL TEFLON, FORMATO REDONDO, DIÂMETRO 25 MM, COMPRIMENTO 0,5 M","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,14486: TARUGO                                                                                              ,Ativo,Não
324705,"TARUGO , MATERIAL TEFLON, FORMATO REDONDO, DIÂMETRO 45 MM, COMPRIMENTO 0,5 M","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,14486: TARUGO                                                                                              ,Ativo,Não
324706,"TARUGO , MATERIAL TEFLON, FORMATO REDONDO, DIÂMETRO 16 MM, COMPRIMENTO 0,5 M","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,14486: TARUGO                                                                                              ,Ativo,Não
324707,"TARUGO , MATERIAL TEFLON, FORMATO REDONDO, DIÂMETRO 20 MM, COMPRIMENTO 0,5 M","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,14486: TARUGO                                                                                              ,Ativo,Não
324708,"TARUGO , MATERIAL TEFLON, FORMATO REDONDO, DIÂMETRO 30 MM, COMPRIMENTO 0,5 M","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,14486: TARUGO                                                                                              ,Ativo,Não
324709,"TARUGO , MATERIAL TEFLON, FORMATO REDONDO, DIÂMETRO 35 MM, COMPRIMENTO 0,5 M","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,14486: TARUGO                                                                                              ,Ativo,Não
325033,"TARUGO DE AÇO , MATERIAL AÇO SAE 1020","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,12556: TARUGO DE AÇO                                                                                       ,Ativo,Não
325034,"TARUGO DE AÇO , MATERIAL AÇO AISI 316","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,12556: TARUGO DE AÇO                                                                                       ,Ativo,Não
326189,"TARUGO DE AÇO , MATERIAL AÇO SAE 4340, DIÂMETRO 180 MM, COMPRIMENTO 350 MM, CARACTERÍSTICAS ADICIONAIS DESGASEIFICADO A VÁCUO, NORMALIZADO, REDUÇÃO 4:1","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,12556: TARUGO DE AÇO                                                                                       ,Ativo,Não
326190,"TARUGO , MATERIAL LATÃO, FORMATO REDONDO, DIÂMETRO 1 1/2 POL","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,14486: TARUGO                                                                                              ,Ativo,Não
326194,"TARUGO , MATERIAL LATÃO, FORMATO REDONDO, DIÂMETRO 1 1/4 POL","96: MINÉRIOS, MINERAIS E SEUS PRODUTOS PRIMÁRIOS                                                                            ",9640: PRODUTOS SEMI-ACABADOS E PRODUTOS PRIMÁRIOS DE  FERRO  E DE AÇO                                                         ,14486: TARUGO                                                                                              ,Ativo,Não
