Código do Item,Descrição do Item,Grupo,Classe,PDM,Status,Sustentável
48887,"MOTOR DIESEL VEÍCULO AUTOMOTIVO , MOTOR DIESEL - VEICULO AUTOMOTIVO NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ",2815: MOTORES DIESEL E COMPONENTES                                                                                            ,09966: MOTOR DIESEL VEÍCULO AUTOMOTIVO                                                                     ,Inativo,Não
48895,"MOTOR SEMI - DIESEL PARA AUTOMOVEL , MOTOR SEMI - DIESEL PARA AUTOMOVEL NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ",2815: MOTORES DIESEL E COMPONENTES                                                                                            ,09995: MOTOR SEMI - DIESEL PARA AUTOMOVEL                                                                  ,Inativo,Não
48909,"MOTOR DIESEL MARITIMO , MOTOR DIESEL MARITIMO NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ",2815: MOTORES DIESEL E COMPONENTES                                                                                            ,09968: MOTOR DIESEL MARITIMO                                                                               ,Inativo,Não
48917,"MOTOR SEMI - DIESEL MARITIMO , MOTOR SEMI - DIESEL MARITIMO NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ",2815: MOTORES DIESEL E COMPONENTES                                                                                            ,09994: MOTOR SEMI - DIESEL MARITIMO                                                                        ,Inativo,Não
48925,"MOTOR DIESEL DE LOCOMOTIVA , MOTOR DIESEL DE LOCOMOTIVA NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ",2815: MOTORES DIESEL E COMPONENTES                                                                                            ,09967: MOTOR DIESEL DE LOCOMOTIVA                                                                          ,Inativo,Não
48933,"MOTOR SEMI - DIESEL PARA LOCOMOTIVA , MOTOR SEMI - DIESEL PARA LOCOMOTIVA NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ",2815: MOTORES DIESEL E COMPONENTES                                                                                            ,09996: MOTOR SEMI - DIESEL PARA LOCOMOTIVA                                                                 ,Inativo,Não
48941,"TURBINA A GAS EXCETO DE AERONAVE , TURBINA A GAS EXCETO DE AERONAVE NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ","2835: TURBINAS A GÁS E MOTORES A JATO E COMPONENTES, EXCETO OS  DEAERONAVE                                                    ",13136: TURBINA A GAS EXCETO DE AERONAVE                                                                    ,Ativo,Não
48950,"TURBINA A GAS EXCETO A DE MISSIL GUIADO , TURBINA A GAS EXCETO A DE MISSIL GUIADO NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ","2835: TURBINAS A GÁS E MOTORES A JATO E COMPONENTES, EXCETO OS  DEAERONAVE                                                    ",13135: TURBINA A GAS EXCETO A DE MISSIL GUIADO                                                             ,Ativo,Não
48968,"MOTOR A JATO EXCETO O DE MISSIL GUIADO , MOTOR A JATO EXCETO O DE MISSIL GUIADO NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ","2835: TURBINAS A GÁS E MOTORES A JATO E COMPONENTES, EXCETO OS  DEAERONAVE                                                    ",09953: MOTOR A JATO EXCETO O DE MISSIL GUIADO                                                              ,Ativo,Não
48976,"MOTOR A JATO EXCETO DE AERONAVE , MOTOR A JATO EXCETO DE AERONAVE NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ","2835: TURBINAS A GÁS E MOTORES A JATO E COMPONENTES, EXCETO OS  DEAERONAVE                                                    ",09952: MOTOR A JATO EXCETO DE AERONAVE                                                                     ,Ativo,Não
48984,"RESERVATORIO COMBUSTIVEL PARA TURBINA A GAS - AERONAVE , RESERVATORIO COMBUSTIVEL PARA TURBINA A NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ",2840: TURBINAS A GÁS E MOTORES A JATO DE AERONAVES E COMPONENTES                                                              ,11667: RESERVATORIO COMBUSTIVEL PARA TURBINA A GAS - AERONAVE                                              ,Ativo,Não
48992,"RESERVATORIO COMBUSTIVEL PARA MOTOR A JATO - AERONAVE , RESERVATORIO COMBUSTIVEL PARA MOTOR A JA NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ",2840: TURBINAS A GÁS E MOTORES A JATO DE AERONAVES E COMPONENTES                                                              ,11666: RESERVATORIO COMBUSTIVEL PARA MOTOR A JATO -  AERONAVE                                              ,Ativo,Não
49000,"MOTOR PRIMARIO DE AERONAVE , MOTOR PRIMARIO DE AERONAVE NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ",2840: TURBINAS A GÁS E MOTORES A JATO DE AERONAVES E COMPONENTES                                                              ,09986: MOTOR PRIMARIO DE AERONAVE                                                                          ,Ativo,Não
49018,"MOTOR PRIMARIO DE TURBO - JATO DE AERONAVE , MOTOR PRIMARIO DE TURBO - JATO DE AERONA NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ",2840: TURBINAS A GÁS E MOTORES A JATO DE AERONAVES E COMPONENTES                                                              ,09988: MOTOR PRIMARIO DE TURBO - JATO DE AERONAVE                                                          ,Inativo,Não
49026,"MOTOR PRIMARIO DE TURBO - PROPULSOR DE AERONAVE , MOTOR PRIMARIO DE TURBO - PROPULSOR DE A NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ",2840: TURBINAS A GÁS E MOTORES A JATO DE AERONAVES E COMPONENTES                                                              ,09989: MOTOR PRIMARIO DE TURBO - PROPULSOR DE AERONAVE                                                     ,Ativo,Não
49034,"MOTOR PRIMARIO DE MISSIL GUIADO , MOTOR PRIMARIO DE MISSIL GUIADO NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ",2845: MOTORES DE FOGUETES E COMPONENTES                                                                                       ,09987: MOTOR PRIMARIO DE MISSIL GUIADO                                                                     ,Ativo,Não
49042,"MOTOR PRIMARIO DO TIPO FOGUETE A COMBUSTIVEL DE AERONAVE , MOTOR PRIMARIO DO TIPO FOGUETE A COMBUST NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ",2845: MOTORES DE FOGUETES E COMPONENTES                                                                                       ,09990: MOTOR PRIMARIO DO TIPO FOGUETE A COMBUSTIVEL DE AERONAVE                                            ,Inativo,Não
49050,"MOTOR PRIMARIO DO TIPO FOGUETE A COMBUSTIVEL PARA FOGUETE , MOTOR PRIMARIO DO TIPO FOGUETE A COMBUST NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ",2845: MOTORES DE FOGUETES E COMPONENTES                                                                                       ,09991: MOTOR PRIMARIO DO TIPO FOGUETE A COMBUSTIVEL PARA FOGUETE                                           ,Ativo,Não
49069,"MOTOR PRIMARIO DO TIPO FOGUETE A COMBUSTIVEL PARA MISSIL GUIADO , MOTOR PRIMARIO DO TIPO FOGUETE A COMBUST NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ",2845: MOTORES DE FOGUETES E COMPONENTES                                                                                       ,09992: MOTOR PRIMARIO DO TIPO FOGUETE A COMBUSTIVEL PARA MISSIL GUIADO                                     ,Ativo,Não
49077,"PROPELENTE LIQUIDO ACONDICIONADO EM EMBALAGEM CONSUMIVEL PARA MISSIL , PROPELENTE LIQUIDO ACONDICIONADO EM EMBA NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ",2845: MOTORES DE FOGUETES E COMPONENTES                                                                                       ,11268: PROPELENTE LIQUIDO ACONDICIONADO EM EMBALAGEM CONSUMIVEL PARA MISSIL                                ,Ativo,Não
49085,"CATA - VENTO , CATA - VENTO NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ",2895: MOTORES DIVERSOS E COMPONENTES                                                                                          ,04696: CATA - VENTO                                                                                        ,Ativo,Não
49093,"MOTOR DE AR COMPRIMIDO , MOTOR DE AR COMPRIMIDO NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ",2895: MOTORES DIVERSOS E COMPONENTES                                                                                          ,09956: MOTOR DE AR COMPRIMIDO                                                                              ,Ativo,Não
49395,"ACESSORIO DE MOTOR PRIMARIO DE MISSIL GUIADO , ACESSORIO DE MOTOR PRIMARIO DE MISSIL GU NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ",2845: MOTORES DE FOGUETES E COMPONENTES                                                                                       ,01690: ACESSORIO DE MOTOR PRIMARIO DE MISSIL GUIADO                                                        ,Ativo,Não
58726,"ADAPTADOR DE COLETOR DE ADMISSAO DE MOTOR A GASOLINA , ADAPTADOR DE COLETOR DE ADMISSAO DE MOTO NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ","2805: MOTORES A GASOLINA E COMPONENTES, EXCETO  OS DE AERONAVES                                                               ",02081: ADAPTADOR DE COLETOR DE ADMISSAO DE MOTOR A GASOLINA                                                ,Inativo,Não
58750,"ADAPTADOR DE TUBO RESPIRADOR DE MOTOR A GASOLINA , ADAPTADOR DE TUBO RESPIRADOR DE MOTOR A NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ","2805: MOTORES A GASOLINA E COMPONENTES, EXCETO  OS DE AERONAVES                                                               ",02090: ADAPTADOR DE TUBO RESPIRADOR DE MOTOR A GASOLINA                                                    ,Inativo,Não
62219,"TAMPA CABECOTE DE MOTOR - VEICULO AUTOMOTIVO , TAMPA CABECOTE DE MOTOR - VEICULO AUTOMO NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ","2805: MOTORES A GASOLINA E COMPONENTES, EXCETO  OS DE AERONAVES                                                               ",12510: TAMPA CABECOTE DE MOTOR - VEICULO AUTOMOTIVO                                                        ,Ativo,Não
62227,"TAMPA PROTETORA CABECOTE MOTOR CAMINHAO , TAMPA PROTETORA CABECOTE MOTOR CAMINHAO NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ","2805: MOTORES A GASOLINA E COMPONENTES, EXCETO  OS DE AERONAVES                                                               ",12521: TAMPA PROTETORA CABECOTE MOTOR CAMINHAO                                                             ,Inativo,Não
62235,"TAMPA PROTETORA CABECOTE MOTOR ONIBUS , TAMPA PROTETORA CABECOTE MOTOR ONIBUS NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ","2805: MOTORES A GASOLINA E COMPONENTES, EXCETO  OS DE AERONAVES                                                               ",12522: TAMPA PROTETORA CABECOTE MOTOR ONIBUS                                                               ,Inativo,Não
62243,"TUBO GUIA DA VARETA NIVEL DE OLEO DO BLOCO DO CILINDRO - MOTOR A GASOLINA , TUBO GUIA DA VARETA NIVEL DE OLEO DO BLO NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ","2805: MOTORES A GASOLINA E COMPONENTES, EXCETO  OS DE AERONAVES                                                               ",13102: TUBO GUIA DA VARETA NIVEL DE OLEO DO BLOCO DO   CILINDRO - MOTOR A GASOLINA                         ,Inativo,Não
62251,"CARCAÇA BOMBA ÓLEO DE MOTOR , CARCACA DE BOMBA DE OLEO DE MOTOR NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ","2805: MOTORES A GASOLINA E COMPONENTES, EXCETO  OS DE AERONAVES                                                               ",04534: CARCAÇA BOMBA ÓLEO DE MOTOR                                                                         ,Ativo,Não
62260,"BUJAO DE ESCOAMENTO DE OLEO DE MOTOR A GASOLINA , BUJAO DE ESCOAMENTO DE OLEO DE MOTOR A G NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ","2805: MOTORES A GASOLINA E COMPONENTES, EXCETO  OS DE AERONAVES                                                               ",03951: BUJAO DE ESCOAMENTO DE OLEO DE MOTOR A GASOLINA                                                     ,Inativo,Não
62278,"CASQUILHO BIELA MOTOR , CASQUILHO BIELA MOTOR NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ","2805: MOTORES A GASOLINA E COMPONENTES, EXCETO  OS DE AERONAVES                                                               ",04691: CASQUILHO BIELA MOTOR                                                                               ,Inativo,Não
62286,"TUCHO COMANDO VALVULA , TUCHO DE ARVORE DE COMANDO DE VALVULA - NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ","2805: MOTORES A GASOLINA E COMPONENTES, EXCETO  OS DE AERONAVES                                                               ",13124: TUCHO COMANDO VALVULA                                                                               ,Ativo,Não
62294,"ESPACADOR DE BALANCIM DE MOTOR A GASOLINA , ESPACADOR DE BALANCIM DE MOTOR A GASOLIN NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ","2805: MOTORES A GASOLINA E COMPONENTES, EXCETO  OS DE AERONAVES                                                               ",06980: ESPACADOR DE BALANCIM DE MOTOR A GASOLINA                                                           ,Inativo,Não
62308,"VOLANTE MOTOR , VOLANTE DE MOTOR A GASOLINA NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ",2815: MOTORES DIESEL E COMPONENTES                                                                                            ,13477: VOLANTE MOTOR                                                                                       ,Inativo,Não
62316,"CHAPA DEFLETORA AR CABECOTE , CHAPA DEFLETORA AR CABECOTE NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ","2805: MOTORES A GASOLINA E COMPONENTES, EXCETO  OS DE AERONAVES                                                               ",04840: CHAPA DEFLETORA AR CABECOTE                                                                         ,Inativo,Não
62324,"VALVULA DE ESCAPAMENTO DO MOTOR A GASOLINA , VALVULA DE ESCAPAMENTO DO MOTOR A GASOLI NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ","2805: MOTORES A GASOLINA E COMPONENTES, EXCETO  OS DE AERONAVES                                                               ",13257: VALVULA DE ESCAPAMENTO DO MOTOR A GASOLINA                                                          ,Inativo,Não
62332,"INTERRUPTOR PRESSÃO ÓLEO MOTOR GASOLINA/DIESEL , INTERRUPTOR DE PRESSAO DE OLEO DE MOTOR NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ","2805: MOTORES A GASOLINA E COMPONENTES, EXCETO  OS DE AERONAVES                                                               ",08450: INTERRUPTOR PRESSÃO ÓLEO MOTOR GASOLINA/DIESEL                                                      ,Inativo,Não
62340,"CARTER DE MOTOR A COMBUSTAO , CARTER DE MOTOR A COMBUSTAO NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ","2805: MOTORES A GASOLINA E COMPONENTES, EXCETO  OS DE AERONAVES                                                               ",04664: CARTER DE MOTOR A COMBUSTAO                                                                         ,Ativo,Não
62359,"COXIM DE FIXACAO DE MOTOR A GASOLINA , COXIM DE FIXACAO DE MOTOR A GASOLINA NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ","2805: MOTORES A GASOLINA E COMPONENTES, EXCETO  OS DE AERONAVES                                                               ",05951: COXIM DE FIXACAO DE MOTOR A GASOLINA                                                                ,Inativo,Não
62367,"ENGRENAGEM DE COMANDO DO DISTRIBUIDOR - MOTOR GASOLINA , ENGRENAGEM DE COMANDO DO DISTRIBUIDOR - NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ","2805: MOTORES A GASOLINA E COMPONENTES, EXCETO  OS DE AERONAVES                                                               ",06575: ENGRENAGEM DE COMANDO DO DISTRIBUIDOR - MOTOR GASOLINA                                              ,Inativo,Não
62375,"MOLA ESPACADORA ARVORE MANIVELA - MOTOR GASOLINA , MOLA ESPACADORA ARVORE MANIVELA - MOTOR NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ","2805: MOTORES A GASOLINA E COMPONENTES, EXCETO  OS DE AERONAVES                                                               ",09860: MOLA ESPACADORA ARVORE MANIVELA - MOTOR GASOLINA                                                    ,Inativo,Não
62383,"BATENTE COXIM DIANTEIRO - MOTOR VEÍCULO AUTOMOTIVO , BATENTE COXIM DIANTEIRO - MOTOR VEICULO NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ","2805: MOTORES A GASOLINA E COMPONENTES, EXCETO  OS DE AERONAVES                                                               ",03459: BATENTE COXIM DIANTEIRO - MOTOR VEÍCULO AUTOMOTIVO                                                  ,Inativo,Não
62391,"POLIA ARVORE MANIVELA , POLIA ARVORE MANIVELA NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ","2805: MOTORES A GASOLINA E COMPONENTES, EXCETO  OS DE AERONAVES                                                               ",10949: POLIA ARVORE MANIVELA                                                                               ,Inativo,Não
62405,"CORREIA DENTADA TRANSMISSÃO , CORREIA DENTADA DE ARVORE DE COMANDO DE NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ","2805: MOTORES A GASOLINA E COMPONENTES, EXCETO  OS DE AERONAVES                                                               ",05893: CORREIA DENTADA TRANSMISSÃO                                                                         ,Ativo,Não
62413,"POLIA DE ARVORE DE MANIVELA DE MOTOR A GASOLINA , POLIA DE ARVORE DE MANIVELA DE MOTOR A G NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ","2805: MOTORES A GASOLINA E COMPONENTES, EXCETO  OS DE AERONAVES                                                               ",10951: POLIA DE ARVORE DE MANIVELA DE MOTOR A GASOLINA                                                     ,Inativo,Não
62421,"MOLA DE FIXACAO TAMPA CABECOTE - MOTOR GASOLINA , MOLA DE FIXACAO TAMPA CABECOTE - MOTOR G NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ","2805: MOTORES A GASOLINA E COMPONENTES, EXCETO  OS DE AERONAVES                                                               ",09853: MOLA DE FIXACAO TAMPA CABECOTE - MOTOR GASOLINA                                                     ,Inativo,Não
62430,"TAMPA DO FILTRO DA BOMBA DE OLEO DE MOTOR A GASOLINA , TAMPA DO FILTRO DA BOMBA DE OLEO DE MOTO NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ","2805: MOTORES A GASOLINA E COMPONENTES, EXCETO  OS DE AERONAVES                                                               ",12516: TAMPA DO FILTRO DA BOMBA DE OLEO DE MOTOR A GASOLINA                                                ,Inativo,Não
62448,"TUBO DE ABASTECIMENTO DE OLEO DE MOTOR DIESEL , TUBO DE ABASTECIMENTO DE OLEO DE MOTOR D NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ",2815: MOTORES DIESEL E COMPONENTES                                                                                            ,13034: TUBO DE ABASTECIMENTO DE OLEO DE MOTOR DIESEL                                                       ,Ativo,Não
62456,"BUJÃO ÓLEO ABASTECIMENTO , BUJAO OLEO TUBO ABASTECIMENTO MOTOR NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ","2805: MOTORES A GASOLINA E COMPONENTES, EXCETO  OS DE AERONAVES                                                               ",03954: BUJÃO ÓLEO ABASTECIMENTO                                                                            ,Inativo,Não
62464,"CASQUILHO ÁRVORE MANIVELA , CASQUILHO DE ARVORE DE MANIVELA - SISTEM NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ","2805: MOTORES A GASOLINA E COMPONENTES, EXCETO  OS DE AERONAVES                                                               ",04692: CASQUILHO ÁRVORE MANIVELA                                                                           ,Inativo,Não
62472,"HASTE LATERAL SISTEMA DE PRE - AQUECIMENTO DE CILINDRO DE MOTOR A GASOLINA , HASTE LATERAL SISTEMA DE PRE - AQUECIMEN NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ","2805: MOTORES A GASOLINA E COMPONENTES, EXCETO  OS DE AERONAVES                                                               ",08180: HASTE LATERAL SISTEMA DE PRE - AQUECIMENTO  DE  CILINDRO DE MOTOR A GASOLINA                        ,Inativo,Não
62480,"HASTE DE UNIAO DE SISTEMA DE PRE - AQUECIMENTO DE MOTOR A GASOLINA , HASTE DE UNIAO DE SISTEMA DE PRE - AQUEC NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ","2805: MOTORES A GASOLINA E COMPONENTES, EXCETO  OS DE AERONAVES                                                               ",08176: HASTE DE UNIAO DE SISTEMA DE PRE - AQUECIMENTO DE MOTOR A GASOLINA                                  ,Inativo,Não
62499,"CHAPA DE PROTECAO DE CILINDRO DE MOTOR A EXPLOSAO , CHAPA DE PROTECAO DE CILINDRO DE MOTOR A NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ","2805: MOTORES A GASOLINA E COMPONENTES, EXCETO  OS DE AERONAVES                                                               ",04837: CHAPA DE PROTECAO DE CILINDRO DE MOTOR A EXPLOSAO                                                   ,Inativo,Não
62502,"MOLA DE RETROCESSO SISTEMA RESFRIAMENTO A AR - MO TOR GASOLINA , MOLA DE RETROCESSO SISTEMA RESFRIAMENTO NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ","2805: MOTORES A GASOLINA E COMPONENTES, EXCETO  OS DE AERONAVES                                                               ",09855: MOLA DE RETROCESSO SISTEMA RESFRIAMENTO A AR - MO TOR GASOLINA                                      ,Inativo,Não
62510,"CARCAÇA VENTOINHA SISTEMA RESFRIAMENTO , CARCACA DE VENTOINHA DE SISTEMA DE RESFR NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ","2805: MOTORES A GASOLINA E COMPONENTES, EXCETO  OS DE AERONAVES                                                               ",04537: CARCAÇA VENTOINHA SISTEMA RESFRIAMENTO                                                              ,Ativo,Não
62529,"TUBO PROTETOR DE ESCAPAMENTO DE DESCARGA - MOTOR A GASOLINA , TUBO PROTETOR DE ESCAPAMENTO DE DESCARGA NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ","2805: MOTORES A GASOLINA E COMPONENTES, EXCETO  OS DE AERONAVES                                                               ",13113: TUBO PROTETOR DE ESCAPAMENTO DE DESCARGA -  MOTOR A GASOLINA                                        ,Inativo,Não
62537,"PORTINHOLA ESQUERDA / DIREITA SISTEMA PRE - AQUECIMENTO DE CILINDRO , PORTINHOLA ESQUERDA / DIREITA SISTEMA PR NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ","2805: MOTORES A GASOLINA E COMPONENTES, EXCETO  OS DE AERONAVES                                                               ",11102: PORTINHOLA ESQUERDA / DIREITA SISTEMA PRE - AQUECIMENTO DE CILINDRO                                 ,Inativo,Não
62545,"CHAPA DEFLETORA AR CABECOTE , CHAPA DEFLETORA AR CABECOTE 1 NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ","2805: MOTORES A GASOLINA E COMPONENTES, EXCETO  OS DE AERONAVES                                                               ",04840: CHAPA DEFLETORA AR CABECOTE                                                                         ,Inativo,Não
62553,"CONEXAO T DO TUBO DE ABASTECIMENTO DE MOTOR A GASOLINA , CONEXAO T DO TUBO DE ABASTECIMENTO DE MO NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ","2805: MOTORES A GASOLINA E COMPONENTES, EXCETO  OS DE AERONAVES                                                               ",05630: CONEXAO T DO TUBO DE ABASTECIMENTO DE MOTOR A GASOLINA                                              ,Inativo,Não
62561,"TAMPA PROTETORA CORREIA DENTADA , TAMPA PROTETORA DA CORREIA DE MOTOR A GA NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ","2805: MOTORES A GASOLINA E COMPONENTES, EXCETO  OS DE AERONAVES                                                               ",12523: TAMPA PROTETORA CORREIA DENTADA                                                                     ,Ativo,Não
62570,"VARETA MEDIDORA DE NIVEL DO OLEO DE MOTOR A GASOLINA , VARETA MEDIDORA DE NIVEL DO OLEO DE MOTO NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ","2805: MOTORES A GASOLINA E COMPONENTES, EXCETO  OS DE AERONAVES                                                               ",13308: VARETA MEDIDORA DE NIVEL DO OLEO DE MOTOR A GASOLINA                                                ,Inativo,Não
66800,"PISTÃO , PISTAO DE MOTOR A GASOLINA NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ","2805: MOTORES A GASOLINA E COMPONENTES, EXCETO  OS DE AERONAVES                                                               ",10788: PISTÃO                                                                                              ,Inativo,Não
67555,"MOTOR DE POPA , MOTOR DE POPA NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ",2815: MOTORES DIESEL E COMPONENTES                                                                                            ,09964: MOTOR DE POPA                                                                                       ,Ativo,Não
68578,"CAMISA DE MOTOR A COMBUSTAO , CAMISA DE MOTOR A COMBUSTAO NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ","2805: MOTORES A GASOLINA E COMPONENTES, EXCETO  OS DE AERONAVES                                                               ",04374: CAMISA DE MOTOR A COMBUSTAO                                                                         ,Inativo,Não
68772,"BIELA DE MOTOR A GASOLINA , BIELA DE MOTOR A GASOLINA NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ","2805: MOTORES A GASOLINA E COMPONENTES, EXCETO  OS DE AERONAVES                                                               ",03545: BIELA DE MOTOR A GASOLINA                                                                           ,Inativo,Não
71153,"BLOCO DE MOTOR A DIESEL , BLOCO DE MOTOR A DIESEL NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ",2815: MOTORES DIESEL E COMPONENTES                                                                                            ,03610: BLOCO DE MOTOR A DIESEL                                                                             ,Ativo,Não
71633,"CINTA DE ANEL DE SEGMENTO DE MOTOR , CINTA DE ANEL DE SEGMENTO DE MOTOR NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ","2805: MOTORES A GASOLINA E COMPONENTES, EXCETO  OS DE AERONAVES                                                               ",05014: CINTA DE ANEL DE SEGMENTO DE MOTOR                                                                  ,Inativo,Não
74977,"BLOCO DE MOTOR A ALCOOL , BLOCO DE MOTOR A ALCOOL NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ","2805: MOTORES A GASOLINA E COMPONENTES, EXCETO  OS DE AERONAVES                                                               ",03609: BLOCO DE MOTOR A ALCOOL                                                                             ,Inativo,Não
76090,"BIELA MOTOR A DIESEL , BIELA DE MOTOR A DIESEL NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ",2815: MOTORES DIESEL E COMPONENTES                                                                                            ,03543: BIELA MOTOR A DIESEL                                                                                ,Ativo,Não
76104,"BIELA DE MOTOR A ALCOOL , BIELA DE MOTOR A ALCOOL NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ","2805: MOTORES A GASOLINA E COMPONENTES, EXCETO  OS DE AERONAVES                                                               ",03542: BIELA DE MOTOR A ALCOOL                                                                             ,Inativo,Não
76112,"BIELA DE MOTOR A GAS , BIELA DE MOTOR A GAS NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ","2805: MOTORES A GASOLINA E COMPONENTES, EXCETO  OS DE AERONAVES                                                               ",03544: BIELA DE MOTOR A GAS                                                                                ,Inativo,Não
76120,"BIELA MOTOR A VAPOR , BIELA DE MOTOR A VAPOR NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ",2820: MÁQUINAS ALTERNATIVAS A VAPOR E COMPONENTES                                                                             ,03546: BIELA MOTOR A VAPOR                                                                                 ,Ativo,Não
76163,"CABEÇOTE MOTO-COMPRESSOR , CABECOTE DE MOTOR A ALCOOL NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ","2805: MOTORES A GASOLINA E COMPONENTES, EXCETO  OS DE AERONAVES                                                               ",03986: CABEÇOTE MOTO-COMPRESSOR                                                                            ,Ativo,Não
76171,"CABEÇOTE MOTOR , CABECOTE DE MOTOR A DIESEL NOME","28: MOTORES, TURBINAS E SEUS COMPONENTES                                                                                    ",2815: MOTORES DIESEL E COMPONENTES                                                                                            ,03987: CABEÇOTE MOTOR                                                                                      ,Inativo,Não
