Código do Item,Descrição do Item,Grupo,Classe,PDM,Status,Sustentável
273126,"SERRA CIRCULAR , DIÂMETRO DISCO 12 POL, DIÂMETRO EIXO 3/4 POL, POTÊNCIA 3 CV, ROTAÇÃO 3.800 RPM, APLICAÇÃO METAL, CARACTERÍSTICAS ADICIONAIS TRIFÁSICO, MORSA DE APERTO",34: MAQUINAS PARA TRABALHO EM METAIS                                                                                        ,3405: MÁQUINAS DE SERRAR E LIMAR                                                                                              ,01107: SERRA CIRCULAR                                                                                      ,Ativo,Não
273127,"MOTO-ESMERIL , POTÊNCIA MOTOR 1/2 CV, VELOCIDADE 3.500 RPM, TENSÃO ALIMENTAÇÃO 127/220 V, FREQUÊNCIA 60 HZ, QUANTIDADE FASES MONOFÁSICO, CARACTERÍSTICAS ADICIONAIS COM MOTOR/ROLAMENTOS BLINDADOS, 2 REBOLOS 6 X 3/4",34: MAQUINAS PARA TRABALHO EM METAIS                                                                                        ,3449: MÁQUINAS AUXILIARES PARA MODELAGEM E CORTE DE METAL                                                                     ,09920: MOTO-ESMERIL                                                                                        ,Ativo,Não
273930,"ESTAÇÃO SOLDA , TIPO CORRENTE ALTERNADA, CARACTERÍSTICAS ADICIONAIS SEM SUGADOR SOLDA, TENSÃO ALIMENTAÇÃO 120 V, FORMATO PONTA NOZZELS, TIPO PONTA REMOVÍVEL, TEMPERATURA MÁXIMA 420 °C, VALOR RESISTÊNCIA 48 W",34: MAQUINAS PARA TRABALHO EM METAIS                                                                                        ,3438: EQUIPAMENTOS DIVERSOS DE SOLDA                                                                                          ,01177: ESTAÇÃO SOLDA                                                                                       ,Ativo,Não
274138,"ELETRODO SOLDA , MATERIAL INDICADO AÇO CARBONO, COMPRIMENTO 350 MM, NORMAS TÉCNICAS AWS E 7018, CARBONO DEPOSITADO 0,06 PER, SILÍCIO DEPOSITADO 0,50 PER, FORMA VARETA, FORMATO REDONDO, TIPO CORRENTE CA E CC+, MANGANÊS DEPOSITADO 1,2 PER, DIÂMETRO 2,50 MM",34: MAQUINAS PARA TRABALHO EM METAIS                                                                                        ,"3439: SUPRIMENTOS E ACESSÓRIOS PARA SOLDAS DIVERSAS, FRACAS E  FORTES                                                         ",01157: ELETRODO SOLDA                                                                                      ,Ativo,Não
274139,"ELETRODO SOLDA , MATERIAL INDICADO AÇO CARBONO, COMPRIMENTO 350 MM, NORMAS TÉCNICAS AWS E 7018, CARBONO DEPOSITADO 0,06 PER, SILÍCIO DEPOSITADO 0,50 PER, FORMA VARETA, FORMATO REDONDO, TIPO CORRENTE CA E CC+, MANGANÊS DEPOSITADO 1,2 PER, DIÂMETRO 3,50 MM",34: MAQUINAS PARA TRABALHO EM METAIS                                                                                        ,"3439: SUPRIMENTOS E ACESSÓRIOS PARA SOLDAS DIVERSAS, FRACAS E  FORTES                                                         ",01157: ELETRODO SOLDA                                                                                      ,Ativo,Não
274298,"FIO SOLDA , TEOR ESTANHO 63 PER, TEOR CHUMBO 37 PER, DIÂMETRO 1 MM",34: MAQUINAS PARA TRABALHO EM METAIS                                                                                        ,"3439: SUPRIMENTOS E ACESSÓRIOS PARA SOLDAS DIVERSAS, FRACAS E  FORTES                                                         ",01136: FIO SOLDA                                                                                           ,Ativo,Não
274309,"FERRO DE SOLDAR , TEMPERATURA MÁXIMA 380 °C, POTÊNCIA 300 W, TENSÃO 110 V, FORMATO PONTA CÔNICA, TIPO PONTA FIXA, COMPRIMENTO CABO 185 MM",34: MAQUINAS PARA TRABALHO EM METAIS                                                                                        ,"3439: SUPRIMENTOS E ACESSÓRIOS PARA SOLDAS DIVERSAS, FRACAS E  FORTES                                                         ",07401: FERRO DE SOLDAR                                                                                     ,Ativo,Não
274310,"FERRO DE SOLDAR , TEMPERATURA MÁXIMA 420 °C, POTÊNCIA 40 W, TENSÃO 110 V, FORMATO PONTA CÔNICA, TIPO PONTA FIXA, COMPRIMENTO CABO 190 MM",34: MAQUINAS PARA TRABALHO EM METAIS                                                                                        ,"3439: SUPRIMENTOS E ACESSÓRIOS PARA SOLDAS DIVERSAS, FRACAS E  FORTES                                                         ",07401: FERRO DE SOLDAR                                                                                     ,Ativo,Não
274311,"FERRO DE SOLDAR , TEMPERATURA MÁXIMA 450 °C, POTÊNCIA 60 W, TENSÃO 110 V, FORMATO PONTA CÔNICA, TIPO PONTA FIXA, COMPRIMENTO CABO 190 MM",34: MAQUINAS PARA TRABALHO EM METAIS                                                                                        ,"3439: SUPRIMENTOS E ACESSÓRIOS PARA SOLDAS DIVERSAS, FRACAS E  FORTES                                                         ",07401: FERRO DE SOLDAR                                                                                     ,Ativo,Não
274408,"FERRO DE SOLDAR , POTÊNCIA 20 W, TENSÃO 110 V, TIPO PONTA FINA",34: MAQUINAS PARA TRABALHO EM METAIS                                                                                        ,"3439: SUPRIMENTOS E ACESSÓRIOS PARA SOLDAS DIVERSAS, FRACAS E  FORTES                                                         ",07401: FERRO DE SOLDAR                                                                                     ,Ativo,Não
274465,"FIO SOLDA , MATERIAL NÚCLEO RESINA, TEOR ESTANHO 63 PER, TEOR CHUMBO 37 PER, DIÂMETRO 1 MM, CARACTERÍSTICAS ADICIONAIS CARRETEL CORAL, PONTO FUSÃO 183 °C",34: MAQUINAS PARA TRABALHO EM METAIS                                                                                        ,"3439: SUPRIMENTOS E ACESSÓRIOS PARA SOLDAS DIVERSAS, FRACAS E  FORTES                                                         ",01136: FIO SOLDA                                                                                           ,Ativo,Não
274782,"FERRO DE SOLDAR , TEMPERATURA MÁXIMA 450 °C, POTÊNCIA 60 W, TENSÃO 110 V, FORMATO PONTA CÔNICA, TIPO PONTA REMOVÍVEL, COMPRIMENTO CABO 190 MM",34: MAQUINAS PARA TRABALHO EM METAIS                                                                                        ,"3439: SUPRIMENTOS E ACESSÓRIOS PARA SOLDAS DIVERSAS, FRACAS E  FORTES                                                         ",07401: FERRO DE SOLDAR                                                                                     ,Ativo,Não
274784,"SUGADOR SOLDA , TIPO FUNCIONAMENTO MANUAL, CARACTERÍSTICAS ADICIONAIS ESD, COM BICOS SUBSTITUÍVEIS, MATERIAL CORPO ALUMÍNIO, COR PRETA",34: MAQUINAS PARA TRABALHO EM METAIS                                                                                        ,"3439: SUPRIMENTOS E ACESSÓRIOS PARA SOLDAS DIVERSAS, FRACAS E  FORTES                                                         ",01193: SUGADOR SOLDA                                                                                       ,Ativo,Não
274906,"FERRO DE SOLDAR , TEMPERATURA MÁXIMA 380 °C, COMPRIMENTO PONTA 1 MM, POTÊNCIA 30 W, TENSÃO 110 V, FORMATO PONTA CÔNICA, TIPO PONTA REMOVÍVEL, COMPRIMENTO CABO 185 MM",34: MAQUINAS PARA TRABALHO EM METAIS                                                                                        ,"3439: SUPRIMENTOS E ACESSÓRIOS PARA SOLDAS DIVERSAS, FRACAS E  FORTES                                                         ",07401: FERRO DE SOLDAR                                                                                     ,Ativo,Não
274907,"FERRO DE SOLDAR , TEMPERATURA MÁXIMA 420 °C, COMPRIMENTO PONTA 1,5 MM, POTÊNCIA 40 W, TENSÃO 110 V, FORMATO PONTA CÔNICA, TIPO PONTA REMOVÍVEL, COMPRIMENTO CABO 190 MM",34: MAQUINAS PARA TRABALHO EM METAIS                                                                                        ,"3439: SUPRIMENTOS E ACESSÓRIOS PARA SOLDAS DIVERSAS, FRACAS E  FORTES                                                         ",07401: FERRO DE SOLDAR                                                                                     ,Ativo,Não
274917,"MOTO-ESMERIL , POTÊNCIA MOTOR 1 CV, VELOCIDADE 3.000 A 3.500 RPM, TENSÃO ALIMENTAÇÃO 220/380 V, QUANTIDADE FASES TRIFÁSICO, CARACTERÍSTICAS ADICIONAIS 2 PÓLOS, REBOLO MÍNIMO 6X1X1,5 POL",34: MAQUINAS PARA TRABALHO EM METAIS                                                                                        ,3449: MÁQUINAS AUXILIARES PARA MODELAGEM E CORTE DE METAL                                                                     ,09920: MOTO-ESMERIL                                                                                        ,Ativo,Não
275000,"CORTADOR HIDRÁULICO , CAPACIDADE 10 T, ACESSÓRIOS PARAFUSO DE AJUSTE, BEDAME E CHAVE DE FIXAÇÃO DE, APLICAÇÃO PARAFUSOS M12 E M16 E PORCAS HEXAGONAIS 19 A 24MM, USO LABORATÓRIO, CARACTERÍSTICAS ADICIONAIS SIMPLES AÇÃO, ROSCA 3/8 POL NPT EM ENGATE FÊMEA",34: MAQUINAS PARA TRABALHO EM METAIS                                                                                        ,3449: MÁQUINAS AUXILIARES PARA MODELAGEM E CORTE DE METAL                                                                     ,17930: CORTADOR HIDRÁULICO                                                                                 ,Ativo,Não
275028,"VARETA SOLDA , MATERIAL ALUMÍNIO, DIÂMETRO 2,4 MM, COMPRIMENTO 0,9 M, APLICAÇÃO OXIGÊNIO ACETILENO - AR CONDICIONADO",34: MAQUINAS PARA TRABALHO EM METAIS                                                                                        ,"3439: SUPRIMENTOS E ACESSÓRIOS PARA SOLDAS DIVERSAS, FRACAS E  FORTES                                                         ",13306: VARETA SOLDA                                                                                        ,Ativo,Não
275042,"VARETA SOLDA , MATERIAL COBRE, DIÂMETRO 3 MM, COMPRIMENTO 47 CM, APLICAÇÃO SOLDA",34: MAQUINAS PARA TRABALHO EM METAIS                                                                                        ,"3439: SUPRIMENTOS E ACESSÓRIOS PARA SOLDAS DIVERSAS, FRACAS E  FORTES                                                         ",13306: VARETA SOLDA                                                                                        ,Ativo,Não
275051,"FLUXO SOLDA , ASPECTO FÍSICO RESINOSO HALOGENADO, COMPOSTO BÁSICO MATERIAL INORGÂNICO (SOLVENTES DE BAIXO GRAU DE E-, APLICAÇÃO PLACAS CIRCUITO IMPRESSO, DENSIDADE 0,820 G/CM3",34: MAQUINAS PARA TRABALHO EM METAIS                                                                                        ,"3439: SUPRIMENTOS E ACESSÓRIOS PARA SOLDAS DIVERSAS, FRACAS E  FORTES                                                         ",01137: FLUXO SOLDA                                                                                         ,Ativo,Não
275114,"SOLDA ESTANHO , ASPECTO FÍSICO SÓLIDO, FORMATO CARRETEL, LARGURA 4 MM, APLICAÇÃO FERRO DE SOLDA",34: MAQUINAS PARA TRABALHO EM METAIS                                                                                        ,"3439: SUPRIMENTOS E ACESSÓRIOS PARA SOLDAS DIVERSAS, FRACAS E  FORTES                                                         ",01141: SOLDA ESTANHO                                                                                       ,Ativo,Não
275373,"LÂMINA , MATERIAL AÇO, MODELO 59, REFERÊNCIA SÉRIE 90C/6266A, DIÂMETRO 5 1/4 POL, APLICAÇÃO MÁQUINA CORTE DE TECIDO",34: MAQUINAS PARA TRABALHO EM METAIS                                                                                        ,3455: FERRAMENTAS DE CORTAR PARA MÁQUINAS FERRAMENTA                                                                          ,17945: LÂMINA                                                                                              ,Ativo,Não
275455,"ESTAÇÃO SOLDA , TIPO CORRENTE ALTERNADA, PESO MÉDIO CONTROLADOR 3.700 G, CARACTERÍSTICAS ADICIONAIS SUPORTE PARA O FERRO DE SOLDAR, ACOMPANHA KIT COM, FAIXA TEMPERATURA 150 A 450 °C, TENSÃO ALIMENTAÇÃO 220 V, FORMATO PONTA REDONDO CHANFRADO, TIPO PONTA REMOVÍVEL, CONTROLE CALOR INCLUÍDO, CONTROLE TERMOSTÁTICO INCLUÍDO, VALOR RESISTÊNCIA MÍNIMA 50 W, PRESSÃO SUCÇÃO SUGADOR 500 MMHG",34: MAQUINAS PARA TRABALHO EM METAIS                                                                                        ,3438: EQUIPAMENTOS DIVERSOS DE SOLDA                                                                                          ,01177: ESTAÇÃO SOLDA                                                                                       ,Ativo,Não
275457,"ESTAÇÃO SOLDA , TIPO CORRENTE ALTERNADA, PESO MÉDIO CONTROLADOR 3.700 G, CARACTERÍSTICAS ADICIONAIS ESTAÇÃO CONJUGADA, TEMPERATURA AJUSTÁVEL, INDICA-, FAIXA TEMPERATURA 150 A 420 (FERRO SOLDA), 210 A 480 (SUGADOR) °C, TENSÃO ALIMENTAÇÃO 220 V, FORMATO PONTA REDONDO CHANFRADO, TIPO PONTA REMOVÍVEL, CONTROLE CALOR INCLUÍDO, CONTROLE TERMOSTÁTICO INCLUÍDO, VALOR RESISTÊNCIA MÍNIMA 50 W, PRESSÃO SUCÇÃO SUGADOR 600 MMHG",34: MAQUINAS PARA TRABALHO EM METAIS                                                                                        ,3438: EQUIPAMENTOS DIVERSOS DE SOLDA                                                                                          ,01177: ESTAÇÃO SOLDA                                                                                       ,Ativo,Não
275577,"TORNO UNIVERSAL , FREQÜÊNCIA 60 HZ, COMPONENTES AUTOTRANSFORMADOR PARA REDE 380 VCA, CABEÇOTE COM, TIPO COMANDO NUMÉRICO COMPUTADORIZADO, VELOCIDADE MÁXIMA CABEÇOTE 4.000 RPM",34: MAQUINAS PARA TRABALHO EM METAIS                                                                                        ,3416: TORNOS                                                                                                                  ,01119: TORNO UNIVERSAL                                                                                     ,Ativo,Não
275833,"TESOURA PORTÁTIL , TIPO FACA, CAPACIDADE CORTE AÇO 3,50 MM, CAPACIDADE CORTE ALUMÍNIO 2,50 MM, QUANTIDADE GOLPES POR MINUTO 1.770 UN, POTÊNCIA 900 WATT, TENSÃO ALIMENTAÇÃO 220/230 V, CARACTERÍSTICAS ADICIONAIS COM SISTEMA DE FACAS REVERSÍVEIS E AJUSTÁVEIS, MO",34: MAQUINAS PARA TRABALHO EM METAIS                                                                                        ,3456: FERRAMENTAS DE CORTE E MODELAGEM DE PEÇAS DE MÁQUINAS.                                                                  ,01110: TESOURA PORTÁTIL                                                                                    ,Ativo,Não
276091,"ESMERILHADEIRA PORTÁTIL , TIPO ANGULAR, FERRAMENTA CORTE DISCO, DIÂMETRO DISCO 115 MM, POTÊNCIA 900 WATT, ROTAÇÃO 11.000 RPM, TENSÃO ALIMENTAÇÃO 220/230 V, CARACTERÍSTICAS ADICIONAIS C/ ESCOVAS CARVÃO AUTODESLIGANTE, DISCO DESBASTE",34: MAQUINAS PARA TRABALHO EM METAIS                                                                                        ,3415: MÁQUINAS RETIFICADORAS                                                                                                  ,01111: ESMERILHADEIRA PORTÁTIL                                                                             ,Ativo,Não
277432,"MARTELETE , TIPO ROMPEDOR, TENSÃO ALIMENTAÇÃO 220 V, CARACTERÍSTICAS ADICIONAIS FORÇA IMPACTO 10 JOULE, CAPACIDADE PERFURAÇÃO AÇO 13 MM, CAPACIDADE PERFURAÇÃO MADEIRA 30 MM, CAPACIDADE PERFURAÇÃO CONCRETO 20 MM, POTÊNCIA 1.050 WATT, CAPACIDADE IMPACTOS 0 A 2.800 IPM, ROTAÇÃO 0 A 850 RPM, PESO 5 KG",34: MAQUINAS PARA TRABALHO EM METAIS                                                                                        ,3450: MÁQUINAS-FERRAMENTA PORTÁTEIS                                                                                           ,01122: MARTELETE                                                                                           ,Ativo,Não
277488,"MARTELETE , TIPO DEMOLIDOR, TENSÃO ALIMENTAÇÃO 220 V, CARACTERÍSTICAS ADICIONAIS FORÇA IMPACTO 60 JOULE, CAPACIDADE PERFURAÇÃO AÇO 13 MM, CAPACIDADE PERFURAÇÃO MADEIRA 30 MM, CAPACIDADE PERFURAÇÃO CONCRETO 20 MM, POTÊNCIA 1.950 WATT, CAPACIDADE IMPACTOS 0 A 1.000 IPM, ROTAÇÃO 0 A 850 RPM, PESO 29 KG",34: MAQUINAS PARA TRABALHO EM METAIS                                                                                        ,3450: MÁQUINAS-FERRAMENTA PORTÁTEIS                                                                                           ,01122: MARTELETE                                                                                           ,Ativo,Não
277514,"VÁLVULA CORTA-CHAMA , MATERIAL LATÃO, TIPO SECA, DIÂMETRO ROSCA 1/2 POL, TIPO ROSCA NPT, UTILIZAÇÃO NA SAÍDA DE REGULADORES DE PRESSÃO E MAÇARICOS USA, APLICAÇÃO SISTEMA OXICOMBUSTÍVEL",34: MAQUINAS PARA TRABALHO EM METAIS                                                                                        ,"3433: EQUIPAMENTO PARA SOLDA A GÁS, CORTE POR AQUECIMENTO E DE  METALIZAÇÃO                                                   ",06753: VÁLVULA CORTA-CHAMA                                                                                 ,Ativo,Não
277517,"MARTELETE , TIPO ROMPEDOR, TENSÃO ALIMENTAÇÃO 220 V, CARACTERÍSTICAS ADICIONAIS FORÇA IMPACTO 10 JOULE, POTÊNCIA 1.050 WATT, CAPACIDADE IMPACTOS 0 A 2.800 IPM, PESO 5 KG",34: MAQUINAS PARA TRABALHO EM METAIS                                                                                        ,3450: MÁQUINAS-FERRAMENTA PORTÁTEIS                                                                                           ,01122: MARTELETE                                                                                           ,Ativo,Não
277518,"MARTELETE , TIPO DEMOLIDOR, TENSÃO ALIMENTAÇÃO 220 V, CARACTERÍSTICAS ADICIONAIS FORÇA IMPACTO 60 JOULE, POTÊNCIA 1.900 WATT, CAPACIDADE IMPACTOS 0 A 1.000 IPM, PESO 30 KG",34: MAQUINAS PARA TRABALHO EM METAIS                                                                                        ,3450: MÁQUINAS-FERRAMENTA PORTÁTEIS                                                                                           ,01122: MARTELETE                                                                                           ,Ativo,Não
278984,"FERRO DE SOLDAR , CARACTERÍSTICAS ADICIONAIS COM ISOLAMENTO DUPLO, POTÊNCIA 25 W, TENSÃO 220 V, TIPO PONTA REMOVÍVEL",34: MAQUINAS PARA TRABALHO EM METAIS                                                                                        ,"3439: SUPRIMENTOS E ACESSÓRIOS PARA SOLDAS DIVERSAS, FRACAS E  FORTES                                                         ",07401: FERRO DE SOLDAR                                                                                     ,Ativo,Não
279597,"ESTAÇÃO SOLDA , TIPO CORRENTE ALTERNADA, CARACTERÍSTICAS ADICIONAIS PRA SMD, SOP, QFP, PLCC, PESO 4200 G, APLICAÇÃO SOLDAR/DESOLDAR COMPONENTES ELETRÔNICOS, TENSÃO ALIMENTAÇÃO 220 V, TIPO PONTA REMOVÍVEL, CONTROLE TERMOSTÁTICO INCLUÍDO, TEMPERATURA MÁXIMA 100 A 420 °C, VALOR RESISTÊNCIA 260 W",34: MAQUINAS PARA TRABALHO EM METAIS                                                                                        ,3438: EQUIPAMENTOS DIVERSOS DE SOLDA                                                                                          ,01177: ESTAÇÃO SOLDA                                                                                       ,Ativo,Não
279940,"SOLDA , TIPO FOSCOPE, DIÂMETRO 5/64 POL",34: MAQUINAS PARA TRABALHO EM METAIS                                                                                        ,"3439: SUPRIMENTOS E ACESSÓRIOS PARA SOLDAS DIVERSAS, FRACAS E  FORTES                                                         ",12183: SOLDA                                                                                               ,Ativo,Não
280701,"FERRO DE SOLDAR , TEMPERATURA MÁXIMA 420 °C, COMPRIMENTO PONTA 1,2 MM, POTÊNCIA 40 W, TENSÃO 110 V, APLICAÇÃO SERVIÇOS DE MANUTENÇÃO, FORMATO PONTA CÔNICA, TIPO PONTA REMOVÍVEL, COMPRIMENTO CABO 190 MM",34: MAQUINAS PARA TRABALHO EM METAIS                                                                                        ,"3439: SUPRIMENTOS E ACESSÓRIOS PARA SOLDAS DIVERSAS, FRACAS E  FORTES                                                         ",07401: FERRO DE SOLDAR                                                                                     ,Ativo,Não
282643,"POLITRIZ ANGULAR , POTÊNCIA 700 WATT, ALIMENTAÇÃO 110/220 V, ROTAÇÃO 2.000 RPM, PESO 3,4 KG, DIÂMETRO DISCO 180 MM, DIÂMETRO FURO 22 MM, CARACTERÍSTICAS ADICIONAIS ROTAÇÃO DA LIXADEIRA 3.800 RPM",34: MAQUINAS PARA TRABALHO EM METAIS                                                                                        ,3449: MÁQUINAS AUXILIARES PARA MODELAGEM E CORTE DE METAL                                                                     ,01144: POLITRIZ ANGULAR                                                                                    ,Ativo,Não
283719,"ELETRODO SOLDA , MATERIAL INDICADO FERRO, FORMA VARETA, DIÂMETRO 2 MM",34: MAQUINAS PARA TRABALHO EM METAIS                                                                                        ,"3439: SUPRIMENTOS E ACESSÓRIOS PARA SOLDAS DIVERSAS, FRACAS E  FORTES                                                         ",01157: ELETRODO SOLDA                                                                                      ,Ativo,Não
283970,"SERRA PORTÁTIL , TIPO SABRE, CARACTERÍSTICAS ADICIONAIS ALIMENTAÇÃO BATERIA, FREIO ELÉTRICO E COMPRIMENTO, CAPACIDADE CORTE MADEIRA 90 MM, CAPACIDADE CORTE AÇO 90 MM, CAPACIDADE CORTE ALUMÍNIO 90 MM, QUANTIDADE GOLPES POR MINUTO 2.800 UN, POTÊNCIA 590 W, PESO 2,90 KG, TENSÃO ALIMENTAÇÃO 220/230 V",34: MAQUINAS PARA TRABALHO EM METAIS                                                                                        ,3450: MÁQUINAS-FERRAMENTA PORTÁTEIS                                                                                           ,01109: SERRA PORTÁTIL                                                                                      ,Ativo,Não
284256,"SERRA CIRCULAR , DIÂMETRO DISCO 185 MM, VOLTAGEM 220 V, DIÂMETRO FURO DISCO 20 MM, CAPACIDADE CORTE A 45° 43 MM, CAPACIDADE CORTE A 90° 66 MM, POTÊNCIA 1.200 W, ROTAÇÃO 5.000 RPM, PESO 3,90 KG, APLICAÇÃO CORTE DE MADEIRA",34: MAQUINAS PARA TRABALHO EM METAIS                                                                                        ,3405: MÁQUINAS DE SERRAR E LIMAR                                                                                              ,01107: SERRA CIRCULAR                                                                                      ,Ativo,Não
286578,"LÂMINA SERRA , MATERIAL AÇO INOXIDÁVEL, ACABAMENTO POLIDO, COMPRIMENTO 2,07 M, LARGURA 1,50 CM, APLICAÇÃO MÁQUINA CORTAR OSSO",34: MAQUINAS PARA TRABALHO EM METAIS                                                                                        ,3455: FERRAMENTAS DE CORTAR PARA MÁQUINAS FERRAMENTA                                                                          ,09243: LÂMINA SERRA                                                                                        ,Ativo,Não
286670,"ESTAÇÃO SOLDA , TIPO CORRENTE ALTERNADA, CARACTERÍSTICAS ADICIONAIS SUPORTE PARA O FERRO DE SOLDA, AÇO, FAIXA TEMPERATURA 0 A 500 °C, TENSÃO ALIMENTAÇÃO 110/220 V, FORMATO PONTA REDONDA FINA, TIPO PONTA REMOVÍVEL, CONTROLE CALOR INCLUÍDO, CONTROLE TERMOSTÁTICO INCLUÍDO, VALOR RESISTÊNCIA 50 W",34: MAQUINAS PARA TRABALHO EM METAIS                                                                                        ,3438: EQUIPAMENTOS DIVERSOS DE SOLDA                                                                                          ,01177: ESTAÇÃO SOLDA                                                                                       ,Ativo,Não
286687,"PINÇA , MATERIAL AÇO INOXIDÁVEL, COMPRIMENTO TOTAL 126 MM, APLICAÇÃO ELETRÔNICA, ACABAMENTO SUPERFICIAL POLIDO COM ISOLAMENTO",34: MAQUINAS PARA TRABALHO EM METAIS                                                                                        ,3460: ACESSÓRIOS PARA MÁQUINAS-FERRAMENTAS                                                                                    ,01087: PINÇA                                                                                               ,Ativo,Não
286845,"SERRA-FITA , NOME SERRA-FITA",34: MAQUINAS PARA TRABALHO EM METAIS                                                                                        ,3449: MÁQUINAS AUXILIARES PARA MODELAGEM E CORTE DE METAL                                                                     ,16112: SERRA-FITA                                                                                          ,Inativo,Não
288059,"MOTO-ESMERIL , POTÊNCIA MOTOR 3/4 CV, VELOCIDADE 3.000 A 3.500 RPM, TENSÃO ALIMENTAÇÃO 220/380 V, QUANTIDADE FASES TRIFÁSICO, CARACTERÍSTICAS ADICIONAIS 2 PÓLOS, REBOLO MÍNIMO 8 X 1 X 5/8 POL",34: MAQUINAS PARA TRABALHO EM METAIS                                                                                        ,3449: MÁQUINAS AUXILIARES PARA MODELAGEM E CORTE DE METAL                                                                     ,09920: MOTO-ESMERIL                                                                                        ,Ativo,Não
288091,"SOLDA PRATA , ASPECTO FÍSICO SÓLIDO, FORMATO VARETA, PERCENTAGEM PRATA 20 %, DIÂMETRO VARETA 3/32 POL",34: MAQUINAS PARA TRABALHO EM METAIS                                                                                        ,"3439: SUPRIMENTOS E ACESSÓRIOS PARA SOLDAS DIVERSAS, FRACAS E  FORTES                                                         ",12187: SOLDA PRATA                                                                                         ,Ativo,Não
288102,"FLUXO SOLDA , ASPECTO FÍSICO PASTOSO, APLICAÇÃO METAIS NÃO FERROSOS, PRAZO VALIDADE INDETERMINADO",34: MAQUINAS PARA TRABALHO EM METAIS                                                                                        ,"3439: SUPRIMENTOS E ACESSÓRIOS PARA SOLDAS DIVERSAS, FRACAS E  FORTES                                                         ",01137: FLUXO SOLDA                                                                                         ,Ativo,Não
288184,"ELETRODO SOLDA , MATERIAL INDICADO AÇO BAIXO E MÉDIO TEOR CARBONO, FORMA VARETA, FORMATO REDONDO, TIPO CORRENTE ALTERNADA E DIRETA/INVERSA, DIÂMETRO 2,50 MM",34: MAQUINAS PARA TRABALHO EM METAIS                                                                                        ,"3439: SUPRIMENTOS E ACESSÓRIOS PARA SOLDAS DIVERSAS, FRACAS E  FORTES                                                         ",01157: ELETRODO SOLDA                                                                                      ,Ativo,Não
288343,"VARETA SOLDA , MATERIAL LATÃO, DIÂMETRO 1,6 MM, COMPRIMENTO 0,9 MM, TIPO COBREADO, APLICAÇÃO PROCESSO OXI-ACETILENO",34: MAQUINAS PARA TRABALHO EM METAIS                                                                                        ,"3439: SUPRIMENTOS E ACESSÓRIOS PARA SOLDAS DIVERSAS, FRACAS E  FORTES                                                         ",13306: VARETA SOLDA                                                                                        ,Ativo,Não
288344,"VARETA SOLDA , MATERIAL AÇO DOCE, DIÂMETRO 1,6 MM, COMPRIMENTO 0,9 MM, TIPO COBREADO, APLICAÇÃO PROCESSO OXI-ACETILENO",34: MAQUINAS PARA TRABALHO EM METAIS                                                                                        ,"3439: SUPRIMENTOS E ACESSÓRIOS PARA SOLDAS DIVERSAS, FRACAS E  FORTES                                                         ",13306: VARETA SOLDA                                                                                        ,Ativo,Não
288545,"MACHO , MATERIAL AÇO RÁPIDO, DIÂMETRO MACHO 2 MM, PASSO 0,4 MM, APRESENTAÇÃO JOGO, TIPO ROSCA M - MÉTRICA",34: MAQUINAS PARA TRABALHO EM METAIS                                                                                        ,3455: FERRAMENTAS DE CORTAR PARA MÁQUINAS FERRAMENTA                                                                          ,13693: MACHO                                                                                               ,Ativo,Não
288547,"MACHO , MATERIAL AÇO RÁPIDO, DIÂMETRO MACHO 4 MM, PASSO 0,7 MM, APRESENTAÇÃO JOGO, TIPO ROSCA M - MÉTRICA",34: MAQUINAS PARA TRABALHO EM METAIS                                                                                        ,3455: FERRAMENTAS DE CORTAR PARA MÁQUINAS FERRAMENTA                                                                          ,13693: MACHO                                                                                               ,Ativo,Não
288548,"MACHO , MATERIAL AÇO RÁPIDO, DIÂMETRO MACHO 6 MM, PASSO 1,00 MM, APRESENTAÇÃO JOGO, TIPO ROSCA M - MÉTRICA",34: MAQUINAS PARA TRABALHO EM METAIS                                                                                        ,3455: FERRAMENTAS DE CORTAR PARA MÁQUINAS FERRAMENTA                                                                          ,13693: MACHO                                                                                               ,Ativo,Não
288549,"MACHO , MATERIAL AÇO RÁPIDO, DIÂMETRO MACHO 8 MM, PASSO 1,25 MM, APRESENTAÇÃO JOGO, TIPO ROSCA M - MÉTRICA",34: MAQUINAS PARA TRABALHO EM METAIS                                                                                        ,3455: FERRAMENTAS DE CORTAR PARA MÁQUINAS FERRAMENTA                                                                          ,13693: MACHO                                                                                               ,Ativo,Não
288563,"MACHO , MATERIAL AÇO RÁPIDO, CARACTERÍSTICAS ADICIONAIS ROSCA GROSSA, PASSO 12 FILETES P/POLEGADA, DIÂMETRO MACHO 9/16 POL, TIPO MANUAL, APLICAÇÃO AÇOS LIGADOS/BENEFICIADOS, APRESENTAÇÃO JOGO, TIPO ROSCA BSW - WHITWORT, TIPO FURO PASSANTE, TIPO HASTE PASSANTE, QUANTIDADE PEÇAS 3 UN",34: MAQUINAS PARA TRABALHO EM METAIS                                                                                        ,3455: FERRAMENTAS DE CORTAR PARA MÁQUINAS FERRAMENTA                                                                          ,13693: MACHO                                                                                               ,Ativo,Não
