Código do Item,Descrição do Item,Grupo,Classe,PDM,Status,Sustentável
7889,"EQUIPAMENTO MANUTENCAO E REPARO CAMARA DE AR , EQUIPAMENTO MANUTENCAO E REPARO CAMARA D NOME",26: PNEUS E CÂMARAS DE AR                                                                                                   ,2640: MATERIAL PARA REFORMA E REPARO DE PNEUS E CÂMARAS DE AR                                                                 ,06801: EQUIPAMENTO MANUTENCAO E REPARO CAMARA DE AR                                                        ,Inativo,Não
14605,"ESTEIRA COM BANDA DE RODAGEM DE BORRACHA , ESTEIRA COM BANDA DE RODAGEM DE BORRACHA NOME",26: PNEUS E CÂMARAS DE AR                                                                                                   ,2630: PNEUS MACIÇO E DE BAIXA PRESSÃO                                                                                         ,07109: ESTEIRA COM BANDA DE RODAGEM DE BORRACHA                                                            ,Ativo,Não
14613,"REMENDO PARA PNEU , REMENDO PARA PNEU NOME",26: PNEUS E CÂMARAS DE AR                                                                                                   ,2640: MATERIAL PARA REFORMA E REPARO DE PNEUS E CÂMARAS DE AR                                                                 ,11628: REMENDO PARA PNEU                                                                                   ,Ativo,Não
14621,"REMENDO CAMARA DE AR , REMENDO CAMARA DE AR NOME",26: PNEUS E CÂMARAS DE AR                                                                                                   ,2640: MATERIAL PARA REFORMA E REPARO DE PNEUS E CÂMARAS DE AR                                                                 ,11627: REMENDO CAMARA DE AR                                                                                ,Ativo,Não
14630,"NUCLEO VALVULA CAMARA DE AR , NUCLEO VALVULA CAMARA DE AR NOME",26: PNEUS E CÂMARAS DE AR                                                                                                   ,2640: MATERIAL PARA REFORMA E REPARO DE PNEUS E CÂMARAS DE AR                                                                 ,10131: NUCLEO VALVULA CAMARA DE AR                                                                         ,Inativo,Não
14648,"VALVULA CAMARA DE AR , VALVULA CAMARA DE AR NOME",26: PNEUS E CÂMARAS DE AR                                                                                                   ,2640: MATERIAL PARA REFORMA E REPARO DE PNEUS E CÂMARAS DE AR                                                                 ,13249: VALVULA CAMARA DE AR                                                                                ,Ativo,Não
14656,"ESTOJO PARA REPARO DE PNEU , ESTOJO PARA REPARO DE PNEU NOME",26: PNEUS E CÂMARAS DE AR                                                                                                   ,2640: MATERIAL PARA REFORMA E REPARO DE PNEUS E CÂMARAS DE AR                                                                 ,07165: ESTOJO PARA REPARO DE PNEU                                                                          ,Ativo,Não
14664,"ESTOJO REPARO CAMARA DE AR , ESTOJO REPARO CAMARA DE AR NOME",26: PNEUS E CÂMARAS DE AR                                                                                                   ,2640: MATERIAL PARA REFORMA E REPARO DE PNEUS E CÂMARAS DE AR                                                                 ,07168: ESTOJO REPARO CAMARA DE AR                                                                          ,Inativo,Não
14672,"REMENDO RAPIDO A FRIO , REMENDO RAPIDO A FRIO NOME",26: PNEUS E CÂMARAS DE AR                                                                                                   ,2640: MATERIAL PARA REFORMA E REPARO DE PNEUS E CÂMARAS DE AR                                                                 ,11629: REMENDO RAPIDO A FRIO                                                                               ,Inativo,Não
14680,"LONA PNEU , LONA PNEU NOME",26: PNEUS E CÂMARAS DE AR                                                                                                   ,2640: MATERIAL PARA REFORMA E REPARO DE PNEUS E CÂMARAS DE AR                                                                 ,08917: LONA PNEU                                                                                           ,Ativo,Não
14699,"TIRA RECAUCHUTAGEM , TIRA RECAUCHUTAGEM NOME",26: PNEUS E CÂMARAS DE AR                                                                                                   ,2640: MATERIAL PARA REFORMA E REPARO DE PNEUS E CÂMARAS DE AR                                                                 ,12782: TIRA RECAUCHUTAGEM                                                                                  ,Ativo,Não
14702,"COLA RAPIDA PARA REPARO DE PNEU , COLA RAPIDA PARA REPARO DE PNEU NOME",26: PNEUS E CÂMARAS DE AR                                                                                                   ,2640: MATERIAL PARA REFORMA E REPARO DE PNEUS E CÂMARAS DE AR                                                                 ,05323: COLA RAPIDA PARA REPARO DE PNEU                                                                     ,Inativo,Não
14710,"VULCANIZADOR REMENDO PNEU , VULCANIZADOR REMENDO PNEU NOME",26: PNEUS E CÂMARAS DE AR                                                                                                   ,2640: MATERIAL PARA REFORMA E REPARO DE PNEUS E CÂMARAS DE AR                                                                 ,13482: VULCANIZADOR REMENDO PNEU                                                                           ,Ativo,Não
14729,"VULCANIZADOR REMENDO CAMARA DE AR , VULCANIZADOR REMENDO CAMARA DE AR NOME",26: PNEUS E CÂMARAS DE AR                                                                                                   ,2640: MATERIAL PARA REFORMA E REPARO DE PNEUS E CÂMARAS DE AR                                                                 ,13481: VULCANIZADOR REMENDO CAMARA DE AR                                                                   ,Ativo,Não
31135,"COLA PARA REPARO DE PNEU , COLA PARA REPARO DE PNEU NOME",26: PNEUS E CÂMARAS DE AR                                                                                                   ,2640: MATERIAL PARA REFORMA E REPARO DE PNEUS E CÂMARAS DE AR                                                                 ,05321: COLA PARA REPARO DE PNEU                                                                            ,Inativo,Não
31143,"COLA REPARO CAMARA DE AR , COLA REPARO CAMARA DE AR NOME",26: PNEUS E CÂMARAS DE AR                                                                                                   ,2640: MATERIAL PARA REFORMA E REPARO DE PNEUS E CÂMARAS DE AR                                                                 ,05324: COLA REPARO CAMARA DE AR                                                                            ,Ativo,Não
31291,"PNEU VEÍCULO AUTOMOTIVO , PNEU - VEICULO AUTOMOTIVO NOME",26: PNEUS E CÂMARAS DE AR                                                                                                   ,"2610: PNEUS E CÂMARAS DE AR, EXCETO OS DE AERONAVES                                                                           ",00577: PNEU VEÍCULO AUTOMOTIVO                                                                             ,Ativo,Não
31305,"CÂMARA AR PNEU , CAMARA DE AR PNEU NOME",26: PNEUS E CÂMARAS DE AR                                                                                                   ,"2610: PNEUS E CÂMARAS DE AR, EXCETO OS DE AERONAVES                                                                           ",00591: CÂMARA AR PNEU                                                                                      ,Ativo,Não
36773,"PNEU VEÍCULO TERRAPLENAGEM , PNEU TRATOR / VEICULO TERRAPLENAGEM NOME",26: PNEUS E CÂMARAS DE AR                                                                                                   ,"2610: PNEUS E CÂMARAS DE AR, EXCETO OS DE AERONAVES                                                                           ",13618: PNEU VEÍCULO TERRAPLENAGEM                                                                          ,Ativo,Não
36781,"CAMARA DE AR DE PNEU DE TRATOR E VEICULO DE TERRAPLENAGEM , CAMARA DE AR DE PNEU DE TRATOR E VEICULO NOME",26: PNEUS E CÂMARAS DE AR                                                                                                   ,"2610: PNEUS E CÂMARAS DE AR, EXCETO OS DE AERONAVES                                                                           ",04323: CAMARA DE AR DE PNEU DE TRATOR E VEICULO DE TERRAPLENAGEM                                           ,Inativo,Não
36790,"ARTIGO PARA REPARO DE PNEU , ARTIGO PARA REPARO DE PNEU NOME",26: PNEUS E CÂMARAS DE AR                                                                                                   ,2640: MATERIAL PARA REFORMA E REPARO DE PNEUS E CÂMARAS DE AR                                                                 ,03079: ARTIGO PARA REPARO DE PNEU                                                                          ,Inativo,Não
36803,"ARTIGO PARA REPARO DE CAMARA DE AR , ARTIGO PARA REPARO DE CAMARA DE AR NOME",26: PNEUS E CÂMARAS DE AR                                                                                                   ,2640: MATERIAL PARA REFORMA E REPARO DE PNEUS E CÂMARAS DE AR                                                                 ,03078: ARTIGO PARA REPARO DE CAMARA DE AR                                                                  ,Inativo,Não
58416,"ACESSORIO CAMARA DE AR , ACESSORIO CAMARA DE AR NOME",26: PNEUS E CÂMARAS DE AR                                                                                                   ,2640: MATERIAL PARA REFORMA E REPARO DE PNEUS E CÂMARAS DE AR                                                                 ,01664: ACESSORIO CAMARA DE AR                                                                              ,Inativo,Não
58459,"ACESSÓRIO DE PNEUMÁTICO , ACESSORIO DE PNEUMATICO NOME",26: PNEUS E CÂMARAS DE AR                                                                                                   ,"2610: PNEUS E CÂMARAS DE AR, EXCETO OS DE AERONAVES                                                                           ",01692: ACESSÓRIO DE PNEUMÁTICO                                                                             ,Inativo,Não
74640,"ARTIGO REPARO PNEU / CAMARA DE AR , ARTIGO REPARO PNEU / CAMARA DE AR NOME",26: PNEUS E CÂMARAS DE AR                                                                                                   ,2640: MATERIAL PARA REFORMA E REPARO DE PNEUS E CÂMARAS DE AR                                                                 ,03081: ARTIGO REPARO PNEU / CAMARA DE AR                                                                   ,Inativo,Não
92983,"PNEU VEÍCULO AUTOMOTIVO , PNEU RADIAL DE ACO - VEICULO AUTOMOTIVO NOME",26: PNEUS E CÂMARAS DE AR                                                                                                   ,"2610: PNEUS E CÂMARAS DE AR, EXCETO OS DE AERONAVES                                                                           ",00577: PNEU VEÍCULO AUTOMOTIVO                                                                             ,Inativo,Não
93017,"PNEU VEÍCULO AUTOMOTIVO , PNEU RADIAL DE ACO SEM CAMARA - VEICULO NOME",26: PNEUS E CÂMARAS DE AR                                                                                                   ,"2610: PNEUS E CÂMARAS DE AR, EXCETO OS DE AERONAVES                                                                           ",00577: PNEU VEÍCULO AUTOMOTIVO                                                                             ,Inativo,Não
93041,"PNEU DIAGONAL CONVENCIONAL COM CAMARA - VEICULO AUTOMOTIVO , PNEU DIAGONAL CONVENCIONAL COM CAMARA - NOME",26: PNEUS E CÂMARAS DE AR                                                                                                   ,"2610: PNEUS E CÂMARAS DE AR, EXCETO OS DE AERONAVES                                                                           ",10918: PNEU DIAGONAL CONVENCIONAL COM CAMARA - VEICULO   AUTOMOTIVO                                        ,Inativo,Não
93084,"PNEU DIAGONAL CONVENCIONAL SEM CAMARA - VEICULO AUTOMOTIVO , PNEU DIAGONAL CONVENCIONAL SEM CAMARA - NOME",26: PNEUS E CÂMARAS DE AR                                                                                                   ,"2610: PNEUS E CÂMARAS DE AR, EXCETO OS DE AERONAVES                                                                           ",10919: PNEU DIAGONAL CONVENCIONAL SEM CAMARA - VEICULO   AUTOMOTIVO                                        ,Inativo,Não
93122,"PNEU VEÍCULO MILITAR , PNEU DIAGONAL - VEICULO MILITAR NOME",26: PNEUS E CÂMARAS DE AR                                                                                                   ,"2610: PNEUS E CÂMARAS DE AR, EXCETO OS DE AERONAVES                                                                           ",10917: PNEU VEÍCULO MILITAR                                                                                ,Ativo,Não
93165,"PNEU ONIBUS / CAMINHAO , PNEU ONIBUS / CAMINHAO NOME",26: PNEUS E CÂMARAS DE AR                                                                                                   ,"2610: PNEUS E CÂMARAS DE AR, EXCETO OS DE AERONAVES                                                                           ",10921: PNEU ONIBUS / CAMINHAO                                                                              ,Inativo,Não
93173,"PNEU RECAUCHUTADO , PNEU RECAUCHUTADO NOME",26: PNEUS E CÂMARAS DE AR                                                                                                   ,"2610: PNEUS E CÂMARAS DE AR, EXCETO OS DE AERONAVES                                                                           ",10922: PNEU RECAUCHUTADO                                                                                   ,Ativo,Não
94790,"BICO PNEU SEM CÂMARA , BICO PNEU SEM CAMARA NOME",26: PNEUS E CÂMARAS DE AR                                                                                                   ,2640: MATERIAL PARA REFORMA E REPARO DE PNEUS E CÂMARAS DE AR                                                                 ,03538: BICO PNEU SEM CÂMARA                                                                                ,Ativo,Não
98256,"PNEU MOTOCICLETA / MOTONETA / CICLOMOTOR , PNEU MOTOCICLETA / MOTONETA / CICLOMOTOR NOME",26: PNEUS E CÂMARAS DE AR                                                                                                   ,"2610: PNEUS E CÂMARAS DE AR, EXCETO OS DE AERONAVES                                                                           ",10920: PNEU MOTOCICLETA / MOTONETA / CICLOMOTOR                                                            ,Ativo,Não
103209,"PNEU - AERONAVE , PNEU - AERONAVE NOME",26: PNEUS E CÂMARAS DE AR                                                                                                   ,2620: PNEUS E CÂMARAS DE AR DE AERONAVES                                                                                      ,10916: PNEU - AERONAVE                                                                                     ,Inativo,Não
103217,"CÂMARA AR PNEU - AERONAVE , CAMARA DE AR PNEU - AERONAVE NOME",26: PNEUS E CÂMARAS DE AR                                                                                                   ,2620: PNEUS E CÂMARAS DE AR DE AERONAVES                                                                                      ,04324: CÂMARA AR PNEU - AERONAVE                                                                           ,Ativo,Não
104418,"PROTETOR CÂMARA DE AR , PROTETOR EMBORRACHADO CAMARA DE AR NOME",26: PNEUS E CÂMARAS DE AR                                                                                                   ,2640: MATERIAL PARA REFORMA E REPARO DE PNEUS E CÂMARAS DE AR                                                                 ,11317: PROTETOR CÂMARA DE AR                                                                               ,Ativo,Não
138428,"PNEU TRATOR RODAS TRACAO , PNEU TRATOR RODAS TRACAO NOME",26: PNEUS E CÂMARAS DE AR                                                                                                   ,"2610: PNEUS E CÂMARAS DE AR, EXCETO OS DE AERONAVES                                                                           ",10924: PNEU TRATOR RODAS TRACAO                                                                            ,Inativo,Não
150546,"PNEU CARRINHO MÃO , PNEU CARRINHO MÃO NOME",26: PNEUS E CÂMARAS DE AR                                                                                                   ,"2610: PNEUS E CÂMARAS DE AR, EXCETO OS DE AERONAVES                                                                           ",16145: PNEU CARRINHO MÃO                                                                                   ,Ativo,Não
151036,"PNEU EMPILHADEIRA / CARREGADEIRA , PNEU EMPILHADEIRA / CARREGADEIRA NOME",26: PNEUS E CÂMARAS DE AR                                                                                                   ,"2610: PNEUS E CÂMARAS DE AR, EXCETO OS DE AERONAVES                                                                           ",16432: PNEU EMPILHADEIRA / CARREGADEIRA                                                                    ,Ativo,Não
192610,"PNEUS E CÂMARAS DE AR, EXCETO OS DE AERONAVES , PNEUS E CÂMARAS DE AR, EXCETO OS DE AERO NOME",26: PNEUS E CÂMARAS DE AR                                                                                                   ,"2610: PNEUS E CÂMARAS DE AR, EXCETO OS DE AERONAVES                                                                           ","16806: PNEUS E CÂMARAS DE AR, EXCETO OS DE AERONAVES                                                       ",Inativo,Não
192620,"PNEUS E CÂMARAS DE AR DE AERONAVES , PNEUS E CÂMARAS DE AR DE AERONAVES NOME",26: PNEUS E CÂMARAS DE AR                                                                                                   ,2620: PNEUS E CÂMARAS DE AR DE AERONAVES                                                                                      ,16807: PNEUS E CÂMARAS DE AR DE AERONAVES                                                                  ,Inativo,Não
192630,"PNEUS MACIÇO E DE BAIXA PRESSÃO , PNEUS MACIÇO E DE BAIXA PRESSÃO NOME",26: PNEUS E CÂMARAS DE AR                                                                                                   ,2630: PNEUS MACIÇO E DE BAIXA PRESSÃO                                                                                         ,16808: PNEUS MACIÇO E DE BAIXA PRESSÃO                                                                     ,Inativo,Não
192640,"MATERIAL PARA REFORMA E REPARO DE PNEUS E CÂMARAS DE AR , MATERIAL PARA REFORMA E REPARO DE PNEUS NOME",26: PNEUS E CÂMARAS DE AR                                                                                                   ,2640: MATERIAL PARA REFORMA E REPARO DE PNEUS E CÂMARAS DE AR                                                                 ,16809: MATERIAL PARA REFORMA E REPARO DE PNEUS E CÂMARAS DE AR                                             ,Inativo,Não
213390,"PNEU VEÍCULO AUTOMOTIVO , MATERIAL CARCAÇA LONA POLIÉSTER, MATERIAL TALÃO ARAME AÇO, MATERIAL BANDA RODAGEM BORRACHA ALTA RESISTÊNCIA, MATERIAL FLANCOS MISTURA BORRACHA ALTA FLEXIBILIDADE, TIPO ESTRUTURA CARCAÇA RADIAL, CARACTERÍSTICAS ADICIONAIS COM CÂMARA",26: PNEUS E CÂMARAS DE AR                                                                                                   ,"2610: PNEUS E CÂMARAS DE AR, EXCETO OS DE AERONAVES                                                                           ",00577: PNEU VEÍCULO AUTOMOTIVO                                                                             ,Ativo,Não
213391,"PNEU VEÍCULO AUTOMOTIVO , MATERIAL CARCAÇA LONA POLIÉSTER, MATERIAL TALÃO ARAME AÇO, MATERIAL BANDA RODAGEM BORRACHA ALTA RESISTÊNCIA, MATERIAL FLANCOS MISTURA BORRACHA ALTA FLEXIBILIDADE, TIPO ESTRUTURA CARCAÇA RADIAL, CARACTERÍSTICAS ADICIONAIS SEM CÂMARA",26: PNEUS E CÂMARAS DE AR                                                                                                   ,"2610: PNEUS E CÂMARAS DE AR, EXCETO OS DE AERONAVES                                                                           ",00577: PNEU VEÍCULO AUTOMOTIVO                                                                             ,Ativo,Não
213392,"PNEU VEÍCULO AUTOMOTIVO , MATERIAL CARCAÇA LONA POLIÉSTER, MATERIAL TALÃO ARAME AÇO, MATERIAL BANDA RODAGEM BORRACHA ALTA RESISTÊNCIA, MATERIAL FLANCOS MISTURA BORRACHA ALTA FLEXIBILIDADE, TIPO ESTRUTURA CARCAÇA DIAGONAL, CARACTERÍSTICAS ADICIONAIS COM CÂMARA",26: PNEUS E CÂMARAS DE AR                                                                                                   ,"2610: PNEUS E CÂMARAS DE AR, EXCETO OS DE AERONAVES                                                                           ",00577: PNEU VEÍCULO AUTOMOTIVO                                                                             ,Ativo,Não
213393,"PNEU VEÍCULO AUTOMOTIVO , MATERIAL CARCAÇA LONA POLIÉSTER, MATERIAL TALÃO ARAME AÇO, MATERIAL BANDA RODAGEM BORRACHA ALTA RESISTÊNCIA, MATERIAL FLANCOS MISTURA BORRACHA ALTA FLEXIBILIDADE, TIPO ESTRUTURA CARCAÇA DIAGONAL, CARACTERÍSTICAS ADICIONAIS SEM CÂMARA",26: PNEUS E CÂMARAS DE AR                                                                                                   ,"2610: PNEUS E CÂMARAS DE AR, EXCETO OS DE AERONAVES                                                                           ",00577: PNEU VEÍCULO AUTOMOTIVO                                                                             ,Ativo,Não
213394,"PNEU VEÍCULO AUTOMOTIVO , MATERIAL CARCAÇA LONA NÁILON, MATERIAL TALÃO ARAME AÇO, MATERIAL BANDA RODAGEM BORRACHA ALTA RESISTÊNCIA, MATERIAL FLANCOS MISTURA BORRACHA ALTA FLEXIBILIDADE, TIPO ESTRUTURA CARCAÇA RADIAL, CARACTERÍSTICAS ADICIONAIS COM CÂMARA",26: PNEUS E CÂMARAS DE AR                                                                                                   ,"2610: PNEUS E CÂMARAS DE AR, EXCETO OS DE AERONAVES                                                                           ",00577: PNEU VEÍCULO AUTOMOTIVO                                                                             ,Ativo,Não
213395,"PNEU VEÍCULO AUTOMOTIVO , MATERIAL CARCAÇA LONA NÁILON, MATERIAL TALÃO ARAME AÇO, MATERIAL BANDA RODAGEM BORRACHA ALTA RESISTÊNCIA, MATERIAL FLANCOS MISTURA BORRACHA ALTA FLEXIBILIDADE, TIPO ESTRUTURA CARCAÇA RADIAL, CARACTERÍSTICAS ADICIONAIS SEM CÂMARA",26: PNEUS E CÂMARAS DE AR                                                                                                   ,"2610: PNEUS E CÂMARAS DE AR, EXCETO OS DE AERONAVES                                                                           ",00577: PNEU VEÍCULO AUTOMOTIVO                                                                             ,Ativo,Não
213396,"PNEU VEÍCULO AUTOMOTIVO , MATERIAL CARCAÇA LONA NÁILON, MATERIAL TALÃO ARAME AÇO, MATERIAL BANDA RODAGEM BORRACHA ALTA RESISTÊNCIA, MATERIAL FLANCOS MISTURA BORRACHA ALTA FLEXIBILIDADE, TIPO ESTRUTURA CARCAÇA DIAGONAL, CARACTERÍSTICAS ADICIONAIS COM CÂMARA",26: PNEUS E CÂMARAS DE AR                                                                                                   ,"2610: PNEUS E CÂMARAS DE AR, EXCETO OS DE AERONAVES                                                                           ",00577: PNEU VEÍCULO AUTOMOTIVO                                                                             ,Ativo,Não
213397,"PNEU VEÍCULO AUTOMOTIVO , MATERIAL CARCAÇA LONA NÁILON, MATERIAL TALÃO ARAME AÇO, MATERIAL BANDA RODAGEM BORRACHA ALTA RESISTÊNCIA, MATERIAL FLANCOS MISTURA BORRACHA ALTA FLEXIBILIDADE, TIPO ESTRUTURA CARCAÇA DIAGONAL, CARACTERÍSTICAS ADICIONAIS SEM CÂMARA",26: PNEUS E CÂMARAS DE AR                                                                                                   ,"2610: PNEUS E CÂMARAS DE AR, EXCETO OS DE AERONAVES                                                                           ",00577: PNEU VEÍCULO AUTOMOTIVO                                                                             ,Ativo,Não
213398,"PNEU VEÍCULO AUTOMOTIVO , MATERIAL CARCAÇA LONA AÇO, MATERIAL TALÃO ARAME AÇO, MATERIAL BANDA RODAGEM BORRACHA ALTA RESISTÊNCIA, MATERIAL FLANCOS MISTURA BORRACHA ALTA FLEXIBILIDADE, TIPO ESTRUTURA CARCAÇA RADIAL, CARACTERÍSTICAS ADICIONAIS COM CÂMARA",26: PNEUS E CÂMARAS DE AR                                                                                                   ,"2610: PNEUS E CÂMARAS DE AR, EXCETO OS DE AERONAVES                                                                           ",00577: PNEU VEÍCULO AUTOMOTIVO                                                                             ,Ativo,Não
213399,"PNEU VEÍCULO AUTOMOTIVO , MATERIAL CARCAÇA LONA AÇO, MATERIAL TALÃO ARAME AÇO, MATERIAL BANDA RODAGEM BORRACHA ALTA RESISTÊNCIA, MATERIAL FLANCOS MISTURA BORRACHA ALTA FLEXIBILIDADE, TIPO ESTRUTURA CARCAÇA RADIAL, CARACTERÍSTICAS ADICIONAIS SEM CÂMARA",26: PNEUS E CÂMARAS DE AR                                                                                                   ,"2610: PNEUS E CÂMARAS DE AR, EXCETO OS DE AERONAVES                                                                           ",00577: PNEU VEÍCULO AUTOMOTIVO                                                                             ,Ativo,Não
213400,"PNEU VEÍCULO AUTOMOTIVO , MATERIAL CARCAÇA LONA AÇO, MATERIAL TALÃO ARAME AÇO, MATERIAL BANDA RODAGEM BORRACHA ALTA RESISTÊNCIA, MATERIAL FLANCOS MISTURA BORRACHA ALTA FLEXIBILIDADE, TIPO ESTRUTURA CARCAÇA DIAGONAL, CARACTERÍSTICAS ADICIONAIS COM CÂMARA",26: PNEUS E CÂMARAS DE AR                                                                                                   ,"2610: PNEUS E CÂMARAS DE AR, EXCETO OS DE AERONAVES                                                                           ",00577: PNEU VEÍCULO AUTOMOTIVO                                                                             ,Ativo,Não
213401,"PNEU VEÍCULO AUTOMOTIVO , MATERIAL CARCAÇA LONA AÇO, MATERIAL TALÃO ARAME AÇO, MATERIAL BANDA RODAGEM BORRACHA ALTA RESISTÊNCIA, MATERIAL FLANCOS MISTURA BORRACHA ALTA FLEXIBILIDADE, TIPO ESTRUTURA CARCAÇA DIAGONAL, CARACTERÍSTICAS ADICIONAIS SEM CÂMARA",26: PNEUS E CÂMARAS DE AR                                                                                                   ,"2610: PNEUS E CÂMARAS DE AR, EXCETO OS DE AERONAVES                                                                           ",00577: PNEU VEÍCULO AUTOMOTIVO                                                                             ,Ativo,Não
213737,"CÂMARA AR PNEU , MATERIAL BORRACHA, APLICAÇÃO TIPO PNEU RADIAL, APLICAÇÃO TIPO ARO 17",26: PNEUS E CÂMARAS DE AR                                                                                                   ,"2610: PNEUS E CÂMARAS DE AR, EXCETO OS DE AERONAVES                                                                           ",00591: CÂMARA AR PNEU                                                                                      ,Ativo,Não
213738,"CÂMARA AR PNEU , MATERIAL BORRACHA, APLICAÇÃO TIPO PNEU RADIAL, APLICAÇÃO TIPO ARO 13",26: PNEUS E CÂMARAS DE AR                                                                                                   ,"2610: PNEUS E CÂMARAS DE AR, EXCETO OS DE AERONAVES                                                                           ",00591: CÂMARA AR PNEU                                                                                      ,Ativo,Não
213739,"CÂMARA AR PNEU , MATERIAL BORRACHA, APLICAÇÃO TIPO PNEU RADIAL, APLICAÇÃO TIPO ARO 14",26: PNEUS E CÂMARAS DE AR                                                                                                   ,"2610: PNEUS E CÂMARAS DE AR, EXCETO OS DE AERONAVES                                                                           ",00591: CÂMARA AR PNEU                                                                                      ,Ativo,Não
213740,"CÂMARA AR PNEU , MATERIAL BORRACHA, APLICAÇÃO TIPO PNEU RADIAL, APLICAÇÃO TIPO ARO 18",26: PNEUS E CÂMARAS DE AR                                                                                                   ,"2610: PNEUS E CÂMARAS DE AR, EXCETO OS DE AERONAVES                                                                           ",00591: CÂMARA AR PNEU                                                                                      ,Ativo,Não
213741,"CÂMARA AR PNEU , MATERIAL BORRACHA, APLICAÇÃO TIPO PNEU RADIAL, APLICAÇÃO TIPO ARO 16",26: PNEUS E CÂMARAS DE AR                                                                                                   ,"2610: PNEUS E CÂMARAS DE AR, EXCETO OS DE AERONAVES                                                                           ",00591: CÂMARA AR PNEU                                                                                      ,Ativo,Não
213742,"CÂMARA AR PNEU , MATERIAL BORRACHA, APLICAÇÃO TIPO PNEU RADIAL, APLICAÇÃO TIPO ARO 21",26: PNEUS E CÂMARAS DE AR                                                                                                   ,"2610: PNEUS E CÂMARAS DE AR, EXCETO OS DE AERONAVES                                                                           ",00591: CÂMARA AR PNEU                                                                                      ,Ativo,Não
213743,"CÂMARA AR PNEU , MATERIAL BORRACHA, APLICAÇÃO TIPO PNEU RADIAL, APLICAÇÃO TIPO ARO 20",26: PNEUS E CÂMARAS DE AR                                                                                                   ,"2610: PNEUS E CÂMARAS DE AR, EXCETO OS DE AERONAVES                                                                           ",00591: CÂMARA AR PNEU                                                                                      ,Ativo,Não
213744,"CÂMARA AR PNEU , MATERIAL BORRACHA, APLICAÇÃO TIPO PNEU RADIAL, APLICAÇÃO TIPO ARO 15",26: PNEUS E CÂMARAS DE AR                                                                                                   ,"2610: PNEUS E CÂMARAS DE AR, EXCETO OS DE AERONAVES                                                                           ",00591: CÂMARA AR PNEU                                                                                      ,Ativo,Não
213745,"CÂMARA AR PNEU , MATERIAL BORRACHA, APLICAÇÃO TIPO PNEU DIAGONAL, APLICAÇÃO TIPO ARO 13",26: PNEUS E CÂMARAS DE AR                                                                                                   ,"2610: PNEUS E CÂMARAS DE AR, EXCETO OS DE AERONAVES                                                                           ",00591: CÂMARA AR PNEU                                                                                      ,Ativo,Não
213746,"CÂMARA AR PNEU , MATERIAL BORRACHA, APLICAÇÃO TIPO PNEU DIAGONAL, APLICAÇÃO TIPO ARO 14",26: PNEUS E CÂMARAS DE AR                                                                                                   ,"2610: PNEUS E CÂMARAS DE AR, EXCETO OS DE AERONAVES                                                                           ",00591: CÂMARA AR PNEU                                                                                      ,Ativo,Não
213747,"CÂMARA AR PNEU , MATERIAL BORRACHA, APLICAÇÃO TIPO PNEU DIAGONAL, APLICAÇÃO TIPO ARO 15",26: PNEUS E CÂMARAS DE AR                                                                                                   ,"2610: PNEUS E CÂMARAS DE AR, EXCETO OS DE AERONAVES                                                                           ",00591: CÂMARA AR PNEU                                                                                      ,Ativo,Não
215029,"PNEU TRATOR RODAS DIRECIONAIS , LARGURA SEÇÃO PNEU 5,50 POL, DIÂMETRO NOMINAL ARO 16 POL, QUANTIDADE LONAS 4 UN, TIPO ESTRUTURA CARCAÇA DIAGONAL, CARACTERÍSTICAS ADICIONAIS COM CÂMARA",26: PNEUS E CÂMARAS DE AR                                                                                                   ,"2610: PNEUS E CÂMARAS DE AR, EXCETO OS DE AERONAVES                                                                           ",00592: PNEU TRATOR RODAS DIRECIONAIS                                                                       ,Inativo,Não
215030,"PNEU TRATOR RODAS DIRECIONAIS , LARGURA SEÇÃO PNEU 6 POL, DIÂMETRO NOMINAL ARO 16 POL, QUANTIDADE LONAS 6 UN, TIPO ESTRUTURA CARCAÇA DIAGONAL, CARACTERÍSTICAS ADICIONAIS COM CÂMARA",26: PNEUS E CÂMARAS DE AR                                                                                                   ,"2610: PNEUS E CÂMARAS DE AR, EXCETO OS DE AERONAVES                                                                           ",00592: PNEU TRATOR RODAS DIRECIONAIS                                                                       ,Inativo,Não
215031,"PNEU TRATOR RODAS DIRECIONAIS , LARGURA SEÇÃO PNEU 6,50 POL, DIÂMETRO NOMINAL ARO 16 POL, QUANTIDADE LONAS 8 UN, TIPO ESTRUTURA CARCAÇA DIAGONAL, CARACTERÍSTICAS ADICIONAIS COM CÂMARA",26: PNEUS E CÂMARAS DE AR                                                                                                   ,"2610: PNEUS E CÂMARAS DE AR, EXCETO OS DE AERONAVES                                                                           ",00592: PNEU TRATOR RODAS DIRECIONAIS                                                                       ,Inativo,Não
215032,"PNEU TRATOR RODAS DIRECIONAIS , LARGURA SEÇÃO PNEU 6,50 POL, DIÂMETRO NOMINAL ARO 16 POL, QUANTIDADE LONAS 10 UN, TIPO ESTRUTURA CARCAÇA DIAGONAL, CARACTERÍSTICAS ADICIONAIS COM CÂMARA",26: PNEUS E CÂMARAS DE AR                                                                                                   ,"2610: PNEUS E CÂMARAS DE AR, EXCETO OS DE AERONAVES                                                                           ",00592: PNEU TRATOR RODAS DIRECIONAIS                                                                       ,Inativo,Não
