Código do Item,Descrição do Item,Grupo,Classe,PDM,Status,Sustentável
257435,"TELEVISOR , ENTRADA ÁUDIO E VÍDEO RCA E S-VHS, SAÍDA ÁUDIO RCA, CARACTERÍSTICAS ADICIONAIS SAÍDA VÍDEO RCA E CONTROLE REMOTO, TAMANHO TELA MÍNIMO DE 32 POL, TIPO TELA PLANA, SISTEMA COR PAL-M, PAL-N E NTSC, VOLTAGEM 110/220 V","77: INSTRUMENTOS MUSICAIS, FONÓGRAFOS E RÁDIOS DOMÉSTICOS                                                                   ","7730: FONÓGRAFOS, RÁDIOS E TELEVISORES DE TIPO DOMÉSTICO                                                                      ",12609: TELEVISOR                                                                                           ,Ativo,Não
258214,"FITA GRAVAÇÃO , TIPO CASSETE, DURAÇÃO 60 MIN, APLICAÇÃO MINIGRAVADOR PORTÁTIL","77: INSTRUMENTOS MUSICAIS, FONÓGRAFOS E RÁDIOS DOMÉSTICOS                                                                   ",7740: DISCOS PARA FONÓGRAFO                                                                                                   ,07603: FITA GRAVAÇÃO                                                                                       ,Ativo,Não
258410,"RÁDIO GRAVADOR AM/FM , VOLTAGEM 110/220 V, POTÊNCIA 60 W, CARACTERÍSTICAS ADICIONAIS COM CD/CASSETE E CONTROLE REMOTO","77: INSTRUMENTOS MUSICAIS, FONÓGRAFOS E RÁDIOS DOMÉSTICOS                                                                   ","7730: FONÓGRAFOS, RÁDIOS E TELEVISORES DE TIPO DOMÉSTICO                                                                      ",14139: RÁDIO GRAVADOR AM/FM                                                                                ,Ativo,Não
258566,"APARELHO DVD , RESOLUÇÃO 500 LINHAS, TIPO ZOOM DIGITAL, TIPO SAÍDA PARA DECODIFICADOR, DE ÁUDIO E VÍDEO, TENSÃO 110/220 V, FUNÇÕES LEITURA DVD, DVD + RW/+R, DVD-RW/RCD, CD-RW/-R, VC, CARACTERÍSTICAS ADICIONAIS CONTROLE REMOTO, FUNÇÃO BNR-BLOCK NOISE REDUCTION,","77: INSTRUMENTOS MUSICAIS, FONÓGRAFOS E RÁDIOS DOMÉSTICOS                                                                   ","7730: FONÓGRAFOS, RÁDIOS E TELEVISORES DE TIPO DOMÉSTICO                                                                      ",15303: APARELHO DVD                                                                                        ,Ativo,Não
258567,"VIDEOCASSETE , CARACTERÍSTICAS ADICIONAIS TECNOLOGIA 19 MICRONS HEADS, HI-FI STEREO/SAP, TIPO 7 CABEÇAS, ENTRADA ÁUDIO E VÍDEO 1 FRONTAL E 1 TRASEIRA, VOLTAGEM 110/220 V","77: INSTRUMENTOS MUSICAIS, FONÓGRAFOS E RÁDIOS DOMÉSTICOS                                                                   ","7730: FONÓGRAFOS, RÁDIOS E TELEVISORES DE TIPO DOMÉSTICO                                                                      ",13423: VIDEOCASSETE                                                                                        ,Ativo,Não
258626,"VIDEOCASSETE , COMPRIMENTO 260 MM, PESO 2,5 KG, CARACTERÍSTICAS ADICIONAIS GRAVAÇÃO E REPRODUÇÃO EM NTSC E PAL, REPRODUZ MINI, FORMATO FITA DV STANDARD E MINI-DV, TIPO BROADCAST, ENTRADA ÁUDIO E VÍDEO ENTRADA E SAÍDA VÍDEO COMPOSTO, Y/C E DV IEEE1394, CONSUMO 14 W, LARGURA 174 MM, ALTURA 68 MM","77: INSTRUMENTOS MUSICAIS, FONÓGRAFOS E RÁDIOS DOMÉSTICOS                                                                   ","7730: FONÓGRAFOS, RÁDIOS E TELEVISORES DE TIPO DOMÉSTICO                                                                      ",13423: VIDEOCASSETE                                                                                        ,Ativo,Não
258670,"TELEVISOR , ALTURA 595 MM, PROFUNDIDADE 545 MM, PESO 34,50 KG, TAMANHO TELA 29 POL, TIPO TELA PLANA, TIPO ENTRADA ÁUDIO E VÍDEO, FUNÇÕES CLOSED CAPTION,TELA AZUL,AL SOUND,R-TUNE,ON/OFF, TIPO ESTÉREO, SISTEMA COR PAL-M, PAL-N E NTSC, TIPO SAÍDA ÁUDIO E VÍDEO, ACESSÓRIOS CONTROLE REMOTO SIMPLIFICADO, VOLTAGEM 110/220 V, LARGURA 666 MM","77: INSTRUMENTOS MUSICAIS, FONÓGRAFOS E RÁDIOS DOMÉSTICOS                                                                   ","7730: FONÓGRAFOS, RÁDIOS E TELEVISORES DE TIPO DOMÉSTICO                                                                      ",12609: TELEVISOR                                                                                           ,Ativo,Não
258672,"APARELHO DVD , RESOLUÇÃO 500 LINHAS, TIPO SAÍDA PARA DECODIFICADOR, DE ÁUDIO E VÍDEO, TENSÃO 110/220 V, FUNÇÕES REPRODUÇÃO DVD,CD,CVD,CD-R,CD-RW,MP3,PHOTO CD,SVCD, CARACTERÍSTICAS ADICIONAIS SAÍDAS ÁUDIO E VÍDEO,VÍDEO COMPONENTE E S-VÍDEO,, DIMENSÕES 430X50X240 MM, PESO 2,24 KG, COR PRATA","77: INSTRUMENTOS MUSICAIS, FONÓGRAFOS E RÁDIOS DOMÉSTICOS                                                                   ","7730: FONÓGRAFOS, RÁDIOS E TELEVISORES DE TIPO DOMÉSTICO                                                                      ",15303: APARELHO DVD                                                                                        ,Ativo,Não
258673,"TELEVISOR , ALTURA 590 MM, PROFUNDIDADE 500 MM, PESO 34,5 KG, DIAGONAL VISUAL 680 MM, ENTRADA ÁUDIO E VÍDEO 2 TRASEIRAS PARA AUDIO E VIDEO, SAÍDA ÁUDIO 1 TRASEIRA, COR TECHNO SILVER, TAMANHO TELA 29 POL, TIPO ENTRADA ANTENA 750 HMS, S-VHS, FUNÇÕES CLOSED CAPTION, SURF, DESPERTADOR, SLEEPTIMER, EXP, SISTEMA COR AUTO, PAL-M, NTSC, PAL B/G PLAYBACK, TIPO SAÍDA ÁUDIO E VÍDEO, ACESSÓRIOS CONTROLE REMOTO E ADAPTADOR, QUANTIDADE SELETOR 2 VHF/UHF-CABO, VOLTAGEM AUTOMÁTICA V, CONSUMO CONDIÇÃO ESPERA MENOR QUE 1 W, CONSUMO 88 W, POTÊNCIA TOTAL ÁUDIO 2X5 W RMS W, LARGURA 730 MM","77: INSTRUMENTOS MUSICAIS, FONÓGRAFOS E RÁDIOS DOMÉSTICOS                                                                   ","7730: FONÓGRAFOS, RÁDIOS E TELEVISORES DE TIPO DOMÉSTICO                                                                      ",12609: TELEVISOR                                                                                           ,Ativo,Não
258713,"TELEVISOR , ENTRADA ÁUDIO E VÍDEO RCA E S-VHS, SAÍDA ÁUDIO RCA, CARACTERÍSTICAS ADICIONAIS SAÍDA VÍDEO RCA E CONTROLE REMOTO, TAMANHO TELA 32 POL, SISTEMA COR NTSC E PAL, VOLTAGEM 110/220 V","77: INSTRUMENTOS MUSICAIS, FONÓGRAFOS E RÁDIOS DOMÉSTICOS                                                                   ","7730: FONÓGRAFOS, RÁDIOS E TELEVISORES DE TIPO DOMÉSTICO                                                                      ",12609: TELEVISOR                                                                                           ,Ativo,Não
