Código do Item,Descrição do Item,Grupo,Classe,PDM,Status,Sustentável
7323,"TUBO DE METAL , TUBO DE METAL NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4710: CANOS E TUBOS                                                                                                           ,13066: TUBO DE METAL                                                                                       ,Ativo,Não
7331,"CANO DE METAL , CANO DE METAL NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4710: CANOS E TUBOS                                                                                                           ,04425: CANO DE METAL                                                                                       ,Inativo,Não
7340,"TUBO DE PLASTICO RIGIDO , TUBO DE PLASTICO RIGIDO NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4710: CANOS E TUBOS                                                                                                           ,13072: TUBO DE PLASTICO RIGIDO                                                                             ,Inativo,Não
7358,"CANO RIGIDO DE PLASTICO , CANO RIGIDO DE PLASTICO NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4710: CANOS E TUBOS                                                                                                           ,04427: CANO RIGIDO DE PLASTICO                                                                             ,Inativo,Não
7374,"DUTO DE PVC , DUTO DE PVC NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4710: CANOS E TUBOS                                                                                                           ,06416: DUTO DE PVC                                                                                         ,Inativo,Não
7382,"MANGUEIRA HIDRÁULICA , MANGUEIRA FLEXIVEL METALICA NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4720: MANGUEIRAS E TUBULAÇÕES FLEXÍVEIS                                                                                       ,00615: MANGUEIRA HIDRÁULICA                                                                                ,Inativo,Não
7390,"TUBO METÁLICO FLEXÍVEL , TUBULACAO FLEXIVEL METALICA NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4720: MANGUEIRAS E TUBULAÇÕES FLEXÍVEIS                                                                                       ,00662: TUBO METÁLICO FLEXÍVEL                                                                              ,Inativo,Não
7404,"TUBO FLEXÍVEL , TUBULACAO FLEXIVEL NAO METALICA NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4720: MANGUEIRAS E TUBULAÇÕES FLEXÍVEIS                                                                                       ,00620: TUBO FLEXÍVEL                                                                                       ,Inativo,Não
7412,"MANGUEIRA HIDRANTE , MANGUEIRA FLEXIVEL NAO METALICA NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4720: MANGUEIRAS E TUBULAÇÕES FLEXÍVEIS                                                                                       ,00661: MANGUEIRA HIDRANTE                                                                                  ,Inativo,Não
7420,"MANGUEIRA COMPLETA PARA CONDUTO DE OLEO , MANGUEIRA COMPLETA PARA CONDUTO DE OLEO NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4720: MANGUEIRAS E TUBULAÇÕES FLEXÍVEIS                                                                                       ,09095: MANGUEIRA COMPLETA PARA CONDUTO DE OLEO                                                             ,Ativo,Não
7439,"MANGUEIRA COMBUSTIVEL - GASOLINA , MANGUEIRA COMBUSTIVEL - GASOLINA NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4720: MANGUEIRAS E TUBULAÇÕES FLEXÍVEIS                                                                                       ,09093: MANGUEIRA COMBUSTIVEL - GASOLINA                                                                    ,Ativo,Não
7447,"MANGUEIRA AR , MANGUEIRA AR NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4720: MANGUEIRAS E TUBULAÇÕES FLEXÍVEIS                                                                                       ,00595: MANGUEIRA AR                                                                                        ,Ativo,Não
7455,"MANGUEIRA PRODUTO QUIMICO , MANGUEIRA PRODUTO QUIMICO NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4720: MANGUEIRAS E TUBULAÇÕES FLEXÍVEIS                                                                                       ,09102: MANGUEIRA PRODUTO QUIMICO                                                                           ,Ativo,Não
7463,"MANGUEIRA HIDRANTE , MANGUEIRA COMPLETA PARA PRODUTO HIDRAULI NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4720: MANGUEIRAS E TUBULAÇÕES FLEXÍVEIS                                                                                       ,00661: MANGUEIRA HIDRANTE                                                                                  ,Inativo,Não
7471,"CONEXAO PARA TUBULACAO HIDRAULICA - SANITARIA , CONEXAO PARA TUBULACAO HIDRAULICA - SANI NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ","4730: ACESSÓRIOS E FERRAGENS ESPECIAIS PARA  MANGUEIRAS, CANOS  E TUBOS                                                       ",05628: CONEXAO PARA TUBULACAO HIDRAULICA - SANITARIA                                                       ,Inativo,Não
7480,"CONEXAO PARA LUBRIFICACAO , CONEXAO PARA LUBRIFICACAO NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ","4730: ACESSÓRIOS E FERRAGENS ESPECIAIS PARA  MANGUEIRAS, CANOS  E TUBOS                                                       ",05622: CONEXAO PARA LUBRIFICACAO                                                                           ,Inativo,Não
7498,"ESGUICHO , ESGUICHO NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ","4730: ACESSÓRIOS E FERRAGENS ESPECIAIS PARA  MANGUEIRAS, CANOS  E TUBOS                                                       ",06966: ESGUICHO                                                                                            ,Ativo,Não
7501,"JUNTA EXPANSÃO , JUNTA DE EXPANSAO NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ","4730: ACESSÓRIOS E FERRAGENS ESPECIAIS PARA  MANGUEIRAS, CANOS  E TUBOS                                                       ",08569: JUNTA EXPANSÃO                                                                                      ,Ativo,Não
7528,"TÊ - CONEXÃO PARA TUBOS E CANOS - SOLDÁVEL , TE - CONEXAO PARA TUBOS CANOS NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ","4730: ACESSÓRIOS E FERRAGENS ESPECIAIS PARA  MANGUEIRAS, CANOS  E TUBOS                                                       ",00624: TÊ - CONEXÃO PARA TUBOS E CANOS - SOLDÁVEL                                                          ,Ativo,Não
7536,"COTOVELO TUBO CONDUÇÃO METÁLICO , JOELHO - CONEXAO PARA TUBOS CANOS NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ","4730: ACESSÓRIOS E FERRAGENS ESPECIAIS PARA  MANGUEIRAS, CANOS  E TUBOS                                                       ",00666: COTOVELO TUBO CONDUÇÃO METÁLICO                                                                     ,Inativo,Não
7544,"COTOVELO TUBO CONDUÇÃO METÁLICO , COTOVELO - CONEXAO PARA TUBO CANOS NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ","4730: ACESSÓRIOS E FERRAGENS ESPECIAIS PARA  MANGUEIRAS, CANOS  E TUBOS                                                       ",00666: COTOVELO TUBO CONDUÇÃO METÁLICO                                                                     ,Inativo,Não
7552,"PLUG TUBO , PLUG PARA TUBO - ACESSORIO NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ","4730: ACESSÓRIOS E FERRAGENS ESPECIAIS PARA  MANGUEIRAS, CANOS  E TUBOS                                                       ",10913: PLUG TUBO                                                                                           ,Ativo,Não
7560,"NIPLE - ACESSORIO PARA TUBO CANOS , NIPLE - ACESSORIO PARA TUBO CANOS NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ","4730: ACESSÓRIOS E FERRAGENS ESPECIAIS PARA  MANGUEIRAS, CANOS  E TUBOS                                                       ",13606: NIPLE - ACESSORIO PARA TUBO CANOS                                                                   ,Inativo,Não
7579,"UNIÃO SOLDÁVEL , UNIAO - CONEXAO PARA CANOS E TUBOS NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ","4730: ACESSÓRIOS E FERRAGENS ESPECIAIS PARA  MANGUEIRAS, CANOS  E TUBOS                                                       ",00625: UNIÃO SOLDÁVEL                                                                                      ,Ativo,Não
10510,"BOIA DE OLEODUTO , BOIA DE OLEODUTO NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ","4730: ACESSÓRIOS E FERRAGENS ESPECIAIS PARA  MANGUEIRAS, CANOS  E TUBOS                                                       ",03657: BOIA DE OLEODUTO                                                                                    ,Ativo,Não
15180,"TUBO PLÁSTICO , TUBO DE PLASTICO NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4710: CANOS E TUBOS                                                                                                           ,13071: TUBO PLÁSTICO                                                                                       ,Inativo,Não
31437,"CONEXAO PARA MANGUEIRA DE JARDIM , CONEXAO PARA MANGUEIRA DE JARDIM NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ","4730: ACESSÓRIOS E FERRAGENS ESPECIAIS PARA  MANGUEIRAS, CANOS  E TUBOS                                                       ",05624: CONEXAO PARA MANGUEIRA DE JARDIM                                                                    ,Inativo,Não
31445,"CONEXAO PARA TUBO , CONEXAO PARA TUBO NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ","4730: ACESSÓRIOS E FERRAGENS ESPECIAIS PARA  MANGUEIRAS, CANOS  E TUBOS                                                       ",05625: CONEXAO PARA TUBO                                                                                   ,Inativo,Não
31453,"CONEXAO DE TUBO , CONEXAO DE TUBO NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ","4730: ACESSÓRIOS E FERRAGENS ESPECIAIS PARA  MANGUEIRAS, CANOS  E TUBOS                                                       ",05610: CONEXAO DE TUBO                                                                                     ,Inativo,Não
31526,"ESGUICHO NEBULIZADOR / ASPERSOR , ESGUICHO NEBULIZADOR / ASPERSOR NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ","4730: ACESSÓRIOS E FERRAGENS ESPECIAIS PARA  MANGUEIRAS, CANOS  E TUBOS                                                       ",06967: ESGUICHO NEBULIZADOR / ASPERSOR                                                                     ,Ativo,Não
31674,"TUBO DE METAL RIGIDO , TUBO DE METAL RIGIDO NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4710: CANOS E TUBOS                                                                                                           ,13068: TUBO DE METAL RIGIDO                                                                                ,Inativo,Não
31739,"TUBO TERMOCONTRÁTIL , TUBO PLASTICO FLEXIVEL NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4720: MANGUEIRAS E TUBULAÇÕES FLEXÍVEIS                                                                                       ,13111: TUBO TERMOCONTRÁTIL                                                                                 ,Inativo,Não
31755,"CONEXÃO HIDRÁULICA , CONEXAO HIDRAULICA DE TUBO DE PVC NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ","4730: ACESSÓRIOS E FERRAGENS ESPECIAIS PARA  MANGUEIRAS, CANOS  E TUBOS                                                       ",13546: CONEXÃO HIDRÁULICA                                                                                  ,Inativo,Não
35068,"ANEL BORRACHA , ANEL DE BORRACHA NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ","4730: ACESSÓRIOS E FERRAGENS ESPECIAIS PARA  MANGUEIRAS, CANOS  E TUBOS                                                       ",00621: ANEL BORRACHA                                                                                       ,Inativo,Não
38547,"TUBO DE CONDUCAO - ACO CHUMBO , TUBO DE CONDUCAO - ACO CHUMBO NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4710: CANOS E TUBOS                                                                                                           ,13050: TUBO DE CONDUCAO - ACO CHUMBO                                                                       ,Inativo,Não
38555,"TUBO DE CONDUCAO - ACO CARBONO , TUBO DE CONDUCAO - ACO CARBONO NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4710: CANOS E TUBOS                                                                                                           ,13049: TUBO DE CONDUCAO - ACO CARBONO                                                                      ,Inativo,Não
38563,"TUBO DE CONDUCAO - ACO LIGA , TUBO DE CONDUCAO - ACO LIGA NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4710: CANOS E TUBOS                                                                                                           ,13052: TUBO DE CONDUCAO - ACO LIGA                                                                         ,Inativo,Não
38571,"TUBO DE CONDUÇÃO , TUBO DE CONDUCAO - ACO INOX NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4710: CANOS E TUBOS                                                                                                           ,13051: TUBO DE CONDUÇÃO                                                                                    ,Ativo,Não
38580,"TUBO FERRO FUNDIDO , TUBO DE FERRO FUNDIDO NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4710: CANOS E TUBOS                                                                                                           ,13057: TUBO FERRO FUNDIDO                                                                                  ,Ativo,Não
38598,"TUBO DE CONDUCAO - COBRE , TUBO DE CONDUCAO - COBRE NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4710: CANOS E TUBOS                                                                                                           ,13054: TUBO DE CONDUCAO - COBRE                                                                            ,Inativo,Não
38601,"TUBO DE CONDUCAO - LIGA , TUBO DE CONDUCAO - LIGA NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4710: CANOS E TUBOS                                                                                                           ,13055: TUBO DE CONDUCAO - LIGA                                                                             ,Inativo,Não
38610,"TUBO DE CONDUCAO - ALUMINIO , TUBO DE CONDUCAO - ALUMINIO NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4710: CANOS E TUBOS                                                                                                           ,13053: TUBO DE CONDUCAO - ALUMINIO                                                                         ,Inativo,Não
38628,"TUBO DE CONDUCAO - NIQUEL / CROMO , TUBO DE CONDUCAO - NIQUEL / CROMO NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4710: CANOS E TUBOS                                                                                                           ,13056: TUBO DE CONDUCAO - NIQUEL / CROMO                                                                   ,Inativo,Não
38636,"TUBULAÇÃO AÇO , TUBO DE PRODUCAO DE ACO CARBONO NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4710: CANOS E TUBOS                                                                                                           ,13076: TUBULAÇÃO AÇO                                                                                       ,Inativo,Não
38644,"TUBO ESTRUTURAL DE ACO CARBONO , TUBO ESTRUTURAL DE ACO CARBONO NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4710: CANOS E TUBOS                                                                                                           ,13097: TUBO ESTRUTURAL DE ACO CARBONO                                                                      ,Inativo,Não
38652,"TUBO ALUMÍNIO , TUBO ESTRUTURAL DE ALUMINIO NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4710: CANOS E TUBOS                                                                                                           ,13098: TUBO ALUMÍNIO                                                                                       ,Ativo,Não
38660,"TUBO AÇO CARBONO COM COSTURA , TUBO DE ACO CARBONO DE CONSTRUCAO MECANI NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4710: CANOS E TUBOS                                                                                                           ,00656: TUBO AÇO CARBONO COM COSTURA                                                                        ,Inativo,Não
38679,"TUBO DE ALUMINIO DE CONSTRUCAO MECANICA , TUBO DE ALUMINIO DE CONSTRUCAO MECANICA NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4710: CANOS E TUBOS                                                                                                           ,13037: TUBO DE ALUMINIO DE CONSTRUCAO MECANICA                                                             ,Ativo,Não
38687,"TUBO DE ACO INOXIDAVEL DE CONSTRUCAO MECANICA , TUBO DE ACO INOXIDAVEL DE CONSTRUCAO MEC NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4710: CANOS E TUBOS                                                                                                           ,13035: TUBO DE ACO INOXIDAVEL DE CONSTRUCAO MECANICA                                                       ,Ativo,Não
38695,"TUBO DE ACO LIGA DE CONSTRUCAO MECANICA , TUBO DE ACO LIGA DE CONSTRUCAO MECANICA NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4710: CANOS E TUBOS                                                                                                           ,13036: TUBO DE ACO LIGA DE CONSTRUCAO MECANICA                                                             ,Ativo,Não
38709,"TUBO ESTACA DE ACO CARBONO , TUBO ESTACA DE ACO CARBONO NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4710: CANOS E TUBOS                                                                                                           ,13096: TUBO ESTACA DE ACO CARBONO                                                                          ,Inativo,Não
38717,"TUBO DE INSTRUMENTACAO DE LIGA COBRE , TUBO DE INSTRUMENTACAO DE LIGA COBRE NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4710: CANOS E TUBOS                                                                                                           ,13061: TUBO DE INSTRUMENTACAO DE LIGA COBRE                                                                ,Inativo,Não
38725,"MULTITUBO DE INSTRUMENTACAO DE LIGA COBRE , MULTITUBO DE INSTRUMENTACAO DE LIGA COBR NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4710: CANOS E TUBOS                                                                                                           ,10015: MULTITUBO DE INSTRUMENTACAO DE LIGA COBRE                                                           ,Inativo,Não
38733,"TUBO CAPILAR , TUBO CAPILAR DE COBRE NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4710: CANOS E TUBOS                                                                                                           ,13028: TUBO CAPILAR                                                                                        ,Inativo,Não
38741,"TUBO COBRE , TUBO DE TROCA TERMICA DE COBRE NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4710: CANOS E TUBOS                                                                                                           ,00808: TUBO COBRE                                                                                          ,Inativo,Não
38750,"TUBO DE TROCA TERMICA DE ACO - LIGA , TUBO DE TROCA TERMICA DE ACO - LIGA NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4710: CANOS E TUBOS                                                                                                           ,13084: TUBO DE TROCA TERMICA DE ACO - LIGA                                                                 ,Inativo,Não
38768,"TUBO DE TROCA TERMICA DE ACO INOXIDAVEL , TUBO DE TROCA TERMICA DE ACO INOXIDAVEL NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4710: CANOS E TUBOS                                                                                                           ,13086: TUBO DE TROCA TERMICA DE ACO INOXIDAVEL                                                             ,Inativo,Não
38776,"TUBO DE TROCA TERMICA DE ALUMINIO , TUBO DE TROCA TERMICA DE ALUMINIO NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4710: CANOS E TUBOS                                                                                                           ,13087: TUBO DE TROCA TERMICA DE ALUMINIO                                                                   ,Inativo,Não
38784,"TUBO DE TROCA TERMICA DE FERRO , TUBO DE TROCA TERMICA DE FERRO NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4710: CANOS E TUBOS                                                                                                           ,13089: TUBO DE TROCA TERMICA DE FERRO                                                                      ,Inativo,Não
38792,"TUBO DE TROCA TERMICA DE NIQUEL , TUBO DE TROCA TERMICA DE NIQUEL NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4710: CANOS E TUBOS                                                                                                           ,13090: TUBO DE TROCA TERMICA DE NIQUEL                                                                     ,Inativo,Não
38806,"TUBO DE TROCA TERMICA DE CROMO , TUBO DE TROCA TERMICA DE CROMO NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4710: CANOS E TUBOS                                                                                                           ,13088: TUBO DE TROCA TERMICA DE CROMO                                                                      ,Inativo,Não
38814,"TUBO HIDRÁULICO , TUBO PVC RIGIDO NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4710: CANOS E TUBOS                                                                                                           ,13115: TUBO HIDRÁULICO                                                                                     ,Ativo,Não
38822,"TUBO DE POLIAMIDA , TUBO DE POLIAMIDA NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4710: CANOS E TUBOS                                                                                                           ,13073: TUBO DE POLIAMIDA                                                                                   ,Inativo,Não
38830,"TUBO NÁILON SEMI-RÍGIDO , TUBO DE NYLON NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4710: CANOS E TUBOS                                                                                                           ,01064: TUBO NÁILON SEMI-RÍGIDO                                                                             ,Inativo,Não
38849,"TUBO POLIETILENO , TUBO POLIETILENO NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4710: CANOS E TUBOS                                                                                                           ,13112: TUBO POLIETILENO                                                                                    ,Inativo,Não
38857,"TUBO DE POLIPROPILENO , TUBO DE POLIPROPILENO NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4710: CANOS E TUBOS                                                                                                           ,13075: TUBO DE POLIPROPILENO                                                                               ,Ativo,Não
38865,"TUBO DE POLIESTER - COM / SEM REFORçO , TUBO DE POLIESTER - COM / SEM REFORçO NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4710: CANOS E TUBOS                                                                                                           ,13074: TUBO DE POLIESTER - COM / SEM REFORçO                                                               ,Inativo,Não
38873,"TUBO EPOXI , TUBO EPOXI NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4710: CANOS E TUBOS                                                                                                           ,13095: TUBO EPOXI                                                                                          ,Inativo,Não
38881,"TUBO CERÂMICO , TUBO CERAMICO NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4710: CANOS E TUBOS                                                                                                           ,13030: TUBO CERÂMICO                                                                                       ,Inativo,Não
38890,"TUBO DE CONCRETO , TUBO DE CONCRETO NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4710: CANOS E TUBOS                                                                                                           ,13048: TUBO DE CONCRETO                                                                                    ,Inativo,Não
38903,"TUBO DE CIMENTO AMIANTO , TUBO DE CIMENTO AMIANTO NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4710: CANOS E TUBOS                                                                                                           ,13044: TUBO DE CIMENTO AMIANTO                                                                             ,Inativo,Não
38911,"MANGUEIRA SISTEMA REFRIGERACAO , MANGUEIRA SISTEMA REFRIGERACAO NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4720: MANGUEIRAS E TUBULAÇÕES FLEXÍVEIS                                                                                       ,09105: MANGUEIRA SISTEMA REFRIGERACAO                                                                      ,Ativo,Não
38920,"MANGUEIRA HIDRÁULICA , MANGUEIRA HIDRAULICA NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4720: MANGUEIRAS E TUBULAÇÕES FLEXÍVEIS                                                                                       ,00615: MANGUEIRA HIDRÁULICA                                                                                ,Ativo,Não
38938,"MANGUEIRA VAPOR , MANGUEIRA VAPOR NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4720: MANGUEIRAS E TUBULAÇÕES FLEXÍVEIS                                                                                       ,09090: MANGUEIRA  VAPOR                                                                                    ,Inativo,Não
38946,"MANGUEIRA FLUIDO DE PERFURACAO , MANGUEIRA FLUIDO DE PERFURACAO NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4720: MANGUEIRAS E TUBULAÇÕES FLEXÍVEIS                                                                                       ,09099: MANGUEIRA FLUIDO DE PERFURACAO                                                                      ,Ativo,Não
38954,"MANGUEIRA PARA PRODUTO QUIMICO , MANGUEIRA PARA PRODUTO QUIMICO NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4720: MANGUEIRAS E TUBULAÇÕES FLEXÍVEIS                                                                                       ,09100: MANGUEIRA PARA PRODUTO QUIMICO                                                                      ,Inativo,Não
38962,"MANGUEIRA PARA USO DOMESTICO , MANGUEIRA PARA USO DOMESTICO NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4720: MANGUEIRAS E TUBULAÇÕES FLEXÍVEIS                                                                                       ,09101: MANGUEIRA PARA USO DOMESTICO                                                                        ,Inativo,Não
38970,"MANGUEIRA SUCÇÃO - SERVIÇOS LEVES , MANGUEIRA SUCCAO NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4720: MANGUEIRAS E TUBULAÇÕES FLEXÍVEIS                                                                                       ,00617: MANGUEIRA SUCÇÃO - SERVIÇOS LEVES                                                                   ,Inativo,Não
38989,"MANGUEIRA AR , MANGUEIRA SISTEMA PNEUMATICO NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4720: MANGUEIRAS E TUBULAÇÕES FLEXÍVEIS                                                                                       ,00595: MANGUEIRA AR                                                                                        ,Inativo,Não
38997,"MANGOTE , MANGOTE NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4720: MANGUEIRAS E TUBULAÇÕES FLEXÍVEIS                                                                                       ,00594: MANGOTE                                                                                             ,Ativo,Não
39004,"MONOBOIA , MONOBOIA NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4720: MANGUEIRAS E TUBULAÇÕES FLEXÍVEIS                                                                                       ,09889: MONOBOIA                                                                                            ,Ativo,Não
39012,"TUBO FLEXÍVEL , TUBO DE PVC FLEXIVEL NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4720: MANGUEIRAS E TUBULAÇÕES FLEXÍVEIS                                                                                       ,00620: TUBO FLEXÍVEL                                                                                       ,Inativo,Não
39020,"TUBO POLIETILENO FLEXÍVEL , TUBO DE POLIETILENO FLEXIVEL NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4720: MANGUEIRAS E TUBULAÇÕES FLEXÍVEIS                                                                                       ,00663: TUBO POLIETILENO FLEXÍVEL                                                                           ,Inativo,Não
39039,"TUBO METÁLICO FLEXÍVEL , TUBO METALICO FLEXIVEL NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4720: MANGUEIRAS E TUBULAÇÕES FLEXÍVEIS                                                                                       ,00662: TUBO METÁLICO FLEXÍVEL                                                                              ,Inativo,Não
39047,"TUBO FLEXÍVEL , TUBO NAO METALICO FLEXIVEL NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4720: MANGUEIRAS E TUBULAÇÕES FLEXÍVEIS                                                                                       ,00620: TUBO FLEXÍVEL                                                                                       ,Inativo,Não
39055,"TUBO NÁILON FLEXÍVEL , TUBO DE NYLON FLEXIVEL NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ",4720: MANGUEIRAS E TUBULAÇÕES FLEXÍVEIS                                                                                       ,01063: TUBO NÁILON FLEXÍVEL                                                                                ,Inativo,Não
39063,"CONEXAO DE ACO CARBONO , CONEXAO DE ACO CARBONO NOME","47: CANOS, TUBOS, MANGUEIRAS E ACESSÓRIOS                                                                                   ","4730: ACESSÓRIOS E FERRAGENS ESPECIAIS PARA  MANGUEIRAS, CANOS  E TUBOS                                                       ",05591: CONEXAO DE ACO CARBONO                                                                              ,Inativo,Não
