Código do Item,Descrição do Item,Grupo,Classe,PDM,Status,Sustentável
415554,"CONJUNTO MONTADO CABO DE FIBRA ÓPTICA , CABEAMENTO PATCH CORD ÓPTICO DUPLEX, TIPO FIBRA MULTIMODO, DIÂMETRO NÚCLEO 62,5/125 MICROM, TIPO CABO ÓPTICO MONOFIBRA, NORMAS TÉCNICAS ANSI EIA/TIA 568B.2-1, COMPRIMENTO NOMINAL 3 M, CARACTERÍSTICAS ADICIONAIS CONECTORIZADO, CONECTOR SC/ST","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6020: CONJUNTOS MONTADOS DE CABOS DE FOBRA ÓTICA                                                                              ,05764: CONJUNTO MONTADO CABO DE FIBRA ÓPTICA                                                               ,Ativo,Não
415555,"CONJUNTO MONTADO CABO DE FIBRA ÓPTICA , CABEAMENTO PATCH CORD ÓPTICO DUPLEX, TIPO FIBRA MULTIMODO, DIÂMETRO NÚCLEO 62,5/125 MICROM, TIPO CABO ÓPTICO MONOFIBRA, NORMAS TÉCNICAS ANSI EIA/TIA 568B.2-1, COMPRIMENTO NOMINAL 3 M, CARACTERÍSTICAS ADICIONAIS CONECTORIZADO, CONECTOR MTRJ/ST","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6020: CONJUNTOS MONTADOS DE CABOS DE FOBRA ÓTICA                                                                              ,05764: CONJUNTO MONTADO CABO DE FIBRA ÓPTICA                                                               ,Ativo,Não
415556,"CONJUNTO MONTADO CABO DE FIBRA ÓPTICA , CABEAMENTO PATCH CORD ÓPTICO DUPLEX, TIPO FIBRA MULTIMODO, DIÂMETRO NÚCLEO 62,5/125 MICROM, TIPO CABO ÓPTICO MONOFIBRA, NORMAS TÉCNICAS ANSI EIA/TIA 568B, COMPRIMENTO NOMINAL 3 M, CARACTERÍSTICAS ADICIONAIS CONECTORIZADO, CONECTOR ST/ST","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6020: CONJUNTOS MONTADOS DE CABOS DE FOBRA ÓTICA                                                                              ,05764: CONJUNTO MONTADO CABO DE FIBRA ÓPTICA                                                               ,Ativo,Não
415559,"CONJUNTO MONTADO CABO DE FIBRA ÓPTICA , CABEAMENTO PATCH CORD ÓPTICO DUPLEX, TIPO FIBRA MULTIMODO, DIÂMETRO NÚCLEO 50/125 MICROM, TIPO CABO ÓPTICO POLIFIBRAS, NORMAS TÉCNICAS CERTIFICAÇÃO ANATEL, COMPRIMENTO NOMINAL 3 M, CARACTERÍSTICAS ADICIONAIS CONECTORIZADO, CONECTOR LC/LC","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6020: CONJUNTOS MONTADOS DE CABOS DE FOBRA ÓTICA                                                                              ,05764: CONJUNTO MONTADO CABO DE FIBRA ÓPTICA                                                               ,Ativo,Não
415560,"CONJUNTO MONTADO CABO DE FIBRA ÓPTICA , CABEAMENTO PATCH CORD ÓPTICO DUPLEX, TIPO FIBRA MULTIMODO, DIÂMETRO NÚCLEO 50/125 MICROM, TIPO CABO ÓPTICO POLIFIBRAS, NORMAS TÉCNICAS CERTIFICAÇÃO ANATEL, COMPRIMENTO NOMINAL 3 M, CARACTERÍSTICAS ADICIONAIS CONECTORIZADO, CONECTOR LC/SC","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6020: CONJUNTOS MONTADOS DE CABOS DE FOBRA ÓTICA                                                                              ,05764: CONJUNTO MONTADO CABO DE FIBRA ÓPTICA                                                               ,Ativo,Não
415563,"CONJUNTO MONTADO CABO DE FIBRA ÓPTICA , CABEAMENTO PATCH CORD ÓPTICO DUPLEX, TIPO FIBRA MULTIMODO, DIÂMETRO NÚCLEO 50/125 MICROM, TIPO CABO ÓPTICO POLIFIBRAS, NORMAS TÉCNICAS CERTIFICAÇÃO ANATEL, COMPRIMENTO NOMINAL 3 M, CARACTERÍSTICAS ADICIONAIS CONECTORIZADO, CONECTOR SC/SC","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6020: CONJUNTOS MONTADOS DE CABOS DE FOBRA ÓTICA                                                                              ,05764: CONJUNTO MONTADO CABO DE FIBRA ÓPTICA                                                               ,Ativo,Não
415564,"CONJUNTO MONTADO CABO DE FIBRA ÓPTICA , CABEAMENTO PATCH CORD ÓPTICO DUPLEX, TIPO FIBRA MULTIMODO, DIÂMETRO NÚCLEO 62,5/125 MICROM, TIPO CABO ÓPTICO MONOFIBRA, NORMAS TÉCNICAS ANSI EIA/TIA 568A, COMPRIMENTO NOMINAL 3 M, CARACTERÍSTICAS ADICIONAIS CONECTORIZADO, CONECTOR SC/SC","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6020: CONJUNTOS MONTADOS DE CABOS DE FOBRA ÓTICA                                                                              ,05764: CONJUNTO MONTADO CABO DE FIBRA ÓPTICA                                                               ,Ativo,Não
415571,"PEÇA / ACESSÓRIO - FIBRA ÓPTICA , TIPO CONJUNTO DE CONECTORES ÓPTICOS, APLICAÇÃO TELECOMUNICAÇÃO/INFORMÁTICA, TIPO FIBRA MULTIMODO, CONECTOR SC/UPC, DIÂMETRO NÚCLEO 50/125 MICROM, ACESSÓRIOS FERRAMENTA PARA MONTAGEM DO CONECTOR NA FIBRA","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6070: ACESSÓRIOS E MATERIAIS DE FIBRAS ÓTICAS                                                                                 ,01725: PEÇA / ACESSÓRIO - FIBRA ÓPTICA                                                                     ,Ativo,Não
415572,"PEÇA / ACESSÓRIO - FIBRA ÓPTICA , TIPO CONJUNTO DE CONECTORES ÓPTICOS, APLICAÇÃO TELECOMUNICAÇÃO/INFORMÁTICA, TIPO FIBRA MULTIMODO, CONECTOR LC/UPC, DIÂMETRO NÚCLEO 50/125 MICROM, ACESSÓRIOS FERRAMENTA PARA MONTAGEM DO CONECTOR NA FIBRA","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6070: ACESSÓRIOS E MATERIAIS DE FIBRAS ÓTICAS                                                                                 ,01725: PEÇA / ACESSÓRIO - FIBRA ÓPTICA                                                                     ,Ativo,Não
415573,"PEÇA / ACESSÓRIO - FIBRA ÓPTICA , TIPO CONJUNTO DE CONECTORES ÓPTICOS, APLICAÇÃO TELECOMUNICAÇÃO/INFORMÁTICA, TIPO FIBRA MULTIMODO, CONECTOR SC/UPC, DIÂMETRO NÚCLEO 62,5/125 MICROM, ACESSÓRIOS FERRAMENTA PARA MONTAGEM DO CONECTOR NA FIBRA","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6070: ACESSÓRIOS E MATERIAIS DE FIBRAS ÓTICAS                                                                                 ,01725: PEÇA / ACESSÓRIO - FIBRA ÓPTICA                                                                     ,Ativo,Não
415574,"PEÇA / ACESSÓRIO - FIBRA ÓPTICA , TIPO CONJUNTO DE CONECTORES ÓPTICOS, APLICAÇÃO TELECOMUNICAÇÃO/INFORMÁTICA, TIPO FIBRA MULTIMODO, CONECTOR LC/UPC, DIÂMETRO NÚCLEO 62,5/125 MICROM, ACESSÓRIOS FERRAMENTA PARA MONTAGEM DO CONECTOR NA FIBRA","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6070: ACESSÓRIOS E MATERIAIS DE FIBRAS ÓTICAS                                                                                 ,01725: PEÇA / ACESSÓRIO - FIBRA ÓPTICA                                                                     ,Ativo,Não
420381,"EXTENSÃO ÓPTICA , TIPO EXTENSÃO MONO-MODO, TIPO CONECTOR SC/LC, DIAMETRO 9/25 MM, COMPRIMENTO 5 M, MATERIAL DAS CAPAS EM PVC","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6015: CABOS DE FIBRA ÓTICA                                                                                                    ,16117: EXTENSÃO ÓPTICA                                                                                     ,Ativo,Não
420382,"EXTENSÃO ÓPTICA , TIPO EXTENSÃO MONO-MODO, TIPO CONECTOR SC/LC, DIAMETRO 9/25 MM, COMPRIMENTO 10 M, MATERIAL DAS CAPAS EM PVC","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6015: CABOS DE FIBRA ÓTICA                                                                                                    ,16117: EXTENSÃO ÓPTICA                                                                                     ,Ativo,Não
420383,"EXTENSÃO ÓPTICA , TIPO EXTENSÃO MONO-MODO, TIPO CONECTOR SC/LC, DIAMETRO 50/125 MM, COMPRIMENTO 5 M, MATERIAL DAS CAPAS EM PVC","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6015: CABOS DE FIBRA ÓTICA                                                                                                    ,16117: EXTENSÃO ÓPTICA                                                                                     ,Ativo,Não
420384,"EXTENSÃO ÓPTICA , TIPO EXTENSÃO MULTIMODO, TIPO CONECTOR LC/LC, DIAMETRO 50/125 MM, COMPRIMENTO 5 M, MATERIAL DAS CAPAS EM PVC","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6015: CABOS DE FIBRA ÓTICA                                                                                                    ,16117: EXTENSÃO ÓPTICA                                                                                     ,Ativo,Não
420385,"EXTENSÃO ÓPTICA , TIPO EXTENSÃO MULTIMODO, TIPO CONECTOR LC/LC, DIAMETRO 50/125 MM, COMPRIMENTO 10 M, MATERIAL DAS CAPAS EM PVC","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6015: CABOS DE FIBRA ÓTICA                                                                                                    ,16117: EXTENSÃO ÓPTICA                                                                                     ,Ativo,Não
420395,"EXTENSÃO ÓPTICA , TIPO EXTENSÃO MULTIMODO, TIPO CONECTOR LC/LC, DIAMETRO 50/125 MM, COMPRIMENTO 15 M, MATERIAL DAS CAPAS EM PVC","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6015: CABOS DE FIBRA ÓTICA                                                                                                    ,16117: EXTENSÃO ÓPTICA                                                                                     ,Ativo,Não
420396,"EXTENSÃO ÓPTICA , TIPO EXTENSÃO MULTIMODO, TIPO CONECTOR LC/LC, DIAMETRO 50/125 MM, COMPRIMENTO 20 M, MATERIAL DAS CAPAS EM PVC","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6015: CABOS DE FIBRA ÓTICA                                                                                                    ,16117: EXTENSÃO ÓPTICA                                                                                     ,Ativo,Não
420404,"EXTENSÃO ÓPTICA , TIPO EXTENSÃO MONOMODO DUPLEX, TIPO CONECTOR EP 2000/APC E LC/APC, COMPRIMENTO 2,5 M","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6015: CABOS DE FIBRA ÓTICA                                                                                                    ,16117: EXTENSÃO ÓPTICA                                                                                     ,Ativo,Não
432081,"EXTENSÃO ÓPTICA , TIPO EXTENSÃO MONOMODO DUPLEX, CARACTERISTICAS ADICIONAIS FORMATO ADEQUADO AO PROCESSO DE FUSÃO, TIPO CABO ÓPTICO MONOFIBRA, TIPO CONECTOR LC/LC, DIAMETRO 3 MM, COMPRIMENTO 2,5 M","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6015: CABOS DE FIBRA ÓTICA                                                                                                    ,16117: EXTENSÃO ÓPTICA                                                                                     ,Ativo,Não
432082,"EXTENSÃO ÓPTICA , TIPO EXTENSÃO MONO-MODO, TIPO CONECTOR LC/LC, DIAMETRO 9/25 MM, COMPRIMENTO 20 M, MATERIAL DAS CAPAS EM PVC","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6015: CABOS DE FIBRA ÓTICA                                                                                                    ,16117: EXTENSÃO ÓPTICA                                                                                     ,Ativo,Não
436276,"EXTENSÃO ÓPTICA , TIPO EXTENSÃO MONO-MODO, DIÂMETRO NÚCLEO 9/125 MICROM, TIPO CONECTOR SC-APC/LC, COMPRIMENTO 2,5 M","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6015: CABOS DE FIBRA ÓTICA                                                                                                    ,16117: EXTENSÃO ÓPTICA                                                                                     ,Ativo,Não
436283,"EXTENSÃO ÓPTICA , TIPO EXTENSÃO MONOMODO DUPLEX, CARACTERISTICAS ADICIONAIS SUPORTA GIGAETHERNET, TIPO CABO ÓPTICO MONOFIBRA, TIPO CONECTOR LC/LC, DIAMETRO 3 MM, COMPRIMENTO 10 M","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6015: CABOS DE FIBRA ÓTICA                                                                                                    ,16117: EXTENSÃO ÓPTICA                                                                                     ,Ativo,Não
436284,"EXTENSÃO ÓPTICA , TIPO EXTENSÃO MONOMODO DUPLEX, CARACTERISTICAS ADICIONAIS SUPORTA GIGAETHERNET, TIPO CABO ÓPTICO MONOFIBRA, TIPO CONECTOR LC/LC, DIAMETRO 3 MM, COMPRIMENTO 5 M","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6015: CABOS DE FIBRA ÓTICA                                                                                                    ,16117: EXTENSÃO ÓPTICA                                                                                     ,Ativo,Não
437886,"EXTENSÃO ÓPTICA , TIPO EXTENSÃO MONOMODO DUPLEX, CARACTERISTICAS ADICIONAIS FORMATO ADEQUADO AO PROCESSO DE FUSÃO, TIPO CABO ÓPTICO MONOFIBRA, TIPO CONECTOR SC/LC, DIAMETRO 3 MM, COMPRIMENTO 2,5 M","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6015: CABOS DE FIBRA ÓTICA                                                                                                    ,16117: EXTENSÃO ÓPTICA                                                                                     ,Ativo,Não
443760,"TRANSCEPTOR CONVERSOR CABO FIBRA ÓTICA , TAXA TRANSMISSÃO 10/100/1000 MBPS, TIPO CONECTOR RJ-45 E SC, TIPO FIBRA MONOMODO","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6030: DISPOSITIVOS DE FIBRA ÓTICA                                                                                             ,14655: TRANSCEPTOR CONVERSOR CABO FIBRA ÓTICA                                                              ,Ativo,Não
444873,"EXTENSÃO ÓPTICA , TIPO EXTENSÃO MONOMODO, CARACTERISTICAS ADICIONAIS FORMATO ADEQUADO AO PROCESSO DE FUSÃO, TIPO CONECTOR SMF - LC-SPC, DIAMETRO 9 MM","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6015: CABOS DE FIBRA ÓTICA                                                                                                    ,16117: EXTENSÃO ÓPTICA                                                                                     ,Ativo,Não
444874,"EXTENSÃO ÓPTICA , TIPO EXTENSÃO MONOMODO, CARACTERISTICAS ADICIONAIS FORMATO ADEQUADO AO PROCESSO DE FUSÃO, TIPO CONECTOR SMF - SC-SPC, DIAMETRO 9 MM","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6015: CABOS DE FIBRA ÓTICA                                                                                                    ,16117: EXTENSÃO ÓPTICA                                                                                     ,Ativo,Não
