Código do Item,Descrição do Item,Grupo,Classe,PDM,Status,Sustentável
2151,"BARRA DE ACO COM SECAO REDONDA , BARRA DE ACO COM SECAO REDONDA NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ",9510: BARRAS E VERGALHÕES DE FERRO E DE AÇO                                                                                   ,03353: BARRA DE ACO COM SECAO REDONDA                                                                      ,Ativo,Não
2194,"BARRA DE ACO COM SECAO QUADRADA , BARRA DE ACO COM SECAO QUADRADA NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ",9510: BARRAS E VERGALHÕES DE FERRO E DE AÇO                                                                                   ,03352: BARRA DE ACO COM SECAO QUADRADA                                                                     ,Inativo,Não
2216,"BARRA DE ACO COM SECAO SEXTAVADA , BARRA DE ACO COM SECAO SEXTAVADA NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ",9510: BARRAS E VERGALHÕES DE FERRO E DE AÇO                                                                                   ,03354: BARRA DE ACO COM SECAO SEXTAVADA                                                                    ,Inativo,Não
2232,"BARRA DE ACO COM SECAO OITAVADA , BARRA DE ACO COM SECAO OITAVADA NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ",9510: BARRAS E VERGALHÕES DE FERRO E DE AÇO                                                                                   ,03351: BARRA DE ACO COM SECAO OITAVADA                                                                     ,Inativo,Não
2267,"BARRA AÇO , BARRA DE ACO COM SECAO CHATA NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ",9510: BARRAS E VERGALHÕES DE FERRO E DE AÇO                                                                                   ,03350: BARRA AÇO                                                                                           ,Inativo,Não
2275,"CHAPA AÇO INOXIDÁVEL , CHAPA DE ACO FINA NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ","9515: PLACAS, CHAPAS, FITAS E LAMINADOS FINOS DE FERRO E DE AÇO                                                               ",04816: CHAPA AÇO INOXIDÁVEL                                                                                ,Inativo,Não
2291,"CHAPA AÇO , CHAPA DE ACO GROSSA NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ","9515: PLACAS, CHAPAS, FITAS E LAMINADOS FINOS DE FERRO E DE AÇO                                                               ",04817: CHAPA AÇO                                                                                           ,Inativo,Não
2305,"CHAPA PRETA DE ACO , CHAPA PRETA DE ACO NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ","9515: PLACAS, CHAPAS, FITAS E LAMINADOS FINOS DE FERRO E DE AÇO                                                               ",04850: CHAPA PRETA DE ACO                                                                                  ,Inativo,Não
2313,"CHAPA PERFURADA , CHAPA DE ACO PERFURADA NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ","9515: PLACAS, CHAPAS, FITAS E LAMINADOS FINOS DE FERRO E DE AÇO                                                               ",04818: CHAPA PERFURADA                                                                                     ,Ativo,Não
2321,"TIRA PERFURADA DE ACO , TIRA PERFURADA DE ACO NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ","9515: PLACAS, CHAPAS, FITAS E LAMINADOS FINOS DE FERRO E DE AÇO                                                               ",12779: TIRA PERFURADA DE ACO                                                                               ,Ativo,Não
2330,"ESTACA DE ACO , ESTACA DE ACO NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ",9520: PERFIS ESTRUTURAIS DE FERRO E AÇO                                                                                       ,07073: ESTACA DE ACO                                                                                       ,Ativo,Não
2348,"PRANCHA METAL FERROSO , PRANCHA DE ACO NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ",9520: PERFIS ESTRUTURAIS DE FERRO E AÇO                                                                                       ,11129: PRANCHA METAL FERROSO                                                                               ,Inativo,Não
2356,"CANTONEIRA METAL FERROSO , CANTONEIRA DE ACO NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ",9520: PERFIS ESTRUTURAIS DE FERRO E AÇO                                                                                       ,04432: CANTONEIRA METAL FERROSO                                                                            ,Ativo,Não
2372,"PERFIL METAL FERROSO , PERFIL ESTRUTURAL DE ACO NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ",9520: PERFIS ESTRUTURAIS DE FERRO E AÇO                                                                                       ,10650: PERFIL METAL FERROSO                                                                                ,Ativo,Não
2500,"BARRA DE METAL NAO FERROSO COM SECAO REDONDA , BARRA DE METAL NAO FERROSO COM SECAO RED NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ",9530: BARRAS E VERGALHÕES DE METAIS NÃO FERROSOS                                                                              ,03377: BARRA DE METAL NAO FERROSO COM SECAO REDONDA                                                        ,Inativo,Não
2518,"BARRA METAL NAO FERROSO , BARRA DE METAL NAO FERROSO COM SECAO QUA NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ",9530: BARRAS E VERGALHÕES DE METAIS NÃO FERROSOS                                                                              ,03376: BARRA METAL NAO FERROSO                                                                             ,Inativo,Não
2534,"BARRA DE MATERIAL METALICO NAO FERROSO - SECAO SEXTAVADA , BARRA DE MATERIAL METALICO NAO FERROSO - NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ",9530: BARRAS E VERGALHÕES DE METAIS NÃO FERROSOS                                                                              ,03372: BARRA DE MATERIAL METALICO NAO FERROSO - SECAO SEXTAVADA                                            ,Inativo,Não
2550,"BARRA DE METAL NAO FERROSO COM SECAO OITAVADA , BARRA DE METAL NAO FERROSO COM SECAO OIT NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ",9530: BARRAS E VERGALHÕES DE METAIS NÃO FERROSOS                                                                              ,03375: BARRA DE METAL NAO FERROSO COM SECAO OITAVADA                                                       ,Inativo,Não
2577,"BARRA METAL NÃO FERROSO , BARRA DE METAL NAO FERROSO COM SECAO CHA NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ",9530: BARRAS E VERGALHÕES DE METAIS NÃO FERROSOS                                                                              ,03374: BARRA METAL NÃO FERROSO                                                                             ,Ativo,Não
2593,"CHAPA METAL NÃO FERROSO , CHAPA DE METAL NAO FERROSO FINA NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ","9535: PLACAS, CHAPAS, FITAS E LAMINADOS FINOS DE METAIS NÃO  FERROSOS                                                         ",04833: CHAPA METAL NÃO FERROSO                                                                             ,Inativo,Não
2615,"CHAPA DE LIGA MISTA DE METAIS , CHAPA DE METAL NAO FERROSO GROSSA NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ","9535: PLACAS, CHAPAS, FITAS E LAMINADOS FINOS DE METAIS NÃO  FERROSOS                                                         ",04834: CHAPA DE LIGA MISTA DE METAIS                                                                       ,Ativo,Não
2623,"TIRA PERFURADA DE MATERIAL METALICO NAO FERROSO , TIRA PERFURADA DE MATERIAL METALICO NAO NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ","9535: PLACAS, CHAPAS, FITAS E LAMINADOS FINOS DE METAIS NÃO  FERROSOS                                                         ",12780: TIRA PERFURADA DE MATERIAL METALICO NAO FERROSO                                                     ,Inativo,Não
2640,"FOLHA METAL NÃO FERROSO , FOLHA DE METAL NAO FERROSO FINA NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ","9535: PLACAS, CHAPAS, FITAS E LAMINADOS FINOS DE METAIS NÃO  FERROSOS                                                         ",07695: FOLHA METAL NÃO FERROSO                                                                             ,Ativo,Não
2739,"CANTONEIRA METÁLICA , CANTONEIRA METALICA NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ",9540: PERFIS ESTRUTURAIS DE METAIS NÃO FERROSOS                                                                               ,04435: CANTONEIRA METÁLICA                                                                                 ,Ativo,Não
2747,"FERRO CHATO , ACO PARA CONSTRUCAO NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ",9510: BARRAS E VERGALHÕES DE FERRO E DE AÇO                                                                                   ,02047: FERRO CHATO                                                                                         ,Ativo,Não
2771,"PERFIL METÁLICO NÃO FERROSO , PERFIL ESTRUTURAL DE MATERIAL METALICO N NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ",9540: PERFIS ESTRUTURAIS DE METAIS NÃO FERROSOS                                                                               ,10653: PERFIL METÁLICO NÃO FERROSO                                                                         ,Ativo,Não
2798,"BARRA METAL PRECIOSO , BARRA DE METAL PRECIOSO NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ","9545: PLACAS, CHAPAS, FITAS E LAMINADOS FINOS DE METAIS PRECIOSOS                                                             ",03381: BARRA METAL PRECIOSO                                                                                ,Ativo,Não
2852,"FOLHA METAL , FOLHA DE METAL PRECIOSO NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ","9545: PLACAS, CHAPAS, FITAS E LAMINADOS FINOS DE METAIS PRECIOSOS                                                             ",07697: FOLHA METAL                                                                                         ,Ativo,Não
2887,"TIRA DE METAL PRECIOSO , TIRA DE METAL PRECIOSO NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ","9545: PLACAS, CHAPAS, FITAS E LAMINADOS FINOS DE METAIS PRECIOSOS                                                             ",12776: TIRA DE METAL PRECIOSO                                                                              ,Inativo,Não
2917,"VARETA DE METAL PRECIOSO , VARETA DE METAL PRECIOSO NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ","9545: PLACAS, CHAPAS, FITAS E LAMINADOS FINOS DE METAIS PRECIOSOS                                                             ",13305: VARETA DE METAL PRECIOSO                                                                            ,Inativo,Não
2933,"TUBO DE METAL PRECIOSO , TUBO DE METAL PRECIOSO NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ","9545: PLACAS, CHAPAS, FITAS E LAMINADOS FINOS DE METAIS PRECIOSOS                                                             ",13067: TUBO DE METAL PRECIOSO                                                                              ,Inativo,Não
15636,"VERGALHÃO ARMAÇÃO CONCRETO , VERGALHAO PARA CONCRETO ARMADO NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ",9510: BARRAS E VERGALHÕES DE FERRO E DE AÇO                                                                                   ,13391: VERGALHÃO ARMAÇÃO CONCRETO                                                                          ,Ativo,Não
15903,"ARAME GALVANIZADO , ARAME GALVANIZADO NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ","9505: ARAMES DE FERRO E DE AÇO, NÃO UTILIZÁVEIS EM ELETRICIDADE                                                               ",02969: ARAME GALVANIZADO                                                                                   ,Ativo,Não
19160,"FITA METÁLICA , FITA METALICA PARA ENCINTAMENTO TIPO EMB NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ","9515: PLACAS, CHAPAS, FITAS E LAMINADOS FINOS DE FERRO E DE AÇO                                                               ",07600: FITA METÁLICA                                                                                       ,Inativo,Não
26018,"ARAME DE FRENO , ARAME DE FRENO NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ","9505: ARAMES DE FERRO E DE AÇO, NÃO UTILIZÁVEIS EM ELETRICIDADE                                                               ",02964: ARAME DE FRENO                                                                                      ,Inativo,Não
31909,"ARAME DE GRAMPEAR , ARAME DE GRAMPEAR NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ","9525: ARAMES DE METAL NÃO FERROSO, NÃO UTILIZÁVEIS EM ELETRICIDADE                                                            ",02965: ARAME DE GRAMPEAR                                                                                   ,Inativo,Não
45420,"ARAME AÇO RECOZIDO , ARAME DE ACO RECOZIDO PARA CONSTRUCAO CI NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ","9505: ARAMES DE FERRO E DE AÇO, NÃO UTILIZÁVEIS EM ELETRICIDADE                                                               ",02961: ARAME AÇO RECOZIDO                                                                                  ,Ativo,Não
45438,"ARAME , ARAME DE ACO CARBONO GALVANIZADO DE USO NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ","9505: ARAMES DE FERRO E DE AÇO, NÃO UTILIZÁVEIS EM ELETRICIDADE                                                               ",02956: ARAME                                                                                               ,Inativo,Não
45446,"ARAME DE ACO PARA MOLA , ARAME DE ACO PARA MOLA NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ","9505: ARAMES DE FERRO E DE AÇO, NÃO UTILIZÁVEIS EM ELETRICIDADE                                                               ",02960: ARAME DE ACO PARA MOLA                                                                              ,Inativo,Não
45462,"BARRA DE ACO DE SECAO MEIA - CANA , BARRA DE ACO DE SECAO MEIA - CANA NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ",9510: BARRAS E VERGALHÕES DE FERRO E DE AÇO                                                                                   ,03356: BARRA DE ACO DE SECAO MEIA - CANA                                                                   ,Inativo,Não
45470,"BARRA DE ACO DE SECAO CRUZ , BARRA DE ACO DE SECAO CRUZ NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ",9510: BARRAS E VERGALHÕES DE FERRO E DE AÇO                                                                                   ,03355: BARRA DE ACO DE SECAO CRUZ                                                                          ,Inativo,Não
45489,"CHAPA PARA PISO , CHAPA PARA PISO NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ","9515: PLACAS, CHAPAS, FITAS E LAMINADOS FINOS DE FERRO E DE AÇO                                                               ",04845: CHAPA PARA PISO                                                                                     ,Ativo,Não
45497,"PERFIL ESTRUTURAL DE ACO PARA PLATAFORMA MARITIMA , PERFIL ESTRUTURAL DE ACO PARA PLATAFORMA NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ",9520: PERFIS ESTRUTURAIS DE FERRO E AÇO                                                                                       ,10651: PERFIL ESTRUTURAL DE ACO PARA PLATAFORMA MARITIMA                                                   ,Ativo,Não
45500,"ARAME DE ACO PARA FIM MECANICO , ARAME DE ACO PARA FIM MECANICO NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ","9505: ARAMES DE FERRO E DE AÇO, NÃO UTILIZÁVEIS EM ELETRICIDADE                                                               ",02959: ARAME DE ACO PARA FIM MECANICO                                                                      ,Inativo,Não
45519,"ARAME DE COBRE , ARAME DE COBRE NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ","9525: ARAMES DE METAL NÃO FERROSO, NÃO UTILIZÁVEIS EM ELETRICIDADE                                                            ",02963: ARAME DE COBRE                                                                                      ,Inativo,Não
45527,"LIGA DE ARAME DE COBRE , LIGA DE ARAME DE COBRE NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ","9525: ARAMES DE METAL NÃO FERROSO, NÃO UTILIZÁVEIS EM ELETRICIDADE                                                            ",08825: LIGA DE ARAME DE COBRE                                                                              ,Ativo,Não
45535,"ARAME DE NIQUEL , ARAME DE NIQUEL NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ","9525: ARAMES DE METAL NÃO FERROSO, NÃO UTILIZÁVEIS EM ELETRICIDADE                                                            ",02967: ARAME DE NIQUEL                                                                                     ,Inativo,Não
45543,"BARRA DE METAL NAO FERROSO DE SECAO MEIA - CANA , BARRA DE METAL NAO FERROSO DE SECAO MEIA NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ",9530: BARRAS E VERGALHÕES DE METAIS NÃO FERROSOS                                                                              ,03378: BARRA DE METAL NAO FERROSO DE SECAO MEIA - CANA                                                     ,Inativo,Não
45551,"BARRA DE METAL NAO FERROSO SECAO SEMI - CIRCULAR , BARRA DE METAL NAO FERROSO SECAO SEMI - NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ",9530: BARRAS E VERGALHÕES DE METAIS NÃO FERROSOS                                                                              ,03380: BARRA DE METAL NAO FERROSO SECAO SEMI - CIRCULAR                                                    ,Inativo,Não
45560,"BARRA DE METAL NAO FERROSO DE SECAO RETANGULAR , BARRA DE METAL NAO FERROSO DE SECAO RETA NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ",9530: BARRAS E VERGALHÕES DE METAIS NÃO FERROSOS                                                                              ,03379: BARRA DE METAL NAO FERROSO DE SECAO RETANGULAR                                                      ,Inativo,Não
45578,"LENCOL - CHUMBO , LENCOL - CHUMBO NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ","9535: PLACAS, CHAPAS, FITAS E LAMINADOS FINOS DE METAIS NÃO  FERROSOS                                                         ",08770: LENCOL - CHUMBO                                                                                     ,Ativo,Não
45586,"CHAPA DE ACO CORRUGADA , CHAPA DE ACO CORRUGADA NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ","9515: PLACAS, CHAPAS, FITAS E LAMINADOS FINOS DE FERRO E DE AÇO                                                               ",04814: CHAPA DE ACO CORRUGADA                                                                              ,Inativo,Não
45594,"CHAPA PERFURADA , CHAPA PERFURADA NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ","9535: PLACAS, CHAPAS, FITAS E LAMINADOS FINOS DE METAIS NÃO  FERROSOS                                                         ",04847: CHAPA PERFURADA                                                                                     ,Inativo,Não
45608,"CHAPA DE METAL NAO FERROSO PARA PISO , CHAPA DE METAL NAO FERROSO PARA PISO NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ","9535: PLACAS, CHAPAS, FITAS E LAMINADOS FINOS DE METAIS NÃO  FERROSOS                                                         ",04835: CHAPA DE METAL NAO FERROSO PARA PISO                                                                ,Inativo,Não
45616,"ARAME DE METAL PRECIOSO , ARAME DE METAL PRECIOSO NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ","9545: PLACAS, CHAPAS, FITAS E LAMINADOS FINOS DE METAIS PRECIOSOS                                                             ",02966: ARAME DE METAL PRECIOSO                                                                             ,Ativo,Não
46221,"ESTEIRA TRANSPORTADORA , ESTEIRA TRANSPORTADORA NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ","9535: PLACAS, CHAPAS, FITAS E LAMINADOS FINOS DE METAIS NÃO  FERROSOS                                                         ",07118: ESTEIRA TRANSPORTADORA                                                                              ,Ativo,Não
47600,"BARRA DE ACO DE SECAO RETANGULAR , BARRA DE ACO DE SECAO RETANGULAR NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ",9510: BARRAS E VERGALHÕES DE FERRO E DE AÇO                                                                                   ,03357: BARRA DE ACO DE SECAO RETANGULAR                                                                    ,Inativo,Não
56898,"CHAPA BLINDAGEM FERRO , CHAPA DE BLINDAGEM DE FERRO NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ","9515: PLACAS, CHAPAS, FITAS E LAMINADOS FINOS DE FERRO E DE AÇO                                                               ",04823: CHAPA BLINDAGEM FERRO                                                                               ,Ativo,Não
56901,"CHAPA BLINDAGEM AÇO , CHAPA DE BLINDAGEM DE ACO NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ","9515: PLACAS, CHAPAS, FITAS E LAMINADOS FINOS DE FERRO E DE AÇO                                                               ",04822: CHAPA BLINDAGEM AÇO                                                                                 ,Ativo,Não
56910,"BARRA DE FERRO MENOR QUE 3 POLEGADAS DE ESPESSURA , BARRA DE FERRO MENOR QUE 3 POLEGADAS DE NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ",9520: PERFIS ESTRUTURAIS DE FERRO E AÇO                                                                                       ,03369: BARRA DE FERRO MENOR QUE 3 POLEGADAS DE ESPESSURA                                                   ,Inativo,Não
56928,"BARRA DE ACO MENOR QUE 3 POLEGADAS DE ESPESSURA , BARRA DE ACO MENOR QUE 3 POLEGADAS DE ES NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ",9520: PERFIS ESTRUTURAIS DE FERRO E AÇO                                                                                       ,03358: BARRA DE ACO MENOR QUE 3 POLEGADAS DE ESPESSURA                                                     ,Inativo,Não
56936,"PERFILADO AÇO , PERFILADO DE ACO MENOR QUE 3 POLEGADAS NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ",9520: PERFIS ESTRUTURAIS DE FERRO E AÇO                                                                                       ,10656: PERFILADO AÇO                                                                                       ,Ativo,Não
56944,"PERFILADO DE FERRO - ESPESSURA ATE 3 POLEGADAS , PERFILADO DE FERRO - ESPESSURA ATE 3 POL NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ",9520: PERFIS ESTRUTURAIS DE FERRO E AÇO                                                                                       ,10657: PERFILADO DE FERRO - ESPESSURA ATE 3 POLEGADAS                                                      ,Ativo,Não
56952,"COLUNA METAL FERROSO , ESTACA DE FERRO NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ",9520: PERFIS ESTRUTURAIS DE FERRO E AÇO                                                                                       ,07074: COLUNA METAL FERROSO                                                                                ,Inativo,Não
56960,"ESTACA DE ACO , ESTACA DE ACO 1 NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ",9520: PERFIS ESTRUTURAIS DE FERRO E AÇO                                                                                       ,07073: ESTACA DE ACO                                                                                       ,Inativo,Não
56979,"FITA PERFURADA DE METAL NAO FERROSO , FITA PERFURADA DE METAL NAO FERROSO NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ","9535: PLACAS, CHAPAS, FITAS E LAMINADOS FINOS DE METAIS NÃO  FERROSOS                                                         ",07606: FITA PERFURADA DE METAL NAO FERROSO                                                                 ,Ativo,Não
56987,"FITA DE METAL PRECIOSO , FITA DE METAL PRECIOSO NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ","9545: PLACAS, CHAPAS, FITAS E LAMINADOS FINOS DE METAIS PRECIOSOS                                                             ",07569: FITA DE METAL PRECIOSO                                                                              ,Inativo,Não
57096,"VERGALHÃO , VERGALHAO DE FERRO E ACO PARA FIO NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ",9510: BARRAS E VERGALHÕES DE FERRO E DE AÇO                                                                                   ,13390: VERGALHÃO                                                                                           ,Ativo,Não
57134,"CHAPA METAL NÃO FERROSO , CHAPA DE METAL BASICO NAO FERROSO NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ",9530: BARRAS E VERGALHÕES DE METAIS NÃO FERROSOS                                                                              ,04832: CHAPA METAL NÃO FERROSO                                                                             ,Ativo,Não
73571,"BARRA DE METAL FERROSO , BARRA DE METAL FERROSO NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ",9510: BARRAS E VERGALHÕES DE FERRO E DE AÇO                                                                                   ,03373: BARRA DE METAL FERROSO                                                                              ,Inativo,Não
75639,"CHAPA FERRO REVESTIMENTO DE PISO , CHAPA DE FERRO DE REVESTIMENTO DE PISO NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ","9515: PLACAS, CHAPAS, FITAS E LAMINADOS FINOS DE FERRO E DE AÇO                                                               ",04828: CHAPA FERRO REVESTIMENTO DE PISO                                                                    ,Ativo,Não
75647,"CHAPA DE ACO DE REVESTIMENTO DE PISO , CHAPA DE ACO DE REVESTIMENTO DE PISO NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ","9515: PLACAS, CHAPAS, FITAS E LAMINADOS FINOS DE FERRO E DE AÇO                                                               ",04815: CHAPA DE ACO DE REVESTIMENTO DE PISO                                                                ,Inativo,Não
91189,"ARAME ZINCADO / ALAMBRADO , ARAME ZINCADO / ALAMBRADO NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ","9505: ARAMES DE FERRO E DE AÇO, NÃO UTILIZÁVEIS EM ELETRICIDADE                                                               ",02972: ARAME ZINCADO / ALAMBRADO                                                                           ,Inativo,Não
91200,"ARAME DE ACO INOXIDAVEL , ARAME DE ACO INOXIDAVEL NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ","9505: ARAMES DE FERRO E DE AÇO, NÃO UTILIZÁVEIS EM ELETRICIDADE                                                               ",02958: ARAME DE ACO INOXIDAVEL                                                                             ,Inativo,Não
91235,"ARAME , ARAME DE ALUMINIO NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ","9525: ARAMES DE METAL NÃO FERROSO, NÃO UTILIZÁVEIS EM ELETRICIDADE                                                            ",02962: ARAME                                                                                               ,Ativo,Não
91243,"ARAME DE ZINCO PARA METALIZACAO , ARAME DE ZINCO PARA METALIZACAO NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ","9525: ARAMES DE METAL NÃO FERROSO, NÃO UTILIZÁVEIS EM ELETRICIDADE                                                            ",02968: ARAME DE ZINCO PARA METALIZACAO                                                                     ,Inativo,Não
94773,"BARRA CHATA , BARRA DE ALUMINIO CHATA NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ","9535: PLACAS, CHAPAS, FITAS E LAMINADOS FINOS DE METAIS NÃO  FERROSOS                                                         ",03359: BARRA CHATA                                                                                         ,Inativo,Não
95524,"BARRA DE ACO CARBONO PARA CONSTRUCAO MECANICA -ACIMA DE 50M , BARRA DE ACO CARBONO PARA CONSTRUCAO NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ",9510: BARRAS E VERGALHÕES DE FERRO E DE AÇO                                                                                   ,03348: BARRA DE ACO CARBONO  PARA  CONSTRUCAO  MECANICA -ACIMA DE 50M                                      ,Inativo,Não
95532,"BARRA METAL FERROSO , BARRA DE ACO CARBONO PARA CONSTRUCAO - A NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ",9510: BARRAS E VERGALHÕES DE FERRO E DE AÇO                                                                                   ,03349: BARRA METAL FERROSO                                                                                 ,Ativo,Não
106984,"PERFIL ALUMÍNIO , PERFIL DE ALUMINIO NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ",9540: PERFIS ESTRUTURAIS DE METAIS NÃO FERROSOS                                                                               ,10649: PERFIL ALUMÍNIO                                                                                     ,Ativo,Não
110388,"CHAPA ALUMÍNIO , CHAPA DE ALUMINIO NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ",9530: BARRAS E VERGALHÕES DE METAIS NÃO FERROSOS                                                                              ,04819: CHAPA ALUMÍNIO                                                                                      ,Ativo,Não
111767,"ALÇA METAL FERROSO , ALCA - FERRO NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ","9515: PLACAS, CHAPAS, FITAS E LAMINADOS FINOS DE FERRO E DE AÇO                                                               ",02240: ALÇA METAL FERROSO                                                                                  ,Inativo,Não
111791,"CHAPA GALVANIZADA , CHAPA GALVANIZADA NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ","9515: PLACAS, CHAPAS, FITAS E LAMINADOS FINOS DE FERRO E DE AÇO                                                               ",04844: CHAPA GALVANIZADA                                                                                   ,Ativo,Não
113131,"CHAPA , CHAPA FERRO NOME","95: BARRAS, CHAPAS E PERFILADOS METÁLICOS                                                                                   ","9515: PLACAS, CHAPAS, FITAS E LAMINADOS FINOS DE FERRO E DE AÇO                                                               ",04842: CHAPA                                                                                               ,Inativo,Não
