Código do Item,Descrição do Item,Grupo,Classe,PDM,Status,Sustentável
214584,"GÁS LIQUEFEITO DE PETRÓLEO - GLP , TIPO GLP PROPANO, PRESSÃO VAPOR 15 KGF/CM2, PONTO MÁXIMO EBULIÇÃO -0,38 ° C, TEOR MÁXIMO ENXOFRE VOLÁTIL 0,36 G/M3, CORROSIVIDADE MÁXIMA 1, UMIDADE SECA, COMPOSIÇÃO PROPANO NÃO APLICÁVEL PER, NORMAS TÉCNICAS MB 327","91: COMBUSTÍVEIS, LUBRIFICANTES, ÓLEOS E CERAS                                                                              ",9130: COMBUSTÍVEIS E PROPELENTES LÍQUIDOS À BASE DE PETRÓLEO                                                                  ,00644: GÁS LIQUEFEITO DE PETRÓLEO - GLP                                                                    ,Ativo,Não
214585,"GÁS LIQUEFEITO DE PETRÓLEO - GLP , TIPO GLP PROPANO, PRESSÃO VAPOR 15 KGF/CM2, PONTO MÁXIMO EBULIÇÃO -0,38 ° C, TEOR MÁXIMO ENXOFRE VOLÁTIL 0,36 G/M3, CORROSIVIDADE MÁXIMA 1, UMIDADE SECA, COMPOSIÇÃO PROPANO NÃO APLICÁVEL PER, NORMAS TÉCNICAS MB 205","91: COMBUSTÍVEIS, LUBRIFICANTES, ÓLEOS E CERAS                                                                              ",9130: COMBUSTÍVEIS E PROPELENTES LÍQUIDOS À BASE DE PETRÓLEO                                                                  ,00644: GÁS LIQUEFEITO DE PETRÓLEO - GLP                                                                    ,Ativo,Não
214586,"GÁS LIQUEFEITO DE PETRÓLEO - GLP , TIPO GLP PROPANO ESPECIAL, PRESSÃO VAPOR 15 KGF/CM2, PONTO MÁXIMO EBULIÇÃO -0,38 ° C, TEOR MÁXIMO ENXOFRE VOLÁTIL 0,36 G/M3, CORROSIVIDADE MÁXIMA 1, UMIDADE SECA, COMPOSIÇÃO PROPANO 5 A 90 PER, NORMAS TÉCNICAS M 44","91: COMBUSTÍVEIS, LUBRIFICANTES, ÓLEOS E CERAS                                                                              ",9130: COMBUSTÍVEIS E PROPELENTES LÍQUIDOS À BASE DE PETRÓLEO                                                                  ,00644: GÁS LIQUEFEITO DE PETRÓLEO - GLP                                                                    ,Ativo,Não
214587,"GÁS LIQUEFEITO DE PETRÓLEO - GLP , TIPO GLP PROPANO ESPECIAL, PRESSÃO VAPOR 15 KGF/CM2, PONTO MÁXIMO EBULIÇÃO -0,38 ° C, TEOR MÁXIMO ENXOFRE VOLÁTIL 0,36 G/M3, CORROSIVIDADE MÁXIMA 1, UMIDADE SECA, COMPOSIÇÃO PROPANO 5 A 90 PER, NORMAS TÉCNICAS MB 281","91: COMBUSTÍVEIS, LUBRIFICANTES, ÓLEOS E CERAS                                                                              ",9130: COMBUSTÍVEIS E PROPELENTES LÍQUIDOS À BASE DE PETRÓLEO                                                                  ,00644: GÁS LIQUEFEITO DE PETRÓLEO - GLP                                                                    ,Ativo,Não
214588,"GÁS LIQUEFEITO DE PETRÓLEO - GLP , TIPO GLP PROPANO ESPECIAL, PRESSÃO VAPOR 15 KGF/CM2, PONTO MÁXIMO EBULIÇÃO -0,38 ° C, TEOR MÁXIMO ENXOFRE VOLÁTIL 0,36 G/M3, CORROSIVIDADE MÁXIMA 1, UMIDADE SECA, COMPOSIÇÃO PROPANO 5 A 90 PER, NORMAS TÉCNICAS MB 282","91: COMBUSTÍVEIS, LUBRIFICANTES, ÓLEOS E CERAS                                                                              ",9130: COMBUSTÍVEIS E PROPELENTES LÍQUIDOS À BASE DE PETRÓLEO                                                                  ,00644: GÁS LIQUEFEITO DE PETRÓLEO - GLP                                                                    ,Ativo,Não
214589,"GÁS LIQUEFEITO DE PETRÓLEO - GLP , TIPO GLP PROPANO ESPECIAL, PRESSÃO VAPOR 15 KGF/CM2, PONTO MÁXIMO EBULIÇÃO -0,38 ° C, TEOR MÁXIMO ENXOFRE VOLÁTIL 0,36 G/M3, CORROSIVIDADE MÁXIMA 1, UMIDADE SECA, COMPOSIÇÃO PROPANO 5 A 90 PER, NORMAS TÉCNICAS MB 285","91: COMBUSTÍVEIS, LUBRIFICANTES, ÓLEOS E CERAS                                                                              ",9130: COMBUSTÍVEIS E PROPELENTES LÍQUIDOS À BASE DE PETRÓLEO                                                                  ,00644: GÁS LIQUEFEITO DE PETRÓLEO - GLP                                                                    ,Ativo,Não
214590,"GÁS LIQUEFEITO DE PETRÓLEO - GLP , TIPO GLP PROPANO ESPECIAL, PRESSÃO VAPOR 15 KGF/CM2, PONTO MÁXIMO EBULIÇÃO -0,38 ° C, TEOR MÁXIMO ENXOFRE VOLÁTIL 0,36 G/M3, CORROSIVIDADE MÁXIMA 1, UMIDADE SECA, COMPOSIÇÃO PROPANO 5 A 90 PER, NORMAS TÉCNICAS MB 327","91: COMBUSTÍVEIS, LUBRIFICANTES, ÓLEOS E CERAS                                                                              ",9130: COMBUSTÍVEIS E PROPELENTES LÍQUIDOS À BASE DE PETRÓLEO                                                                  ,00644: GÁS LIQUEFEITO DE PETRÓLEO - GLP                                                                    ,Ativo,Não
214591,"GÁS LIQUEFEITO DE PETRÓLEO - GLP , TIPO GLP PROPANO ESPECIAL, PRESSÃO VAPOR 15 KGF/CM2, PONTO MÁXIMO EBULIÇÃO -0,38 ° C, TEOR MÁXIMO ENXOFRE VOLÁTIL 0,36 G/M3, CORROSIVIDADE MÁXIMA 1, UMIDADE SECA, COMPOSIÇÃO PROPANO 5 A 90 PER, NORMAS TÉCNICAS CENPES","91: COMBUSTÍVEIS, LUBRIFICANTES, ÓLEOS E CERAS                                                                              ",9130: COMBUSTÍVEIS E PROPELENTES LÍQUIDOS À BASE DE PETRÓLEO                                                                  ,00644: GÁS LIQUEFEITO DE PETRÓLEO - GLP                                                                    ,Ativo,Não
214592,"GÁS LIQUEFEITO DE PETRÓLEO - GLP , TIPO GLP PROPANO ESPECIAL, PRESSÃO VAPOR 15 KGF/CM2, PONTO MÁXIMO EBULIÇÃO -0,38 ° C, TEOR MÁXIMO ENXOFRE VOLÁTIL 0,36 G/M3, CORROSIVIDADE MÁXIMA 1, UMIDADE SECA, COMPOSIÇÃO PROPANO 5 A 90 PER, NORMAS TÉCNICAS MB 205","91: COMBUSTÍVEIS, LUBRIFICANTES, ÓLEOS E CERAS                                                                              ",9130: COMBUSTÍVEIS E PROPELENTES LÍQUIDOS À BASE DE PETRÓLEO                                                                  ,00644: GÁS LIQUEFEITO DE PETRÓLEO - GLP                                                                    ,Ativo,Não
214593,"GÁS LIQUEFEITO DE PETRÓLEO - GLP , TIPO GLP PROPANO-BUTANO, PRESSÃO VAPOR 15 KGF/CM2, PONTO MÁXIMO EBULIÇÃO 2 ° C, TEOR MÁXIMO ENXOFRE VOLÁTIL 0,36 G/M3, CORROSIVIDADE MÁXIMA 1, UMIDADE NÃO APLICÁVEL, COMPOSIÇÃO PROPANO NÃO APLICÁVEL PER, NORMAS TÉCNICAS MB 281","91: COMBUSTÍVEIS, LUBRIFICANTES, ÓLEOS E CERAS                                                                              ",9130: COMBUSTÍVEIS E PROPELENTES LÍQUIDOS À BASE DE PETRÓLEO                                                                  ,00644: GÁS LIQUEFEITO DE PETRÓLEO - GLP                                                                    ,Ativo,Não
214594,"GÁS LIQUEFEITO DE PETRÓLEO - GLP , TIPO GLP PROPANO-BUTANO, PRESSÃO VAPOR 15 KGF/CM2, PONTO MÁXIMO EBULIÇÃO 2 ° C, TEOR MÁXIMO ENXOFRE VOLÁTIL 0,36 G/M3, CORROSIVIDADE MÁXIMA 1, UMIDADE NÃO APLICÁVEL, COMPOSIÇÃO PROPANO NÃO APLICÁVEL PER, NORMAS TÉCNICAS MB 285","91: COMBUSTÍVEIS, LUBRIFICANTES, ÓLEOS E CERAS                                                                              ",9130: COMBUSTÍVEIS E PROPELENTES LÍQUIDOS À BASE DE PETRÓLEO                                                                  ,00644: GÁS LIQUEFEITO DE PETRÓLEO - GLP                                                                    ,Ativo,Não
214595,"GÁS LIQUEFEITO DE PETRÓLEO - GLP , TIPO GLP PROPANO-BUTANO, PRESSÃO VAPOR 15 KGF/CM2, PONTO MÁXIMO EBULIÇÃO 2 ° C, TEOR MÁXIMO ENXOFRE VOLÁTIL 0,36 G/M3, CORROSIVIDADE MÁXIMA 1, UMIDADE NÃO APLICÁVEL, COMPOSIÇÃO PROPANO NÃO APLICÁVEL PER, NORMAS TÉCNICAS MB 327","91: COMBUSTÍVEIS, LUBRIFICANTES, ÓLEOS E CERAS                                                                              ",9130: COMBUSTÍVEIS E PROPELENTES LÍQUIDOS À BASE DE PETRÓLEO                                                                  ,00644: GÁS LIQUEFEITO DE PETRÓLEO - GLP                                                                    ,Ativo,Não
214596,"GÁS LIQUEFEITO DE PETRÓLEO - GLP , TIPO GLP PROPANO-BUTANO, PRESSÃO VAPOR 15 KGF/CM2, PONTO MÁXIMO EBULIÇÃO 2 ° C, TEOR MÁXIMO ENXOFRE VOLÁTIL 0,36 G/M3, CORROSIVIDADE MÁXIMA 1, UMIDADE NÃO APLICÁVEL, COMPOSIÇÃO PROPANO NÃO APLICÁVEL PER, NORMAS TÉCNICAS MB 205","91: COMBUSTÍVEIS, LUBRIFICANTES, ÓLEOS E CERAS                                                                              ",9130: COMBUSTÍVEIS E PROPELENTES LÍQUIDOS À BASE DE PETRÓLEO                                                                  ,00644: GÁS LIQUEFEITO DE PETRÓLEO - GLP                                                                    ,Ativo,Não
214597,"GRAXA , TIPO BASE ÓLEO MINERAL, TIPO ESPESSANTE CÁLCIO, PONTO GOTA 138 ° C, TIPO ADITIVOS ANTIOXIDANTE/ANTICORROSIVO, APLICAÇÃO ESTABILIZADOR NÁUTICO, CONSISTÊNCIA NLGI 2, CARACTERÍSTICAS ADICIONAIS NÃO APLICÁVEL","91: COMBUSTÍVEIS, LUBRIFICANTES, ÓLEOS E CERAS                                                                              ","9150: ÓLEOS E GRAXAS PARA CORTE, LUBRIFICAÇÃO E SISTEMAS  HIDRÁULICOS                                                         ",00609: GRAXA                                                                                               ,Ativo,Não
214598,"GRAXA , TIPO BASE ÓLEO MINERAL, TIPO ESPESSANTE CÁLCIO, PONTO GOTA 95 ° C, TIPO ADITIVOS ANTICORROSIVO, APLICAÇÃO MANCAL, CONSISTÊNCIA NLGI 2, CARACTERÍSTICAS ADICIONAIS NÃO APLICÁVEL","91: COMBUSTÍVEIS, LUBRIFICANTES, ÓLEOS E CERAS                                                                              ","9150: ÓLEOS E GRAXAS PARA CORTE, LUBRIFICAÇÃO E SISTEMAS  HIDRÁULICOS                                                         ",00609: GRAXA                                                                                               ,Ativo,Não
214599,"GRAXA , TIPO BASE ÓLEO MINERAL, TIPO ESPESSANTE LÍTIO, PONTO GOTA 165 ° C, TIPO ADITIVOS ANTICORROSIVO, APLICAÇÃO CAIXA ENGRENAGEM, CONSISTÊNCIA NLGI 0, CARACTERÍSTICAS ADICIONAIS NÃO APLICÁVEL","91: COMBUSTÍVEIS, LUBRIFICANTES, ÓLEOS E CERAS                                                                              ","9150: ÓLEOS E GRAXAS PARA CORTE, LUBRIFICAÇÃO E SISTEMAS  HIDRÁULICOS                                                         ",00609: GRAXA                                                                                               ,Ativo,Não
214600,"GRAXA , TIPO BASE ÓLEO MINERAL, TIPO ESPESSANTE BÁRIO, PONTO GOTA 180 ° C, TIPO ADITIVOS ANTICORROSIVO, APLICAÇÃO MÚLTIPLA, CONSISTÊNCIA NLGI 2, CARACTERÍSTICAS ADICIONAIS NÃO APLICÁVEL","91: COMBUSTÍVEIS, LUBRIFICANTES, ÓLEOS E CERAS                                                                              ","9150: ÓLEOS E GRAXAS PARA CORTE, LUBRIFICAÇÃO E SISTEMAS  HIDRÁULICOS                                                         ",00609: GRAXA                                                                                               ,Ativo,Não
214601,"GRAXA , TIPO BASE ÓLEO MINERAL, TIPO ESPESSANTE CÁLCIO, PONTO GOTA 130 ° C, TIPO ADITIVOS ANTICORROSIVO, APLICAÇÃO SISTEMA MASTRO/LEME SUBMARINO, CONSISTÊNCIA NLGI 2, CARACTERÍSTICAS ADICIONAIS NÃO APLICÁVEL","91: COMBUSTÍVEIS, LUBRIFICANTES, ÓLEOS E CERAS                                                                              ","9150: ÓLEOS E GRAXAS PARA CORTE, LUBRIFICAÇÃO E SISTEMAS  HIDRÁULICOS                                                         ",00609: GRAXA                                                                                               ,Inativo,Não
214602,"GRAXA , TIPO BASE ÓLEO SINTÉTICO, TIPO ESPESSANTE LÍTIO, PONTO GOTA 170 ° C, TIPO ADITIVOS ANTIOXIDANTE/ANTICORROSIVO, APLICAÇÃO MÚLTIPLA, CONSISTÊNCIA NLGI 2, CARACTERÍSTICAS ADICIONAIS NÃO APLICÁVEL","91: COMBUSTÍVEIS, LUBRIFICANTES, ÓLEOS E CERAS                                                                              ","9150: ÓLEOS E GRAXAS PARA CORTE, LUBRIFICAÇÃO E SISTEMAS  HIDRÁULICOS                                                         ",00609: GRAXA                                                                                               ,Ativo,Não
214603,"GRAXA , TIPO BASE ÓLEO SINTÉTICO, TIPO ESPESSANTE LÍTIO, PONTO GOTA 220 ° C, TIPO ADITIVOS ANTIOXIDANTE/ANTICORROSIVO, APLICAÇÃO MANCAL, CONSISTÊNCIA NLGI 2, CARACTERÍSTICAS ADICIONAIS NÃO APLICÁVEL","91: COMBUSTÍVEIS, LUBRIFICANTES, ÓLEOS E CERAS                                                                              ","9150: ÓLEOS E GRAXAS PARA CORTE, LUBRIFICAÇÃO E SISTEMAS  HIDRÁULICOS                                                         ",00609: GRAXA                                                                                               ,Ativo,Não
214604,"GRAXA , TIPO BASE ÓLEO MINERAL, TIPO ESPESSANTE CÁLCIO, PONTO GOTA 260 ° C, TIPO ADITIVOS ANTIOXIDANTE/ANTICORROSIVO, APLICAÇÃO CAIXA ENGRENAGEM, CONSISTÊNCIA NLGI 1, CARACTERÍSTICAS ADICIONAIS GRAFITADA","91: COMBUSTÍVEIS, LUBRIFICANTES, ÓLEOS E CERAS                                                                              ","9150: ÓLEOS E GRAXAS PARA CORTE, LUBRIFICAÇÃO E SISTEMAS  HIDRÁULICOS                                                         ",00609: GRAXA                                                                                               ,Ativo,Não
214605,"GRAXA , TIPO BASE ÓLEO MINERAL, TIPO ESPESSANTE ALUMÍNIO, PONTO GOTA 95 ° C, TIPO ADITIVOS ANTIOXIDANTE/ANTICORROSIVO, APLICAÇÃO CAIXA ENGRENAGEM, CONSISTÊNCIA NLGI 0, CARACTERÍSTICAS ADICIONAIS GRAFITADA","91: COMBUSTÍVEIS, LUBRIFICANTES, ÓLEOS E CERAS                                                                              ","9150: ÓLEOS E GRAXAS PARA CORTE, LUBRIFICAÇÃO E SISTEMAS  HIDRÁULICOS                                                         ",00609: GRAXA                                                                                               ,Ativo,Não
214606,"GRAXA , TIPO BASE ÓLEO MINERAL, TIPO ESPESSANTE LÍTIO, PONTO GOTA 180 ° C, TIPO ADITIVOS ANTIOXIDANTE, APLICAÇÃO SISTEMA MASTRO/LEME SUBMARINO, CONSISTÊNCIA NLGI 1, CARACTERÍSTICAS ADICIONAIS BISSULFETO MOLIBIDÊNIO","91: COMBUSTÍVEIS, LUBRIFICANTES, ÓLEOS E CERAS                                                                              ","9150: ÓLEOS E GRAXAS PARA CORTE, LUBRIFICAÇÃO E SISTEMAS  HIDRÁULICOS                                                         ",00609: GRAXA                                                                                               ,Ativo,Não
214607,"ÓLEO ISOLANTE , TIPO BASE MINERAL NAFTÊNICO, VISCOSIDADE MÁXIMA A 40°C 11 CST, VISCOSIDADE MÁXIMA A 100ºC 3 CST, PONTO FULGOR 140 ° C, PONTO FLUIDEZ MÍNIMA -12 ° C, APLICAÇÃO TRANSFORMADOR/EQUIPAMENTO MANOBRA","91: COMBUSTÍVEIS, LUBRIFICANTES, ÓLEOS E CERAS                                                                              ","9150: ÓLEOS E GRAXAS PARA CORTE, LUBRIFICAÇÃO E SISTEMAS  HIDRÁULICOS                                                         ",00611: ÓLEO ISOLANTE                                                                                       ,Ativo,Não
214608,"ÓLEO ISOLANTE , TIPO BASE MINERAL PARAFÍNICO, VISCOSIDADE MÁXIMA A 40°C 12 CST, VISCOSIDADE MÁXIMA A 100ºC 3 CST, PONTO FULGOR 140 ° C, PONTO FLUIDEZ MÍNIMA -12 ° C, APLICAÇÃO TRANSFORMADOR ATÉ 140 KV","91: COMBUSTÍVEIS, LUBRIFICANTES, ÓLEOS E CERAS                                                                              ","9150: ÓLEOS E GRAXAS PARA CORTE, LUBRIFICAÇÃO E SISTEMAS  HIDRÁULICOS                                                         ",00611: ÓLEO ISOLANTE                                                                                       ,Ativo,Não
214609,"ÓLEO ISOLANTE , TIPO BASE MINERAL PARAFÍNICO, VISCOSIDADE MÁXIMA A 40°C 12 CST, VISCOSIDADE MÁXIMA A 100ºC 3 CST, PONTO FULGOR 140 ° C, PONTO FLUIDEZ MÍNIMA -12 ° C, APLICAÇÃO TRANSFORMADOR ATÉ 145 KV","91: COMBUSTÍVEIS, LUBRIFICANTES, ÓLEOS E CERAS                                                                              ","9150: ÓLEOS E GRAXAS PARA CORTE, LUBRIFICAÇÃO E SISTEMAS  HIDRÁULICOS                                                         ",00611: ÓLEO ISOLANTE                                                                                       ,Ativo,Não
215025,"CERA , TIPO CERA FILTRADA, ORIGEM CERA OLHO - PÓ OLHO, PONTO FUSÃO 80 - 86 ° C, UMIDADE 0,50% MAX, ÍNDICE SAPONIFICAÇÃO 2 - 6 MG KOH/G, ÍNDICE ACIDEZ 2 - 6 MG NAOH/G MAX, CINZAS 0,20% MAX, COR AMARELA","91: COMBUSTÍVEIS, LUBRIFICANTES, ÓLEOS E CERAS                                                                              ","9160: CERAS, ÓLEOS E GORDURAS DIVERSOS                                                                                        ",00681: CERA                                                                                                ,Ativo,Não
215026,"CERA , TIPO CERA FILTRADA CLAREADA, ORIGEM CERA GORDA - PÓ PALHA, PONTO FUSÃO 81 - 86 ° C, UMIDADE 0,50% MAX, ÍNDICE SAPONIFICAÇÃO 68 - 88 MG KOH/G, ÍNDICE ACIDEZ 4 - 10 MG NAOH/G, CINZAS 0,30% MAX, COR AMARELA","91: COMBUSTÍVEIS, LUBRIFICANTES, ÓLEOS E CERAS                                                                              ","9160: CERAS, ÓLEOS E GORDURAS DIVERSOS                                                                                        ",00681: CERA                                                                                                ,Ativo,Não
215027,"CERA , TIPO CERA FILTRADA, ORIGEM CERA GORDA - PÓ PALHA, PONTO FUSÃO 81 - 86 ° C, UMIDADE 0,50% MAX, ÍNDICE SAPONIFICAÇÃO 68 - 88 MG KOH/G, ÍNDICE ACIDEZ 4 - 10 MG NAOH/G, CINZAS 0,30% MAX, COR PRETO","91: COMBUSTÍVEIS, LUBRIFICANTES, ÓLEOS E CERAS                                                                              ","9160: CERAS, ÓLEOS E GORDURAS DIVERSOS                                                                                        ",00681: CERA                                                                                                ,Ativo,Não
215028,"CERA , TIPO CERA CENTRIFUGADA, ORIGEM CERA OLHO - PÓ OLHO, PONTO FUSÃO 81 - 86 ° C, UMIDADE 0,80% MAX, ÍNDICE SAPONIFICAÇÃO 68 - 88 MG KOH/G, ÍNDICE ACIDEZ 4 - 10 MG NAOH/G, CINZAS 1% MAX, COR PRETO","91: COMBUSTÍVEIS, LUBRIFICANTES, ÓLEOS E CERAS                                                                              ","9160: CERAS, ÓLEOS E GORDURAS DIVERSOS                                                                                        ",00681: CERA                                                                                                ,Ativo,Não
215091,"GASOLINA COMUM , TEOR ÁLCOOL ETÍLICO ANIDRO COMBUSTÍVEL 0,0% VOLUME/VOLUME, PERÍODO MÍNIMO INDUÇÃO 360 MIN, TEOR MÁXIMO CHUMBO 0,005 G/L, TEOR MÁXIMO BENZENO 2,70% VOLUME/VOLUME, CARACTERÍSTICAS ADICIONAIS ÁLCOOL ETÍLICO ANIDRO 20 A 24 +OU- VOLUME, NORMAS TÉCNICAS ASTM D 130, PONTO FINAL MÁXIMO EBULIÇÃO 220 ° C, TEOR MÁXIMO RESÍDUO DESTILAÇÃO 2% VOLUME/VOLUME, PRESSÃO VAPOR 45 A 62 KPA, NÚMERO MÍNIMO OCTANO MOTOR 80 OCT, ÍNDICE MÍNIMO ANTI-DETONANTE 87, CORROSIVIDADE MÁXIMA COBRE 1, TEOR MÁXIMO GOMA ATUAL LAVADA 5 MG/ML, TEOR MÁXIMO ENXOFRE 0,12% METRO/METRO","91: COMBUSTÍVEIS, LUBRIFICANTES, ÓLEOS E CERAS                                                                              ",9130: COMBUSTÍVEIS E PROPELENTES LÍQUIDOS À BASE DE PETRÓLEO                                                                  ,00680: GASOLINA COMUM                                                                                      ,Inativo,Não
215092,"GASOLINA COMUM , TEOR ÁLCOOL ETÍLICO ANIDRO COMBUSTÍVEL 0,0% VOLUME/VOLUME, PERÍODO MÍNIMO INDUÇÃO 360 MIN, TEOR MÁXIMO CHUMBO 0,005 G/L, TEOR MÁXIMO BENZENO 2,70% VOLUME/VOLUME, CARACTERÍSTICAS ADICIONAIS ÁLCOOL ETÍLICO ANIDRO 20 A 24 +OU- VOLUME, NORMAS TÉCNICAS ASTM D 86, PONTO FINAL MÁXIMO EBULIÇÃO 220 ° C, TEOR MÁXIMO RESÍDUO DESTILAÇÃO 2% VOLUME/VOLUME, PRESSÃO VAPOR 45 A 62 KPA, NÚMERO MÍNIMO OCTANO MOTOR 80 OCT, ÍNDICE MÍNIMO ANTI-DETONANTE 87, CORROSIVIDADE MÁXIMA COBRE 1, TEOR MÁXIMO GOMA ATUAL LAVADA 5 MG/ML, TEOR MÁXIMO ENXOFRE 0,12% METRO/METRO","91: COMBUSTÍVEIS, LUBRIFICANTES, ÓLEOS E CERAS                                                                              ",9130: COMBUSTÍVEIS E PROPELENTES LÍQUIDOS À BASE DE PETRÓLEO                                                                  ,00680: GASOLINA COMUM                                                                                      ,Inativo,Não
215093,"GASOLINA COMUM , TEOR ÁLCOOL ETÍLICO ANIDRO COMBUSTÍVEL 0,0% VOLUME/VOLUME, PERÍODO MÍNIMO INDUÇÃO 360 MIN, TEOR MÁXIMO CHUMBO 0,005 G/L, TEOR MÁXIMO BENZENO 2,70% VOLUME/VOLUME, CARACTERÍSTICAS ADICIONAIS ÁLCOOL ETÍLICO ANIDRO 20 A 24 +OU- VOLUME, NORMAS TÉCNICAS NBR 9.619, PONTO FINAL MÁXIMO EBULIÇÃO 220 ° C, TEOR MÁXIMO RESÍDUO DESTILAÇÃO 2% VOLUME/VOLUME, PRESSÃO VAPOR 45 A 62 KPA, NÚMERO MÍNIMO OCTANO MOTOR 80 OCT, ÍNDICE MÍNIMO ANTI-DETONANTE 87, CORROSIVIDADE MÁXIMA COBRE 1, TEOR MÁXIMO GOMA ATUAL LAVADA 5 MG/ML, TEOR MÁXIMO ENXOFRE 0,12% METRO/METRO","91: COMBUSTÍVEIS, LUBRIFICANTES, ÓLEOS E CERAS                                                                              ",9130: COMBUSTÍVEIS E PROPELENTES LÍQUIDOS À BASE DE PETRÓLEO                                                                  ,00680: GASOLINA COMUM                                                                                      ,Inativo,Não
215094,"GASOLINA COMUM , TEOR ÁLCOOL ETÍLICO ANIDRO COMBUSTÍVEL 0,0% VOLUME/VOLUME, PERÍODO MÍNIMO INDUÇÃO 360 MIN, TEOR MÁXIMO CHUMBO 0,005 G/L, TEOR MÁXIMO BENZENO 2,70% VOLUME/VOLUME, CARACTERÍSTICAS ADICIONAIS ÁLCOOL ETÍLICO ANIDRO 20 A 24 +OU- VOLUME, NORMAS TÉCNICAS NBR 13.992, PONTO FINAL MÁXIMO EBULIÇÃO 220 ° C, TEOR MÁXIMO RESÍDUO DESTILAÇÃO 2% VOLUME/VOLUME, PRESSÃO VAPOR 45 A 62 KPA, NÚMERO MÍNIMO OCTANO MOTOR 80 OCT, ÍNDICE MÍNIMO ANTI-DETONANTE 87, CORROSIVIDADE MÁXIMA COBRE 1, TEOR MÁXIMO GOMA ATUAL LAVADA 5 MG/ML, TEOR MÁXIMO ENXOFRE 0,12% METRO/METRO","91: COMBUSTÍVEIS, LUBRIFICANTES, ÓLEOS E CERAS                                                                              ",9130: COMBUSTÍVEIS E PROPELENTES LÍQUIDOS À BASE DE PETRÓLEO                                                                  ,00680: GASOLINA COMUM                                                                                      ,Inativo,Não
215095,"GASOLINA COMUM , TEOR ÁLCOOL ETÍLICO ANIDRO COMBUSTÍVEL 0,0% VOLUME/VOLUME, PERÍODO MÍNIMO INDUÇÃO 360 MIN, TEOR MÁXIMO CHUMBO 0,005 G/L, TEOR MÁXIMO BENZENO 2,70% VOLUME/VOLUME, CARACTERÍSTICAS ADICIONAIS ÁLCOOL ETÍLICO ANIDRO 20 A 24 +OU- VOLUME, NORMAS TÉCNICAS NBR 14.359, PONTO FINAL MÁXIMO EBULIÇÃO 220 ° C, TEOR MÁXIMO RESÍDUO DESTILAÇÃO 2% VOLUME/VOLUME, PRESSÃO VAPOR 45 A 62 KPA, NÚMERO MÍNIMO OCTANO MOTOR 80 OCT, ÍNDICE MÍNIMO ANTI-DETONANTE 87, CORROSIVIDADE MÁXIMA COBRE 1, TEOR MÁXIMO GOMA ATUAL LAVADA 5 MG/ML, TEOR MÁXIMO ENXOFRE 0,12% METRO/METRO","91: COMBUSTÍVEIS, LUBRIFICANTES, ÓLEOS E CERAS                                                                              ",9130: COMBUSTÍVEIS E PROPELENTES LÍQUIDOS À BASE DE PETRÓLEO                                                                  ,00680: GASOLINA COMUM                                                                                      ,Inativo,Não
215096,"GASOLINA COMUM , TEOR ÁLCOOL ETÍLICO ANIDRO COMBUSTÍVEL 0,0% VOLUME/VOLUME, PERÍODO MÍNIMO INDUÇÃO 360 MIN, TEOR MÁXIMO CHUMBO 0,005 G/L, TEOR MÁXIMO BENZENO 2,70% VOLUME/VOLUME, CARACTERÍSTICAS ADICIONAIS ÁLCOOL ETÍLICO ANIDRO 20 A 24 +OU- VOLUME, NORMAS TÉCNICAS NBR 14.525, PONTO FINAL MÁXIMO EBULIÇÃO 220 ° C, TEOR MÁXIMO RESÍDUO DESTILAÇÃO 2% VOLUME/VOLUME, PRESSÃO VAPOR 45 A 62 KPA, NÚMERO MÍNIMO OCTANO MOTOR 80 OCT, ÍNDICE MÍNIMO ANTI-DETONANTE 87, CORROSIVIDADE MÁXIMA COBRE 1, TEOR MÁXIMO GOMA ATUAL LAVADA 5 MG/ML, TEOR MÁXIMO ENXOFRE 0,12% METRO/METRO","91: COMBUSTÍVEIS, LUBRIFICANTES, ÓLEOS E CERAS                                                                              ",9130: COMBUSTÍVEIS E PROPELENTES LÍQUIDOS À BASE DE PETRÓLEO                                                                  ,00680: GASOLINA COMUM                                                                                      ,Inativo,Não
215097,"GASOLINA COMUM , TEOR ÁLCOOL ETÍLICO ANIDRO COMBUSTÍVEL 0,0% VOLUME/VOLUME, PERÍODO MÍNIMO INDUÇÃO 360 MIN, TEOR MÁXIMO CHUMBO 0,005 G/L, TEOR MÁXIMO BENZENO 2,70% VOLUME/VOLUME, CARACTERÍSTICAS ADICIONAIS ÁLCOOL ETÍLICO ANIDRO 20 A 24 +OU- VOLUME, NORMAS TÉCNICAS MB 457, PONTO FINAL MÁXIMO EBULIÇÃO 220 ° C, TEOR MÁXIMO RESÍDUO DESTILAÇÃO 2% VOLUME/VOLUME, PRESSÃO VAPOR 45 A 62 KPA, NÚMERO MÍNIMO OCTANO MOTOR 80 OCT, ÍNDICE MÍNIMO ANTI-DETONANTE 87, CORROSIVIDADE MÁXIMA COBRE 1, TEOR MÁXIMO GOMA ATUAL LAVADA 5 MG/ML, TEOR MÁXIMO ENXOFRE 0,12% METRO/METRO","91: COMBUSTÍVEIS, LUBRIFICANTES, ÓLEOS E CERAS                                                                              ",9130: COMBUSTÍVEIS E PROPELENTES LÍQUIDOS À BASE DE PETRÓLEO                                                                  ,00680: GASOLINA COMUM                                                                                      ,Inativo,Não
