Código do Item,Descrição do Item,Grupo,Classe,PDM,Status,Sustentável
326585,"MASSEIRA PARA ARGAMASSA , MATERIAL PLÁSTICO, COMPRIMENTO 550 MM, LARGURA 350 MM, ALTURA 150 MM","38: EQUIPAMENTOS PARA CONSTRUÇÃO, MINERAÇÃO, TERRAPLENAGEM E MA-NUTENÇÃO DE ESTRADAS                                        ",3895: EQUIPAMENTOS DIVERSOS PARA CONSTRUÇÃO                                                                                   ,18335: MASSEIRA PARA ARGAMASSA                                                                             ,Ativo,Não
333800,"BROCA TRICÔNICA , MATERIAL AÇO FORJADO, DIÂMETRO 1/4 POL, APLICAÇÃO PERFURADORA DE PAPÉIS","38: EQUIPAMENTOS PARA CONSTRUÇÃO, MINERAÇÃO, TERRAPLENAGEM E MA-NUTENÇÃO DE ESTRADAS                                        ","3820: EQUIPAMENTOS PARA MINERAÇÃO, PERFURAÇÃO DE ROCHAS, TERRA  E CORRELATOS                                                  ",14554: BROCA TRICÔNICA                                                                                     ,Ativo,Não
337378,"MASSEIRA PARA ARGAMASSA , MATERIAL CHAPA AÇO, COMPRIMENTO 1,20 M, LARGURA 0,80 M, APLICAÇÃO MISTURA MATERIAL CONSTRUÇÃO, CARACTERÍSTICAS ADICIONAIS TIPO FORMA FABRICAÇÃO DE PEÇAS CONSTRUÇÃO CIVIL","38: EQUIPAMENTOS PARA CONSTRUÇÃO, MINERAÇÃO, TERRAPLENAGEM E MA-NUTENÇÃO DE ESTRADAS                                        ",3895: EQUIPAMENTOS DIVERSOS PARA CONSTRUÇÃO                                                                                   ,18335: MASSEIRA PARA ARGAMASSA                                                                             ,Ativo,Não
337475,"VIBRADOR CONCRETO , TIPO ACIONAMENTO MANUAL, DIÂMETRO TUBO 15 MM, AMPLITUDE VIBRAÇÃO 0,75 MM, CARACTERÍSTICAS ADICIONAIS MATERIAL AÇO","38: EQUIPAMENTOS PARA CONSTRUÇÃO, MINERAÇÃO, TERRAPLENAGEM E MA-NUTENÇÃO DE ESTRADAS                                        ",3895: EQUIPAMENTOS DIVERSOS PARA CONSTRUÇÃO                                                                                   ,13420: VIBRADOR CONCRETO                                                                                   ,Ativo,Não
337523,"MASSEIRA PARA ARGAMASSA , MATERIAL CHAPA AÇO, COMPRIMENTO 0,90 M, LARGURA 0,80 M, APLICAÇÃO MISTURA MATERIAL CONSTRUÇÃO, CARACTERÍSTICAS ADICIONAIS TIPO FORMA FABRICAÇÃO DE PEÇAS CONSTRUÇÃO CIVIL","38: EQUIPAMENTOS PARA CONSTRUÇÃO, MINERAÇÃO, TERRAPLENAGEM E MA-NUTENÇÃO DE ESTRADAS                                        ",3895: EQUIPAMENTOS DIVERSOS PARA CONSTRUÇÃO                                                                                   ,18335: MASSEIRA PARA ARGAMASSA                                                                             ,Ativo,Não
337942,"BITS DE PERFURAÇÃO , MATERIAL AÇO ESPECIAL (COM 50% COBALTO), DIMENSÕES 3/8 X 4 POL","38: EQUIPAMENTOS PARA CONSTRUÇÃO, MINERAÇÃO, TERRAPLENAGEM E MA-NUTENÇÃO DE ESTRADAS                                        ","3820: EQUIPAMENTOS PARA MINERAÇÃO, PERFURAÇÃO DE ROCHAS, TERRA  E CORRELATOS                                                  ",14629: BITS DE PERFURAÇÃO                                                                                  ,Ativo,Não
338084,"BITS DE PERFURAÇÃO , MATERIAL AÇO RÁPIDO (COM 50% COBALTO), TIPO BARRA QUADRADA, DIMENSÕES 1/2 X 2 POL","38: EQUIPAMENTOS PARA CONSTRUÇÃO, MINERAÇÃO, TERRAPLENAGEM E MA-NUTENÇÃO DE ESTRADAS                                        ","3820: EQUIPAMENTOS PARA MINERAÇÃO, PERFURAÇÃO DE ROCHAS, TERRA  E CORRELATOS                                                  ",14629: BITS DE PERFURAÇÃO                                                                                  ,Ativo,Não
338161,"BITS DE PERFURAÇÃO , MATERIAL AÇO RÁPIDO (COM 12% COBALTO), TIPO BARRA QUADRADA, DIMENSÕES 3/16 X 2 POL","38: EQUIPAMENTOS PARA CONSTRUÇÃO, MINERAÇÃO, TERRAPLENAGEM E MA-NUTENÇÃO DE ESTRADAS                                        ","3820: EQUIPAMENTOS PARA MINERAÇÃO, PERFURAÇÃO DE ROCHAS, TERRA  E CORRELATOS                                                  ",14629: BITS DE PERFURAÇÃO                                                                                  ,Ativo,Não
341956,"MISTURADOR , MATERIAL AÇO INOXIDÁVEL, TIPO DUPLO CONE, CAPACIDADE 150 L, APLICAÇÃO CIMENTO COM MICROSSÍLICA, CARACTERÍSTICAS ADICIONAIS EIXO COM ALETAS, MANCAIS COM SISTEMA DE BALANCEA-","38: EQUIPAMENTOS PARA CONSTRUÇÃO, MINERAÇÃO, TERRAPLENAGEM E MA-NUTENÇÃO DE ESTRADAS                                        ",3895: EQUIPAMENTOS DIVERSOS PARA CONSTRUÇÃO                                                                                   ,19092: MISTURADOR                                                                                          ,Ativo,Não
342206,"BETONEIRA , FUNCIONAMENTO MOTOR ELÉTRICO, POTÊNCIA MOTOR 7,5 CV, ROTAÇÃO 30 RPM, CAPACIDADE TAMBOR 600 L, CARACTERÍSTICAS ADICIONAIS COM CARREGADOR","38: EQUIPAMENTOS PARA CONSTRUÇÃO, MINERAÇÃO, TERRAPLENAGEM E MA-NUTENÇÃO DE ESTRADAS                                        ",3895: EQUIPAMENTOS DIVERSOS PARA CONSTRUÇÃO                                                                                   ,09796: BETONEIRA                                                                                           ,Ativo,Não
342207,"BETONEIRA , FUNCIONAMENTO MOTOR ELÉTRICO, POTÊNCIA MOTOR 2 CV, ROTAÇÃO 23 RPM, CAPACIDADE TAMBOR 400 L","38: EQUIPAMENTOS PARA CONSTRUÇÃO, MINERAÇÃO, TERRAPLENAGEM E MA-NUTENÇÃO DE ESTRADAS                                        ",3895: EQUIPAMENTOS DIVERSOS PARA CONSTRUÇÃO                                                                                   ,09796: BETONEIRA                                                                                           ,Ativo,Não
343524,"BETONEIRA , VOLTAGEM 110/220 V, POTÊNCIA MOTOR 1/3 CV, ROTAÇÃO 1.750 RPM, CAPACIDADE TAMBOR 80 L, CARACTERÍSTICAS ADICIONAIS PORTÁTIL, DESMONTÁVEL, PRODUÇÃO 1M³/H, MONOFÁSICO,, FREQÜÊNCIA 60 HZ","38: EQUIPAMENTOS PARA CONSTRUÇÃO, MINERAÇÃO, TERRAPLENAGEM E MA-NUTENÇÃO DE ESTRADAS                                        ",3895: EQUIPAMENTOS DIVERSOS PARA CONSTRUÇÃO                                                                                   ,09796: BETONEIRA                                                                                           ,Ativo,Não
347028,"CARREGADEIRA , POTÊNCIA OPERACIONAL MÁXIMA 81 HP, CAPACIDADE 1.362 KG, VELOCIDADE MÁXIMA AVANTE 11.1 KM/H, TIPO RODAGEM COM PNEUS","38: EQUIPAMENTOS PARA CONSTRUÇÃO, MINERAÇÃO, TERRAPLENAGEM E MA-NUTENÇÃO DE ESTRADAS                                        ",3805: EQUIPAMENTOS PARA MOVIMENTAÇÃO E ESCAVAÇÃO DE TERRA                                                                     ,10267: CARREGADEIRA                                                                                        ,Ativo,Não
355065,"LÂMINA TRATOR , REFERÊNCIA 8321318, TIPO USO TRATOR FIAT AD-7 B","38: EQUIPAMENTOS PARA CONSTRUÇÃO, MINERAÇÃO, TERRAPLENAGEM E MA-NUTENÇÃO DE ESTRADAS                                        ",3830: ACESSÓRIOS PARA CAMINHÕES E TRATORES                                                                                    ,08622: LÂMINA TRATOR                                                                                       ,Ativo,Não
355067,"LÂMINA TRATOR , REFERÊNCIA 8321319, TIPO USO TRATOR FIAT AD-7 B, CARACTERÍSTICAS ADICIONAIS CANTO DIREITO","38: EQUIPAMENTOS PARA CONSTRUÇÃO, MINERAÇÃO, TERRAPLENAGEM E MA-NUTENÇÃO DE ESTRADAS                                        ",3830: ACESSÓRIOS PARA CAMINHÕES E TRATORES                                                                                    ,08622: LÂMINA TRATOR                                                                                       ,Ativo,Não
355070,"LÂMINA TRATOR , REFERÊNCIA 8321320, TIPO USO TRATOR FIAT AD-7 B, CARACTERÍSTICAS ADICIONAIS CANTO ESQUERDO","38: EQUIPAMENTOS PARA CONSTRUÇÃO, MINERAÇÃO, TERRAPLENAGEM E MA-NUTENÇÃO DE ESTRADAS                                        ",3830: ACESSÓRIOS PARA CAMINHÕES E TRATORES                                                                                    ,08622: LÂMINA TRATOR                                                                                       ,Ativo,Não
355344,"VIBRADOR CONCRETO , TIPO ACIONAMENTO MOTOR ELÉTRICO, COMPRIMENTO TUBO 420 MM, DIÂMETRO TUBO 48 MM, AMPLITUDE VIBRAÇÃO 0,90 MM","38: EQUIPAMENTOS PARA CONSTRUÇÃO, MINERAÇÃO, TERRAPLENAGEM E MA-NUTENÇÃO DE ESTRADAS                                        ",3895: EQUIPAMENTOS DIVERSOS PARA CONSTRUÇÃO                                                                                   ,13420: VIBRADOR CONCRETO                                                                                   ,Ativo,Não
355345,"VIBRADOR CONCRETO , TIPO ACIONAMENTO MOTOR ELÉTRICO, COMPRIMENTO TUBO 420 MM, DIÂMETRO TUBO 36 MM, AMPLITUDE VIBRAÇÃO 0,90 MM","38: EQUIPAMENTOS PARA CONSTRUÇÃO, MINERAÇÃO, TERRAPLENAGEM E MA-NUTENÇÃO DE ESTRADAS                                        ",3895: EQUIPAMENTOS DIVERSOS PARA CONSTRUÇÃO                                                                                   ,13420: VIBRADOR CONCRETO                                                                                   ,Ativo,Não
358238,"MASSEIRA PARA ARGAMASSA , MATERIAL CHAPA AÇO, COMPRIMENTO 285 MM, LARGURA 25 MM, ALTURA 25 MM, APLICAÇÃO MISTURA MATERIAL CONSTRUÇÃO, CARACTERÍSTICAS ADICIONAIS COM ENCAIXE PARA PINOS DE REFERÊNCIA","38: EQUIPAMENTOS PARA CONSTRUÇÃO, MINERAÇÃO, TERRAPLENAGEM E MA-NUTENÇÃO DE ESTRADAS                                        ",3895: EQUIPAMENTOS DIVERSOS PARA CONSTRUÇÃO                                                                                   ,18335: MASSEIRA PARA ARGAMASSA                                                                             ,Ativo,Não
359082,"MISTURADOR , TIPO PLANETÁRIO, CAPACIDADE 20 L, CARACTERÍSTICAS ADICIONAIS BATEDOR TIPO RAQUETE COM TRÊS VELOCIDADES.","38: EQUIPAMENTOS PARA CONSTRUÇÃO, MINERAÇÃO, TERRAPLENAGEM E MA-NUTENÇÃO DE ESTRADAS                                        ",3895: EQUIPAMENTOS DIVERSOS PARA CONSTRUÇÃO                                                                                   ,19092: MISTURADOR                                                                                          ,Ativo,Não
359773,"BITS DE PERFURAÇÃO , MATERIAL AÇO RÁPIDO, TIPO BARRA QUADRADA, DIMENSÕES 1/2 X 6 POL","38: EQUIPAMENTOS PARA CONSTRUÇÃO, MINERAÇÃO, TERRAPLENAGEM E MA-NUTENÇÃO DE ESTRADAS                                        ","3820: EQUIPAMENTOS PARA MINERAÇÃO, PERFURAÇÃO DE ROCHAS, TERRA  E CORRELATOS                                                  ",14629: BITS DE PERFURAÇÃO                                                                                  ,Ativo,Não
359774,"BITS DE PERFURAÇÃO , MATERIAL AÇO RÁPIDO, TIPO BARRA QUADRADA, DIMENSÕES 5/8 X 4 1/2 POL","38: EQUIPAMENTOS PARA CONSTRUÇÃO, MINERAÇÃO, TERRAPLENAGEM E MA-NUTENÇÃO DE ESTRADAS                                        ","3820: EQUIPAMENTOS PARA MINERAÇÃO, PERFURAÇÃO DE ROCHAS, TERRA  E CORRELATOS                                                  ",14629: BITS DE PERFURAÇÃO                                                                                  ,Ativo,Não
362195,"BITS DE PERFURAÇÃO , MATERIAL AÇO RÁPIDO (COM 10% COBALTO), TIPO REDONDO, DIMENSÕES 12 MM X 4"" POL","38: EQUIPAMENTOS PARA CONSTRUÇÃO, MINERAÇÃO, TERRAPLENAGEM E MA-NUTENÇÃO DE ESTRADAS                                        ","3820: EQUIPAMENTOS PARA MINERAÇÃO, PERFURAÇÃO DE ROCHAS, TERRA  E CORRELATOS                                                  ",14629: BITS DE PERFURAÇÃO                                                                                  ,Ativo,Não
362197,"BITS DE PERFURAÇÃO , MATERIAL AÇO RÁPIDO (COM 10% COBALTO), TIPO RETANGULAR, DIMENSÕES 3/4"" X 5/8"" X 6"" POL","38: EQUIPAMENTOS PARA CONSTRUÇÃO, MINERAÇÃO, TERRAPLENAGEM E MA-NUTENÇÃO DE ESTRADAS                                        ","3820: EQUIPAMENTOS PARA MINERAÇÃO, PERFURAÇÃO DE ROCHAS, TERRA  E CORRELATOS                                                  ",14629: BITS DE PERFURAÇÃO                                                                                  ,Ativo,Não
362202,"BITS DE PERFURAÇÃO , MATERIAL AÇO RÁPIDO (COM 10% COBALTO), TIPO REDONDO, DIMENSÕES 1"" X 6"" POL","38: EQUIPAMENTOS PARA CONSTRUÇÃO, MINERAÇÃO, TERRAPLENAGEM E MA-NUTENÇÃO DE ESTRADAS                                        ","3820: EQUIPAMENTOS PARA MINERAÇÃO, PERFURAÇÃO DE ROCHAS, TERRA  E CORRELATOS                                                  ",14629: BITS DE PERFURAÇÃO                                                                                  ,Ativo,Não
362204,"BITS DE PERFURAÇÃO , MATERIAL AÇO RÁPIDO (COM 10% COBALTO), TIPO REDONDO, DIMENSÕES 14 MM X 4"" POL","38: EQUIPAMENTOS PARA CONSTRUÇÃO, MINERAÇÃO, TERRAPLENAGEM E MA-NUTENÇÃO DE ESTRADAS                                        ","3820: EQUIPAMENTOS PARA MINERAÇÃO, PERFURAÇÃO DE ROCHAS, TERRA  E CORRELATOS                                                  ",14629: BITS DE PERFURAÇÃO                                                                                  ,Ativo,Não
362206,"BITS DE PERFURAÇÃO , MATERIAL AÇO RÁPIDO (COM 10% COBALTO), TIPO REDONDO, DIMENSÕES 12 MM X 3"" POL","38: EQUIPAMENTOS PARA CONSTRUÇÃO, MINERAÇÃO, TERRAPLENAGEM E MA-NUTENÇÃO DE ESTRADAS                                        ","3820: EQUIPAMENTOS PARA MINERAÇÃO, PERFURAÇÃO DE ROCHAS, TERRA  E CORRELATOS                                                  ",14629: BITS DE PERFURAÇÃO                                                                                  ,Ativo,Não
362210,"BITS DE PERFURAÇÃO , MATERIAL AÇO RÁPIDO (COM 10% COBALTO), TIPO QUADRADO, DIMENSÕES 3/8"" X 4"" POL","38: EQUIPAMENTOS PARA CONSTRUÇÃO, MINERAÇÃO, TERRAPLENAGEM E MA-NUTENÇÃO DE ESTRADAS                                        ","3820: EQUIPAMENTOS PARA MINERAÇÃO, PERFURAÇÃO DE ROCHAS, TERRA  E CORRELATOS                                                  ",14629: BITS DE PERFURAÇÃO                                                                                  ,Ativo,Não
365332,"BITS DE PERFURAÇÃO , MATERIAL AÇO RÁPIDO, DIMENSÕES 3/8 X 4 POL","38: EQUIPAMENTOS PARA CONSTRUÇÃO, MINERAÇÃO, TERRAPLENAGEM E MA-NUTENÇÃO DE ESTRADAS                                        ","3820: EQUIPAMENTOS PARA MINERAÇÃO, PERFURAÇÃO DE ROCHAS, TERRA  E CORRELATOS                                                  ",14629: BITS DE PERFURAÇÃO                                                                                  ,Ativo,Não
369583,"BITS DE PERFURAÇÃO , MATERIAL AÇO RÁPIDO (COM 10% COBALTO), TIPO QUADRADO, DIMENSÕES 5/16 X 4 POL","38: EQUIPAMENTOS PARA CONSTRUÇÃO, MINERAÇÃO, TERRAPLENAGEM E MA-NUTENÇÃO DE ESTRADAS                                        ","3820: EQUIPAMENTOS PARA MINERAÇÃO, PERFURAÇÃO DE ROCHAS, TERRA  E CORRELATOS                                                  ",14629: BITS DE PERFURAÇÃO                                                                                  ,Ativo,Não
375418,"MOTONIVELADORA , TIPO TRANSMISSÃO DIRECT DRIVE/POWER-SHIFT E CONTRA-EIXOS, TIPO FREIO MULTIDISCOS BANHADOS A ÓLEO/AUTO-AJUSTÁVEIS, CARACTERÍSTICAS ADICIONAIS TORQUE MÍNIMO DE 615 NM, MOTOR DIESEL TURBO, POTÊNCIA OPERACIONAL MÁXIMA 140 HP, PESO 12.000 KG, VELOCIDADE MÁXIMA AVANTE 45 KM/H, VELOCIDADE MÁXIMA À RÉ 30 KM/H","38: EQUIPAMENTOS PARA CONSTRUÇÃO, MINERAÇÃO, TERRAPLENAGEM E MA-NUTENÇÃO DE ESTRADAS                                        ",3805: EQUIPAMENTOS PARA MOVIMENTAÇÃO E ESCAVAÇÃO DE TERRA                                                                     ,09949: MOTONIVELADORA                                                                                      ,Ativo,Não
376326,"BITS DE PERFURAÇÃO , MATERIAL AÇO RÁPIDO (COM 10% COBALTO), TIPO QUADRADO, DIMENSÕES 1 1/4 POL","38: EQUIPAMENTOS PARA CONSTRUÇÃO, MINERAÇÃO, TERRAPLENAGEM E MA-NUTENÇÃO DE ESTRADAS                                        ","3820: EQUIPAMENTOS PARA MINERAÇÃO, PERFURAÇÃO DE ROCHAS, TERRA  E CORRELATOS                                                  ",14629: BITS DE PERFURAÇÃO                                                                                  ,Ativo,Não
376327,"BITS DE PERFURAÇÃO , MATERIAL AÇO RÁPIDO (COM 10% COBALTO), TIPO REDONDO, DIMENSÕES 1/2 X 6 POL","38: EQUIPAMENTOS PARA CONSTRUÇÃO, MINERAÇÃO, TERRAPLENAGEM E MA-NUTENÇÃO DE ESTRADAS                                        ","3820: EQUIPAMENTOS PARA MINERAÇÃO, PERFURAÇÃO DE ROCHAS, TERRA  E CORRELATOS                                                  ",14629: BITS DE PERFURAÇÃO                                                                                  ,Ativo,Não
376328,"BITS DE PERFURAÇÃO , MATERIAL AÇO RÁPIDO (COM 10% COBALTO), TIPO REDONDO, DIMENSÕES 8 MM X 6 POL","38: EQUIPAMENTOS PARA CONSTRUÇÃO, MINERAÇÃO, TERRAPLENAGEM E MA-NUTENÇÃO DE ESTRADAS                                        ","3820: EQUIPAMENTOS PARA MINERAÇÃO, PERFURAÇÃO DE ROCHAS, TERRA  E CORRELATOS                                                  ",14629: BITS DE PERFURAÇÃO                                                                                  ,Ativo,Não
376329,"BITS DE PERFURAÇÃO , MATERIAL AÇO RÁPIDO (COM 10% COBALTO), TIPO REDONDO, DIMENSÕES 6 MM X 6 POL","38: EQUIPAMENTOS PARA CONSTRUÇÃO, MINERAÇÃO, TERRAPLENAGEM E MA-NUTENÇÃO DE ESTRADAS                                        ","3820: EQUIPAMENTOS PARA MINERAÇÃO, PERFURAÇÃO DE ROCHAS, TERRA  E CORRELATOS                                                  ",14629: BITS DE PERFURAÇÃO                                                                                  ,Ativo,Não
376330,"BITS DE PERFURAÇÃO , MATERIAL AÇO RÁPIDO (COM 10% COBALTO), TIPO REDONDO, DIMENSÕES 15 MM X 4 POL","38: EQUIPAMENTOS PARA CONSTRUÇÃO, MINERAÇÃO, TERRAPLENAGEM E MA-NUTENÇÃO DE ESTRADAS                                        ","3820: EQUIPAMENTOS PARA MINERAÇÃO, PERFURAÇÃO DE ROCHAS, TERRA  E CORRELATOS                                                  ",14629: BITS DE PERFURAÇÃO                                                                                  ,Ativo,Não
376345,"BITS DE PERFURAÇÃO , MATERIAL AÇO RÁPIDO (COM 10% COBALTO), TIPO REDONDO, DIMENSÕES 10MM X 6"" POL","38: EQUIPAMENTOS PARA CONSTRUÇÃO, MINERAÇÃO, TERRAPLENAGEM E MA-NUTENÇÃO DE ESTRADAS                                        ","3820: EQUIPAMENTOS PARA MINERAÇÃO, PERFURAÇÃO DE ROCHAS, TERRA  E CORRELATOS                                                  ",14629: BITS DE PERFURAÇÃO                                                                                  ,Ativo,Não
403420,"MOINHO DE BOLAS , COMPONENTES JARRO CILÍNDRICO CERÂMICO E ESFERAS DE PORCELANA, MATERIAL ESFERA PORCELANA, CAPACIDADE 30 L, APLICAÇÃO FRAGMENTAÇÃO DE MINÉRIOS, CARACTERÍSTICAS ADICIONAIS ALIMENTAÇÃO: 220V, 150 W, 150 RPM","38: EQUIPAMENTOS PARA CONSTRUÇÃO, MINERAÇÃO, TERRAPLENAGEM E MA-NUTENÇÃO DE ESTRADAS                                        ","3820: EQUIPAMENTOS PARA MINERAÇÃO, PERFURAÇÃO DE ROCHAS, TERRA  E CORRELATOS                                                  ",17431: MOINHO DE BOLAS                                                                                     ,Ativo,Não
404332,"BROCA TRICÔNICA , MATERIAL TUNGSTÊNIO, TIPO FRESADA, DIÂMETRO 6 3/4 POL, APLICAÇÃO PERFURAÇÃO DE POÇOS TUBULARES, TIPO CONEXÃO 3 1/2 POL API, CARACTERÍSTICAS ADICIONAIS DENTES MÉDIOS","38: EQUIPAMENTOS PARA CONSTRUÇÃO, MINERAÇÃO, TERRAPLENAGEM E MA-NUTENÇÃO DE ESTRADAS                                        ","3820: EQUIPAMENTOS PARA MINERAÇÃO, PERFURAÇÃO DE ROCHAS, TERRA  E CORRELATOS                                                  ",14554: BROCA TRICÔNICA                                                                                     ,Ativo,Não
419438,"PEÇA/COMPONENTE AMOSTRADOR SOLO , TIPO CABEÇA DA BOMBA DE AMOSTRAGEM, DIÂMETRO 19 POL, APLICAÇÃO AMOSTRADOR","38: EQUIPAMENTOS PARA CONSTRUÇÃO, MINERAÇÃO, TERRAPLENAGEM E MA-NUTENÇÃO DE ESTRADAS                                        ","3820: EQUIPAMENTOS PARA MINERAÇÃO, PERFURAÇÃO DE ROCHAS, TERRA  E CORRELATOS                                                  ",16918: PEÇA/COMPONENTE AMOSTRADOR SOLO                                                                     ,Ativo,Não
422899,"MOINHO DE BOLAS , COMPONENTES GABINETE, PÉS ANTIVIBRATÓRIOS, RELE TÉRMICO, MATERIAL ESFERA AÇO INOX AISI 304, APLICAÇÃO PREPARO DE AMOSTRAS DE VEGETAIS, CARACTERÍSTICAS ADICIONAIS MOTOR MONOFÁSICO 220 V, 1 CV, 4 POLOS, 1750 RPM","38: EQUIPAMENTOS PARA CONSTRUÇÃO, MINERAÇÃO, TERRAPLENAGEM E MA-NUTENÇÃO DE ESTRADAS                                        ","3820: EQUIPAMENTOS PARA MINERAÇÃO, PERFURAÇÃO DE ROCHAS, TERRA  E CORRELATOS                                                  ",17431: MOINHO DE BOLAS                                                                                     ,Ativo,Não
431012,"BITS DE PERFURAÇÃO , MATERIAL AÇO RÁPIDO (COM 12% COBALTO), DIMENSÕES 2,38 X 12,70 X 101,60 MM","38: EQUIPAMENTOS PARA CONSTRUÇÃO, MINERAÇÃO, TERRAPLENAGEM E MA-NUTENÇÃO DE ESTRADAS                                        ","3820: EQUIPAMENTOS PARA MINERAÇÃO, PERFURAÇÃO DE ROCHAS, TERRA  E CORRELATOS                                                  ",14629: BITS DE PERFURAÇÃO                                                                                  ,Ativo,Não
431014,"BITS DE PERFURAÇÃO , MATERIAL AÇO RÁPIDO (COM 12% COBALTO), DIMENSÕES 2,38 X 19 X 127 MM","38: EQUIPAMENTOS PARA CONSTRUÇÃO, MINERAÇÃO, TERRAPLENAGEM E MA-NUTENÇÃO DE ESTRADAS                                        ","3820: EQUIPAMENTOS PARA MINERAÇÃO, PERFURAÇÃO DE ROCHAS, TERRA  E CORRELATOS                                                  ",14629: BITS DE PERFURAÇÃO                                                                                  ,Ativo,Não
431015,"BITS DE PERFURAÇÃO , MATERIAL AÇO RÁPIDO (COM 12% COBALTO), DIMENSÕES 3,18 X 12,70 X 101,60 MM","38: EQUIPAMENTOS PARA CONSTRUÇÃO, MINERAÇÃO, TERRAPLENAGEM E MA-NUTENÇÃO DE ESTRADAS                                        ","3820: EQUIPAMENTOS PARA MINERAÇÃO, PERFURAÇÃO DE ROCHAS, TERRA  E CORRELATOS                                                  ",14629: BITS DE PERFURAÇÃO                                                                                  ,Ativo,Não
431016,"BITS DE PERFURAÇÃO , MATERIAL AÇO RÁPIDO (COM 12% COBALTO), DIMENSÕES 3,18 X 19 X 127 MM","38: EQUIPAMENTOS PARA CONSTRUÇÃO, MINERAÇÃO, TERRAPLENAGEM E MA-NUTENÇÃO DE ESTRADAS                                        ","3820: EQUIPAMENTOS PARA MINERAÇÃO, PERFURAÇÃO DE ROCHAS, TERRA  E CORRELATOS                                                  ",14629: BITS DE PERFURAÇÃO                                                                                  ,Ativo,Não
431017,"BITS DE PERFURAÇÃO , MATERIAL AÇO RÁPIDO (12 A 15% COBALTO), TIPO QUADRADO, DIMENSÕES 4,05 MM","38: EQUIPAMENTOS PARA CONSTRUÇÃO, MINERAÇÃO, TERRAPLENAGEM E MA-NUTENÇÃO DE ESTRADAS                                        ","3820: EQUIPAMENTOS PARA MINERAÇÃO, PERFURAÇÃO DE ROCHAS, TERRA  E CORRELATOS                                                  ",14629: BITS DE PERFURAÇÃO                                                                                  ,Ativo,Não
431018,"BITS DE PERFURAÇÃO , MATERIAL AÇO RÁPIDO (12 A 15% COBALTO), TIPO REDONDO, DIMENSÕES 4,75 MM","38: EQUIPAMENTOS PARA CONSTRUÇÃO, MINERAÇÃO, TERRAPLENAGEM E MA-NUTENÇÃO DE ESTRADAS                                        ","3820: EQUIPAMENTOS PARA MINERAÇÃO, PERFURAÇÃO DE ROCHAS, TERRA  E CORRELATOS                                                  ",14629: BITS DE PERFURAÇÃO                                                                                  ,Inativo,Não
431019,"BITS DE PERFURAÇÃO , MATERIAL AÇO RÁPIDO (12 A 15% COBALTO), TIPO QUADRADO, DIMENSÕES 6,35 MM","38: EQUIPAMENTOS PARA CONSTRUÇÃO, MINERAÇÃO, TERRAPLENAGEM E MA-NUTENÇÃO DE ESTRADAS                                        ","3820: EQUIPAMENTOS PARA MINERAÇÃO, PERFURAÇÃO DE ROCHAS, TERRA  E CORRELATOS                                                  ",14629: BITS DE PERFURAÇÃO                                                                                  ,Ativo,Não
431020,"BITS DE PERFURAÇÃO , MATERIAL AÇO RÁPIDO (12 A 15% COBALTO), TIPO QUADRADO, DIMENSÕES 4,75 MM","38: EQUIPAMENTOS PARA CONSTRUÇÃO, MINERAÇÃO, TERRAPLENAGEM E MA-NUTENÇÃO DE ESTRADAS                                        ","3820: EQUIPAMENTOS PARA MINERAÇÃO, PERFURAÇÃO DE ROCHAS, TERRA  E CORRELATOS                                                  ",14629: BITS DE PERFURAÇÃO                                                                                  ,Ativo,Não
431021,"BITS DE PERFURAÇÃO , MATERIAL AÇO RÁPIDO (12 A 15% COBALTO), TIPO QUADRADO, DIMENSÕES 8,00 MM","38: EQUIPAMENTOS PARA CONSTRUÇÃO, MINERAÇÃO, TERRAPLENAGEM E MA-NUTENÇÃO DE ESTRADAS                                        ","3820: EQUIPAMENTOS PARA MINERAÇÃO, PERFURAÇÃO DE ROCHAS, TERRA  E CORRELATOS                                                  ",14629: BITS DE PERFURAÇÃO                                                                                  ,Ativo,Não
431022,"BITS DE PERFURAÇÃO , MATERIAL AÇO RÁPIDO (12 A 15% COBALTO), TIPO QUADRADO, DIMENSÕES 9,50 MM","38: EQUIPAMENTOS PARA CONSTRUÇÃO, MINERAÇÃO, TERRAPLENAGEM E MA-NUTENÇÃO DE ESTRADAS                                        ","3820: EQUIPAMENTOS PARA MINERAÇÃO, PERFURAÇÃO DE ROCHAS, TERRA  E CORRELATOS                                                  ",14629: BITS DE PERFURAÇÃO                                                                                  ,Ativo,Não
431023,"BITS DE PERFURAÇÃO , MATERIAL AÇO RÁPIDO (12 A 15% COBALTO), TIPO QUADRADO, DIMENSÕES 12,70 MM","38: EQUIPAMENTOS PARA CONSTRUÇÃO, MINERAÇÃO, TERRAPLENAGEM E MA-NUTENÇÃO DE ESTRADAS                                        ","3820: EQUIPAMENTOS PARA MINERAÇÃO, PERFURAÇÃO DE ROCHAS, TERRA  E CORRELATOS                                                  ",14629: BITS DE PERFURAÇÃO                                                                                  ,Ativo,Não
