"id","pdm","grupo"
10457,VESTES LITÚRGICAS,99
10504,PATENA,99
10517,PAVIO DE ISQUEIRO,99
10534,PECA DE HISTORIA NATURAL,99
10536,PECA DE JOALHEIRO,99
10542,PECA PARA MUSEU,99
10584,PEDRA DE ISQUEIRO,99
10587,PEDRA ORNAMENTAL,99
10591,PEDRA PRECIOSA LAPIDADA,99
10801,PITEIRA,99
10808,PLACA ALFABETICA DE AREA DE ESTOCAGEM,99
10809,PLACA ALFABETICA PARA UNIDADE DE ESTOCAGEM,99
10817,PLACA COMEMORATIVA,99
10819,PLACA DE ALERTA DE SEGURANCA,99
10832,PLACA IDENTIFICAÇÃO,99
10839,PLACA,99
10841,PLACA DE SINALIZAÇÃO DE TRÁFEGO - PEDESTRE / CARGA,99
10849,PLACA IDENTIFICACAO - CODIGO BARRA / PATRIMONIO,99
10851,PLACA INDICADORA PARA ALTA TENSAO,99
10855,PLACA LOCALIZADORA DE POSTO DE GASOLINA,99
10856,PLACA LOCALIZADORA DE SAIDA DE EMERGENCIA,99
10858,PLACA NUMERICA PARA AREA DE ESTOCAGEM,99
10859,PLACA NUMERICA PARA UNIDADE DE ESTOCAGEM,99
10873,PLACAR ELETRONICO POLIESPORTIVO,99
10885,PLAQUETA DE IDENTIFICACAO DE MOTOR,99
10886,PLAQUETA DE IDENTIFICACAO PATRIMONIAL,99
10887,PLAQUETA DE MATERIAL METALICO EM BRANCO PARA GRAVACAO,99
10888,PLAQUETA PARA CARTAO DE IDENTIDADE,99
10989,PÓLVORA,99
11017,PONTEIRA,99
11032,PORTA-CACHIMBO,99
11166,PRENDEDOR DE CRACHA,99
11321,PROTETOR CERDAS,99
11338,PULSEIRA IDENTIFICAÇÃO,99
11822,ROLO DE BORRACHA,99
11874,SACA - CUBO,99
11906,COBRE CORPO,99
11989,SELO ADUANEIRO,99
12384,SUPORTE DE ESQUIFE,99
12451,TABACO MANUFATURADO,99
12520,TAMPA,99
12541,EQUIPAMENTO / ACESSÓRIOS - PISCICULTURA,99
12794,TOALHA ALTAR,99
12955,TRENO DE TRACAO ANIMAL,99
13125,TUMULO,99
13201,URNA CREMATORIA,99
13202,URNA FUNERÁRIA,99
13447,VINHO SACRAMENTAL,99
13531,POTE,99
13717,INDICADOR FOTOGRAFIA,99
13718,NUMERADOR FOTOGRAFIA,99
13878,ETIQUETA IDENTIFICAÇÃO,99
14585,LANÇA HISTÓRICA,99
14602,SÍMBOLO IDENTIFICADOR PRÉDIO,99
14614,PLACA HOMENAGEM,99
14909,ENGRENAGEM,99
15147,BABADOR,99
15349,MATERIAL ADQUIRIDO PELA MARINHA DO BRASIL,99
15988,SUPORTE PLACA IDENTIFICAÇÃO,99
16141,IMÃ,99
16259,BALANCIM,99
16549,BRASÃO INSTITUCIONAL,99
16671,CONJUNTO TÁTICO-OPERACIONAL,99
16898,PEÇAS / ACESSÓRIOS EQUIPAMENTOS ESPECIALIZADOS,99
16913,FICHA / MOEDA,99
17343,ARTIGO PROMOCIONAL,99
17344,ARTIGOS DE JOALHERIA,99
17345,ARTIGOS PARA COLECIONADORES E/OU HISTÓRICOS,99
17346,ARTIGOS PARA FUMANTES,99
17347,EQUIPAMENTOS E ARTIGOS RELIGIOSOS,99
17348,EQUIPAMENTOS E ARTIGOS MORTUÁRIOS E DE CEMITÉRIO,99
17349,SERVICO,99
17350,BRINDE,99
17758,TOTEM IDENTIFICAÇÃO,99
17795,ESCALA CORES,99
18044,BILHETE PASSAGEM,99
18326,RÉPLICAS DIVERSAS,99
18482,CAPA PROTETORA,99
18585,CONTROLE REMOTO,99
18629,CRUCIFIXO,99
18751,CONJUNTO ZARABATANA,99
19001,PANÓPLIA,99
19179,CÉDULA / MOEDA,99
