id,pdm
09863,MOLA PARA TRATOR DE RODA
12930,TRATOR COM SUSPENSAO ARTICULADA
12931,TRATOR DE ALTA VELOCIDADE
12933,TRATOR DE BAIXA VELOCIDADE
12934,TRATOR DE ESTEIRA
12936,TRATOR
12937,TRATOR FLORESTAL
12938,TRATOR INDUSTRIAL
12940,TRATOR TERRAPLENAGEM - PEÇA / ACESSÓRIO
16798,TRATORES DE LAGARTA DE BAIXA VELOCIDADE
16799,TRATORES SOBRE RODAS
16800,TRATORES DE ALTA VELOCIDADE SOBRE LAGARTAS
