id,pdm,grupo
12581,TECLA DE INTERRUPTOR DE PAREDE,59
12601,TELECOMUNICAÇÃO - EQUIPAMENTO/ACESSÓRIO/COMPONENTE,59
12645,TERMINAIS,59
12648,TERMINAL CABO,59
12658,TERMISTOR,59
12806,TOMADA DE CORRENTE,59
12807,TOMADA DE FACA,59
12808,TOMADA DE PAREDE DE SOBREPOR,59
12809,TOMADA POLARIZADA,59
12868,TRANSCODIFICADOR - FITA VIDEO,59
12880,TRANSFORMADOR COM NUCLEO DE FERRITE ATE 1KVA,59
12882,TRANSFORMADOR ÁUDIO,59
12885,TRANSFORMADOR CORRENTE,59
12895,TRANSFORMADOR DE PULSO ATE 1KVA,59
12896,TRANSFORMADOR DE ULTRA ISOLACAO MONOFASICA,59
12898,CRANSFORMADOR IMPEDÂNCIA,59
12900,TRANSISTOR,59
12962,TRIACK,59
12984,TRILHO PARA CONECTOR,59
12989,TRIMPOT CARBONO,59
12990,TRIMPOT CERMET,59
13081,TUBO DE RAIO CATODICO,59
13166,UNIDADE DE COMANDO DE IGNICAO ELETRONICA - VEICULOAUTOMOTIVO,59
13170,UNIDADE DE CRISTAL PIEZOELETRICO,59
13263,VALVULA DE MICROONDA,59
13270,VALVULA DIODO,59
13275,VALVULA FOTOELETRICA,59
13280,VALVULA PENTODO,59
13287,VALVULA RETIFICADORA,59
13291,VALVULA TETRODO,59
13292,VALVULA TRIODO,59
13311,VARIADOR DE VELOCIDADE - MOTOR / VENTILADOR / BOMBA / ACIONAMENTO REGULAVEL,59
13312,VARISTOR,59
13359,VEICULOS ESPACIAIS - SISTEMA DE CONTROLE / COMPONENTES,59
13398,VERNIZ ISOLANTE,59
13421,VÁLVULA ELETRÔNICA,59
13459,VISOR DE VALVULA DE RAIO CATODICO,59
13544,CONECTOR ELÉTRICO,59
13548,CONJUNTO DE CONTATO DE RELE,59
13551,TALA ELETROCALHA,59
13583,LUVA EMENDA COMPRESSÃO,59
13630,RELÉ FOTELÉTRICO,59
13861,PLACA SOM,59
13918,TOMADA TELEFONE,59
13953,PLACA FONTE CENTRÍFUGA,59
13954,PEDESTAL CAIXA ACÚSTICA,59
13965,CANALETA MOLDURA,59
14239,PLACA ELETRÔNICA,59
14240,CHAVE LIGA/DESLIGA,59
14260,CANALETA,59
14306,TOMADA AUTOMOTIVA,59
14335,CANALETA EVOLUTIVA,59
14336,COTOVELO 90°,59
14337,TAMPA EXTREMIDADE,59
14338,DERIVAÇÃO,59
14339,CAVILHA FIXAÇÃO RÁPIDA,59
14340,GRAMPO SUSTENTAÇÃO,59
14341,COTOVELO INTERN0,59
14343,CURVA ELETRODUTO,59
14348,ARRUELA ELETRODUTO,59
14349,BUCHA ELETRODUTO,59
14501,CONTROLADOR ACESSO,59
14517,CONTATOR,59
14533,MICROFONE ESTETOSCÓPIO,59
14534,MICROFONE DIRECIONAL,59
14543,PLUGUE REDUTOR,59
14712,FERRAMENTA TERMINAÇÃO CABEAMENTO,59
14715,ESPELHO CONDULETE,59
14716,ESPELHO TOMADA,59
14743,CONECTOR CABO PAR TRANÇADO,59
14754,FERRAMENTA DE INSERÇÃO,59
14774,CAPACITOR,59
14923,PRONT-BOARD,59
14950,TRANSFORMADOR ABAIXADOR TENSÃO,59
14958,TERMINAL ELÉTRICO,59
14959,BASE FUSÍVEL DIAZED,59
14960,ANTENA,59
14961,TAMPA FUSÍVEL DIAZED,59
14963,CONEXÃO ELETRODUTO,59
14977,BOTÃO POTENCIÔMETRO,59
15049,ESFERA SOM,59
15095,PROTETOR REDE ELÉTRICA,59
15096,PROTETOR REDE TELEFÔNICA,59
15141,RESISTÊNCIA ELÉTRICA,59
15142,BRAÇADEIRA ELETRODUTO,59
15171,ESCOVA CONTATO ELÉTRICO,59
15201,EXPOSÍMETRO AMPLIADOR FILME,59
15261,CAIXA TOMADA,59
15266,FOTOTRANSISTOR,59
15392,RESITÊNCIA VARETA,59
15413,MATA-JUNTAS CANALETA,59
15560,CONECTOR,59
15568,SUPORTE CAIXA,59
15599,LUVA ELETRODUTO,59
15619,TAMPÃO CONDULETE,59
15620,ADAPTADOR CONDULETE,59
15621,TAMPA CONDULETE,59
15710,PASSA FIO,59
15777,ESTOJO MICROFONES,59
15782,MÓDULO DE TIRISTORES,59
15834,COMPONENTE ELETRÔNICO - DISPLAY 7 SEGMENTOS,59
15927,PLACA MONTAGEM CIRCUITO ELETRÔNICO,59
16020,CONJUNTO MONTADO DISJUNTORES,59
16053,DISJUNTOR TERMOMAGNÉTICO,59
16119,PLUGUE PROLONGADOR,59
16270,CONVERSOR CABO COAXIAL,59
16399,CAIXA MEDIÇÃO,59
16574,ALÇA PREFORMADA,59
16593,CAIXA FIXAÇÃO CIRCUITO IMPRESSO,59
16616,CONEXÃO DISTRIBUIDORA ÁUDIO,59
16617,INTERRUPTOR AUTOMÁTICO DE CIRCUITO,59
16618,DIODO RETIFICADOR,59
16637,DIODO EMISSOR LUZ,59
16646,MODULO DIDÁTICO,59
17047,RESISTORES,59
17048,CAPACITORES,59
17049,FILTROS E REDES,59
17050,FUSÍVEIS INTERRUPTORES ISOLANTES E PROTETORES,59
17051,PEÇA / ACESSÓRIO DISJUNTOR,59
17052,CHAVES ELÉTRICAS,59
17053,CONECTORES ELÉTRICOS,59
17054,BORNES TERMINAIS E LÂMINAS TERMINAIS,59
17055,RELÉS E SOLENÓIDES,59
17056,BOBINAS E TRANSFORMADORES,59
17057,CRISTAIS OSCILADORES E PIEZOELÉTRICOS,59
17058,VÁLVULAS ELETRÔNICAS E FERRAGENS CORRELATAS,59
17059,DISPOSITIVOS A SEMICONDUTOR E PLACAS ASSOCIADAS (CIRCUITOS),59
17060,MICROCIRCUITOS ELETRÔNICOS,59
17061,MÓDULO AMPLIFICADOR,59
17062,FONES MICROFONES E ALTO-FALANTES,59
17063,ISOLADORES ELÉTRICOS E MATERIAIS ISOLANTES,59
17064,FERRAGENS E SUPRIMENTOS DE ELETRICIDADE,59
17065,ESCOVAS DE CONTATO ELÉTRICO E ELETRODOS,59
17066,DISPOSITIVOS OPTOELETRÔNICOS E ITENS CORRELATOS,59
17067,ANTENAS GUIAS DE ONDA E ITENS CORRELATOS,59
17068,SINCRONIZADORES E ANALISADORES,59
17069,CONJUNTOS DE CABOS. CORDÕES E FIOS ELÉTRICOS PARA EQUIPAMENTOS DE COMUNICAÇÕES,59
17070,AMPLIFICADORES,59
17071,CONJUNTOS ELÉTRICOS E ELETRÔNICOS. PLACAS. CARTÕES E ITENS CORRELATOS,59
17072,COMPONENTES ELÉTRICOS E ELETRÔNICOS DIVERSOS,59
17408,TAMPÃO CONEXÃO,59
17466,RELÉ DE PULSO,59
17476,TAMPA FINAL,59
17477,PONTE CONECTORA,59
17478,SUPORTE MICROFONE,59
17481,PLACA SEPARAÇÃO,59
17547,MANGUEIRA ASPIRALADA,59
17615,PROTETOR FONE,59
17782,TESTADOR ISOLAÇÃO ALTA VOLTAGEM,59
17802,VARA DIRECIONAL,59
17955,MESA,59
18112,PULSEIRA ANTI-ESTÁTICA,59
18198,PROTOBOARD,59
18289,CANALETA EXTERNA,59
18373,FITA AQUECIMENTO,59
18459,PENTE DE SOQUETES,59
18484,ACESSÓRIO CANALETA,59
18565,ACESSÓRIO ELETROCALHA,59
18586,ESPIRADUTO,59
18596,TERMINAL CONEXÃO,59
18663,MÓDULO ELETRÔNICO,59
18704,BUCHA CONDENSIVA,59
18743,RELÉ TEMPO,59
18746,FUSÍVEL NEOZED,59
18754,RELÉ SOBRECORRENTE,59
18787,ARMAÇÃO SECUNDÁRIA,59
18812,JOGO CONTATO,59
18815,ALÇA PRÉ-FORMADA DISTRIBUIÇÃO,59
18816,ALÇA PRÉ-FORMADA ESTAI,59
18818,CHAPA ESTAI,59
18821,ISOLADOR PLÁSTICO,59
18822,HASTE ÂNCORA,59
18829,RELÉ FALTA DE FASE E TERRA,59
18832,PÁRA-RAIOS TIPO ESTAÇÃO,59
18833,CONECTOR DERIVAÇÃO,59
18845,TRANSFORMADOR POTENCIAL INDUTIVO,59
18848,PRENSA-CABO,59
18852,FUSÍVEL,59
18853,FITA ISOLANTE ELÉTRICA ADESIVA,59
18861,CONJUNTO DE ANCORAGEM,59
18872,ISOLADOR BASTÃO,59
18876,CAIXA DERIVAÇÃO USO EXTERNO,59
18895,ISOLADOR ANCORAGEM,59
18896,LAÇO PLÁSTICO,59
18897,ANEL AMARRAÇÃO,59
18898,GRAMPO ANCORAGEM,59
18899,PINO CURTO,59
18900,ESTRIBO,59
18901,CANTONEIRA RETA,59
18902,BRAÇO TIPO L,59
18903,CONEXÃO ELETRODUTO,59
18904,CHAVE DE FLUXO,59
18905,RELÉ ESTADO SÓLIDO,59
18906,COTOVELO ELETRODUTO,59
18914,SELA PARA CRUZETA,59
18916,GERADOR DIGITAL ECO,59
18917,SUPORTE L,59
18918,SAPATILHA,59
18919,MANILHA-SAPATILHA,59
18921,BRAÇO SUPORTE,59
18922,CONECTOR CUNHA BAIXA TENSÃO,59
18924,SUPORTE Z,59
18925,EMENDA,59
18937,CONJUNTO ELÉTRICO,59
18938,TAMPA CAIXA DERIVAÇÃO,59
18939,CONJUNTO DIDÁTICO AUTOMAÇÃO,59
18940,CONJUNTO ( KIT ) DIDÁTICO INSTALAÇÕES ELÉTRICAS,59
18941,TRILHO SUPORTE PAINEL,59
18943,TRANSFORMADOR CORRENTE ATÉ 138 KV,59
18948,CONJUNTO (KIT) VEDAÇÃO PARA DISJUNTOR,59
18951,CAPACITOR POTÊNCIA - TENSÃO NOMINAL ACIMA 7.2 KV,59
18952,RELÉ DE GÁS,59
18955,SENSOR CORRENTE TENSÃO,59
18959,CABEÇOTE ELETRODUTO,59
18962,TERMINAL ILHÓS,59
18963,POSTE FINAL,59
18965,TRIMPOT MULTIVOLTAS,59
18966,ACOPLADOR A RELE,59
18967,PLACA SEPARAÇÃO,59
18968,TAMPA CONECTOR,59
18969,CONECTOR PASSAGEM,59
18970,TRANSFORMADOR COMANDO,59
18972,DERIVADOR SINAL VÍDEO,59
18976,SENSOR CORRENTE,59
18977,TRANSFORMADOR ISOLADOR,59
18992,ALÇA PRÉ-FORMADA CONDUTOR AÇO,59
19004,MOLDURA CONECTOR,59
19008,BLOCO CONTATO,59
19020,DISJUNTOR ALTA TENSÃO,59
19028,EQUIPAMENTO/ACESSÓRIO/PEÇA TELEPROTEÇÃO LINHA TRAN,59
19033,DISSIPADOR CALOR,59
19035,DÉCADA RESISTIVA,59
19045,CRUZETA CONCRETO,59
19055,PEÇA/ACESSÓRIO PÁRA-RAIOS,59
19056,PEÇA/ACESSÓRIO ISOLADOR,59
19058,PEÇAS / ACESSÓRIOS - SECCIONADOR,59
19059,PEÇA/ACESSÓRIO BOBINA,59
19061,TAMPA BORNE,59
19062,TRANSFORMADOR ELETRÔNICO,59
19066,RELÉ SUPERVISÃO,59
19069,RELÉ DE NÍVEL,59
19094,RELÉ TENSÃO,59
19096,PINO CONTATO,59
19097,EMENDA PRÉ-FORMADA CONDUTORA,59
19102,DUTO,59
19106,CAIXA PORTA EQUIPAMENTO,59
19107,PRÉ-AMPLIFICADOR MICROFONE,59
19108,BASE BLOCO CONTATO,59
19109,CONECTOR SAÍDA,59
19122,FUSÍVEL CARTUCHO,59
19124,CONVERSOR IMPEDÂNCIA,59
19127,RELÉ POTÊNCIA,59
19128,RELÉ MODULAR INTERFACE,59
19140,TRANSFORMADOR BAIXA POTÊNCIA,59
19141,ISOLADOR DE SINAL,59
19142,AMPLIFICADOR DE SINAIS,59
19143,DETECTOR COAXIAL,59
19145,TRANSISTOR POTÊNCIA,59
19146,PROTETOR CONTRA SURTO DE TENSÃO,59
19147,FECHO PARA CINTA DE POSTE,59
19150,RELÉ DE ENCAIXE T,59
19151,RELÉ DE SEQÜÊNCIA DE FASES,59
19155,TRANSFORMADOR POTENCIAL,59
19167,GRAMPO ANCORAGEM PASSANTE,59
19168,RESISTOR LDR,59
19169,DISJUNTOR MÉDIA TENSÃO,59
19170,MANILHA,59
19171,SECCIONADOR PRE-FORMADO PARA CERCA,59
19172,GARRA TIPO C-CLAMP,59
19173,JANELA DE INSPEÇÃO,59
19174,CONEXÃO PERFILADO,59
19176,CAPACITOR FIXO ELETROLÍTICO ALUMINÍO,59
19177,PEÇA/COMPONENTE NO-BREAK,59
19180,LAÇO PRÉ-FORMADO,59
19184,PINO ISOLADOR,59
19185,GANCHO-OLHAL,59
19188,MEDUSA PARA MICROFONE,59
19191,CAPACITOR FIXO POLIÉSTER,59
19194,PINO TOMADA,59
19196,PORTA-FUSÍVEL DISTRIBUIÇÃO,59
19198,ISOLADOR CILÍNDRICO,59
19200,CADEIA SUSPENSÃO,59
19201,CAPACITOR FIXO POLIPROPILENO METALIZADO,59
19203,POTENCIÔMETRO ROTATIVO,59
19207,FIXADORES DE FIOS E CABOS,59
19208,RELÉ SINALIZADOR,59
19211,TAMPA PETROLETE,59
19212,DISTRIBUIDOR SINAL,59
19214,FUSÍVEL ULTRA-RÁPIDO SITOR,59
19215,RELÉ SOBRECARGA ELETRÔNICO,59
19217,DETECTOR AUSENCIA TENSÃO,59
19219,PÁRA-RAIOS BAIXA TENSÃO,59
19223,KIT DE FÍSICA MODERNA,59
19224,KIT DE ELETRICIDADE E MAGNETISMO,59
19226,SUPORTE PARA PLACA,59
19228,CABO DE REDE PACHT CORD 110,59
19229,BOBINA DE CABEÇA,59
19233,BLOQUEIO FONTE ENERGIA,59
19234,ACESSÓRIO BLOQUEIO FONTE ENERGIA,59
19235,VARIADOR LUMINOSIDADE,59
19236,PEÇAS/COMPONENTES ELETROCALHA - RODAPÉ,59
19240,DISJUNTOR-MOTOR,59
19245,CONJUNTO DE CABOS PARA EXPERIÊNCIAS COM TUBOS,59
19249,DIVISOR SINAL RF,59
19251,FUSÍVEL CERÂMICA,59
19252,CAVALOTE,59
19253,RESSONADOR CERÂMICO,59
19254,FUSÍVEL TÉRMICO,59
19255,DERIVADOR SINAL,59
19256,ELO-ELO,59
19259,BASE FUSÍVEL NEOZED,59
19260,ELO-BOLA,59
19261,CONEXÃO CANALETA,59
19262,CONCHA-ELO,59
19263,ELO-OLHAL,59
19266,ACESSÓRIO PERFILADO,59
19281,RESISTOR REDE RESISTIVA,59
19310,FUSÍVEL SILIZED,59
19354,SACA FUSÍVEL,59
19373,INTERRUPTOR AUTOMÁTICO POR PRESENÇA,59
19382,CONECTOR PORTA FUSÍVEL SECCIONÁVEL,59
19384,CRUZETA POLIMÉRICA,59
