"id","pdm","grupo"
09419,MASSA DE PONCAR TINTA PARA MARCACAO DO TRAFEGO,80
09420,MASSA VEDAÇÃO,80
09421,MASSA NIVELADORA,80
09422,MASSA MARITIMA,80
09425,MASSA PLÁSTICA,80
09429,ADESIVO SELANTE ELÁSTICO,80
09436,MATERIAL,80
10075,NEOPRENE EXPANDIDO,80
10184,OLEO DE OITICICA,80
10191,OLEO DE TUNGUE,80
10211,OLEO SECATIVO,80
10706,PIGMENTO DE COLORIR TINTA,80
10707,PIGMENTO DE VERMICULITE EXPANDIDA,80
10731,PINCEL,80
10734,PINCEL PINTURA PREDIAL,80
10751,PINTURA A BASE DE COLA,80
10792,PISTOLA APLICADORA,80
10963,POLIETILENO - SACO / REVESTIMENTO,80
10964,POLIETILENO DE PROTECAO DE GASODUTO,80
10966,POLIETILENO PARA PROTECAO DE OLEODUTO,80
11211,SOLUÇÃO ASFÁLTICA,80
11212,PRIMER,80
11348,ADESIVO CONEXÃO HIDRÁULICA,80
11428,REAGENTE PARA TINTA,80
11516,REDUTOR DE TINTA,80
11964,SECANTE,80
11965,SECANTE DE VERNIZ ASFALTICO,80
11979,SELADOR,80
12061,SÍLICA GEL,80
12066,SILICONE ADESIVO,80
12184,SOLDA A FRIO,80
12213,SOLUÇÃO USO GRÁFICO,80
12257,SOLVENTE DE TINTA A BASE DE MALTA,80
12258,SOLVENTE DE TINTA DE TECIDO,80
12259,SOLVENTE TINTA GRÁFICA,80
12261,SOLVENTE MARITIMO,80
12262,SOLVENTE PARA CONSTRUCAO CIVIL,80
12263,SOLVENTE PARA TINTA,80
12586,TEFLON,80
12733,TINTA BASE ÁGUA,80
12734,TINTA AQUARELA,80
12735,TINTA ARTÍSTICA,80
12736,TINTA BASE / PRIMER,80
12737,TINTA DEMARCAÇÃO SINALIZAÇÃO,80
12740,TINTA DE MARCACAO DE ROUPA,80
12741,TINTA GUACHE,80
12742,TINTA AUTOMOTIVA,80
12743,TINTA DE PINTURA DE CALCADO,80
12744,TINTA DE PINTURA DE PNEU,80
12745,TINTA PINTURA PREDIAL,80
12746,TINTA ESMALTE,80
12747,TINTA FOSFORESCENTE,80
12748,TINTA GRÁFICA,80
12749,TINTA INDUSTRIAL,80
12752,TINTA PARA CONSTRUCAO CIVIL,80
12755,TINTA,80
13397,VERNIZ INDUSTRIAL,80
13399,VERNIZ,80
13730,REMOVEDOR TINTA IMPRESSÃO DIGITAL,80
13732,AMACIADOR TINTA,80
13894,COLA,80
13917,REMOVEDOR FERRUGEM,80
13942,COLA FUSÃO A QUENTE,80
13986,IMPERMEABILIZANTE/REJUVENESCEDOR BORRACHA,80
13988,ADESIVO VULCANIZAÇÃO BORRACHA,80
14168,MASSA ZARCÃO,80
14378,TINTA GRAFITE,80
14406,FILME BIORIENTADO,80
14797,COLA PARA ENVELOPADORA,80
15204,TINTA CONDUTIVA,80
15254,TINTA ALUMÍNIO,80
15394,CONJUNTO (KIT) - PINTURA,80
15565,ADESIVO TERMOPLÁSTICO,80
15751,COLA ORIGEM ANIMAL,80
15768,MANTA ELASTÔMERO,80
15797,TINTA TATUAGEM,80
16034,PASTA ANTIDECALCANTE,80
16338,REVESTIMENTO TEXTURA,80
16435,FUNDO NIVELADOR,80
16566,ENEGRECEDOR,80
17249,TINGIDOR,80
17250,PINCEL PARA ARTISTAS E PINTORES,80
17251,COMPOSTOS PRESERVATIVOS E VEDANTES,80
17252,ADESIVO VEDA-CALHA,80
17550,COAGULANTE DE TINTA,80
17649,TINTA EMBORRACHAMENTO AUTOMOTIVO,80
18211,COLA DE ISOPOR,80
18304,CAMPO DUBLADO,80
18334,CAMISA ROLO,80
18516,TINTA PINTURA FACIAL,80
18517,PINTURA DEDO,80
19218,CONTROLE DE LIXAMENTO,80
